dropoutFlag,eta_hat(1,1),eta_hat(2,1),eta_hat(3,1),eta_noise(1,1),eta_noise(2,1),eta_noise(3,1),eta_tilde(1,1),eta_tilde(2,1),eta_tilde(3,1),u_real  ,Current Mode ,tau_yaw,tau_x,tau_y,P_d(1,1),P_d(2,1),eta_real(1,1),eta_real(2,1),eta_real(3,1),Residual(1,1),Residual(2,1),Tau_post(1,1),Tau_post(2,1),Tau_post(3,1)
0.000000,3.887838,-1.807997,1.425189,3.814247,-1.728835,2.679749,-0.073592,0.079161,1.254559,0.000000,0.000000,0.000000,-2.213500,-3.195844,2.000000,0.000000,3.814247,-1.728835,2.679749,1.351625,1.000000,-0.396835,-0.572949,-0.000000
0.000000,3.877395,-1.796944,1.450773,3.787039,-1.716329,2.765388,-0.090357,0.080615,1.314615,0.000000,0.000000,0.000000,-2.213500,-3.541600,2.000000,0.000000,3.787039,-1.716329,2.765388,1.075002,1.000000,-0.361072,-0.577715,-0.000000
0.000000,3.866865,-1.786425,1.476778,3.776600,-1.713397,2.800980,-0.090266,0.073028,1.324202,0.000000,0.000000,0.000000,-2.213500,-3.541600,2.000000,0.000000,3.776600,-1.713397,2.800980,1.237677,1.000000,-0.361072,-0.577715,-0.000000
0.000000,3.857021,-1.777037,1.503044,3.767455,-1.711325,2.836122,-0.089565,0.065711,1.333079,0.000000,0.000000,0.000000,-2.213500,-3.541600,2.000000,0.000000,3.767455,-1.711325,2.836122,1.381756,1.000000,-0.361072,-0.577715,-0.000000
0.000000,3.847969,-1.768617,1.529556,3.759436,-1.709508,2.871562,-0.088532,0.059109,1.342006,0.000000,0.000000,0.000000,-2.213500,-3.541600,2.000000,0.000000,3.759436,-1.709508,2.871562,1.493567,1.000000,-0.361072,-0.577715,-0.000000
0.000000,3.839745,-1.760966,1.556306,3.752748,-1.707843,2.907005,-0.086997,0.053122,1.350699,0.000000,0.000000,0.000000,-2.213500,-3.541600,2.000000,0.000000,3.752748,-1.707843,2.907005,1.538002,1.000000,-0.361072,-0.577715,-0.000000
0.000000,3.832414,-1.753884,1.583286,3.747090,-1.706277,2.942377,-0.085323,0.047607,1.359091,0.000000,0.000000,0.000000,-2.213500,-3.541600,2.000000,0.000000,3.747090,-1.706277,2.942377,1.971220,1.000000,-0.361072,-0.577715,-0.000000
0.000000,3.825982,-1.747238,1.610487,3.743319,-1.705071,2.970756,-0.082664,0.042168,1.360269,0.000000,0.000000,0.000000,-2.213500,-3.541600,2.000000,0.000000,3.743319,-1.705071,2.970756,2.119149,1.000000,-0.361072,-0.577715,-0.000000
0.000000,3.820536,-1.741083,1.637839,3.740237,-1.704193,2.999431,-0.080299,0.036889,1.361592,0.000000,0.000000,0.000000,-2.213500,-3.541600,2.000000,0.000000,3.740237,-1.704193,2.999431,2.224408,1.000000,-0.361072,-0.577715,-0.000000
0.000000,3.816191,-1.735647,1.665163,3.736160,-1.703742,3.048984,-0.080031,0.031905,1.383822,0.000000,0.000000,0.000000,-2.213500,-3.541600,2.000000,0.000000,3.736160,-1.703742,3.048984,2.134164,1.000000,-0.361072,-0.577715,-0.000000
0.000000,3.812352,-1.730434,1.692766,3.736160,-1.703742,3.048984,-0.076191,0.026693,1.356219,0.000000,0.000000,0.000000,-2.213500,-3.541600,2.000000,0.000000,3.736160,-1.703742,3.048984,2.134164,1.000000,-0.361072,-0.577715,-0.000000
0.000000,3.809585,-1.726147,1.720023,3.736160,-1.703742,3.048984,-0.073425,0.022405,1.328961,0.000000,0.000000,0.000000,-2.213500,-3.541600,2.000000,0.000000,3.736160,-1.703742,3.048984,2.134164,1.000000,-0.361072,-0.577715,-0.000000
0.000000,3.807249,-1.722302,1.747494,3.732417,-1.708244,3.149020,-0.074832,0.014059,1.401526,0.000000,0.000000,0.000000,-2.213500,-3.541600,2.000000,0.000000,3.732417,-1.708244,3.149020,2.082543,1.000000,-0.361072,-0.577715,-0.000000
0.000000,3.805131,-1.718819,1.775824,3.733007,-1.711960,3.192479,-0.072124,0.006858,1.416654,0.000000,0.000000,0.000000,-2.213500,-3.541600,2.000000,0.000000,3.733007,-1.711960,3.192479,2.093598,1.000000,-0.361072,-0.577715,-0.000000
0.000000,3.803916,-1.716055,1.804388,3.735207,-1.715427,3.229298,-0.068709,0.000627,1.424910,0.000000,0.000000,0.000000,-2.213500,-3.541600,2.000000,0.000000,3.735207,-1.715427,3.229298,2.313448,1.000000,-0.361072,-0.577715,-0.000000
