dropoutFlag,eta_hat(1,1),eta_hat(2,1),eta_hat(3,1),eta_noise(1,1),eta_noise(2,1),eta_noise(3,1),eta_tilde(1,1),eta_tilde(2,1),eta_tilde(3,1),u_real  ,Current Mode ,tau_yaw,tau_x,tau_y,P_d(1,1),P_d(2,1),eta_real(1,1),eta_real(2,1),eta_real(3,1),Residual(1,1),Residual(2,1),Tau_post(1,1),Tau_post(2,1),Tau_post(3,1)
0.000000,4.123249,-3.310002,3.352878,4.092201,-2.992947,6.008871,-0.031048,0.317055,2.655993,0.000000,0.000000,0.000000,0.796244,-3.541600,2.000000,0.000000,4.092201,-2.992947,6.008871,0.991376,0.000000,0.145034,-0.645094,0.000000
0.000000,4.120092,-3.312753,3.380795,4.090545,-2.992695,6.004529,-0.029546,0.320058,2.623734,0.000000,0.000000,0.000000,0.796244,-3.541600,2.000000,0.000000,4.090545,-2.992695,6.004529,0.913929,0.000000,0.145034,-0.645094,0.000000
0.000000,4.116751,-3.315465,3.408413,4.088608,-2.992942,5.999737,-0.028144,0.322523,2.591324,0.000000,0.000000,0.000000,0.796244,-3.541600,2.000000,0.000000,4.088608,-2.992942,5.999737,1.031121,1.000000,0.145034,-0.645094,0.000000
0.000000,4.113233,-3.318180,3.435735,4.086490,-2.993652,5.995337,-0.026743,0.324528,2.559603,0.000000,0.000000,0.000000,0.772280,-3.541600,2.000000,0.000000,4.086490,-2.993652,5.995337,0.984088,0.000000,0.140539,-0.644496,0.000000
0.000000,4.109503,-3.320926,3.462760,4.083746,-2.994772,5.990992,-0.025757,0.326155,2.528232,0.000000,0.000000,0.000000,0.796244,-3.541600,2.000000,0.000000,4.083746,-2.994772,5.990992,1.132960,1.000000,0.145034,-0.645094,0.000000
0.000000,4.105570,-3.323736,3.489491,4.080959,-2.996267,5.986608,-0.024611,0.327469,2.497117,0.000000,0.000000,0.000000,1.372789,-3.541600,2.000000,0.000000,4.080959,-2.996267,5.986608,1.137450,1.000000,0.255757,-0.659817,-0.000000
0.000000,4.101491,-3.326631,3.515929,4.078054,-2.997784,5.981689,-0.023437,0.328847,2.465760,0.000000,0.000000,0.000000,1.444821,-3.541600,2.000000,0.000000,4.078054,-2.997784,5.981689,0.948054,0.000000,0.269946,-0.661703,0.000000
0.000000,4.097249,-3.329586,3.542071,4.075223,-2.999138,5.976066,-0.022026,0.330449,2.433995,0.000000,0.000000,0.000000,0.940380,-3.541600,2.000000,0.000000,4.075223,-2.999138,5.976066,1.248607,1.000000,0.172249,-0.648713,-0.000000
0.000000,4.092800,-3.332544,3.567911,4.072620,-3.000163,5.969150,-0.020180,0.332381,2.401240,0.000000,0.000000,0.000000,0.772280,-3.541600,2.000000,0.000000,4.072620,-3.000163,5.969150,1.229142,1.000000,0.140539,-0.644496,0.000000
0.000000,4.088121,-3.335449,3.593446,4.069578,-3.000783,5.961976,-0.018543,0.334666,2.368530,0.000000,0.000000,0.000000,0.772280,-3.541600,2.000000,0.000000,4.069578,-3.000783,5.961976,1.238740,1.000000,0.140539,-0.644496,-0.000000
0.000000,4.083172,-3.338238,3.618677,4.066117,-3.000686,5.954957,-0.017055,0.337552,2.336280,0.000000,0.000000,0.000000,0.435939,-3.541600,2.000000,0.000000,4.066117,-3.000686,5.954957,1.345970,1.000000,0.078313,-0.636219,-0.000000
0.000000,4.077950,-3.340853,3.643604,4.062687,-3.000284,5.948129,-0.015262,0.340569,2.304525,0.000000,0.000000,0.000000,0.435939,-3.541600,2.000000,0.000000,4.062687,-3.000284,5.948129,1.502429,1.000000,0.078313,-0.636219,-0.000000
0.000000,4.072445,-3.343275,3.668232,4.058509,-2.999745,5.942189,-0.013937,0.343529,2.273958,0.000000,0.000000,0.000000,0.435939,-3.541600,2.000000,0.000000,4.058509,-2.999745,5.942189,1.266664,1.000000,0.078313,-0.636219,0.000000
0.000000,4.066657,-3.345516,3.692563,4.053802,-2.999241,5.936671,-0.012855,0.346275,2.244108,0.000000,0.000000,0.000000,0.435939,-3.541600,2.000000,0.000000,4.053802,-2.999241,5.936671,1.489079,1.000000,0.078313,-0.636219,-0.000000
0.000000,4.060565,-3.347568,3.716602,4.048513,-2.998404,5.931389,-0.012052,0.349164,2.214787,0.000000,0.000000,0.000000,0.051600,-3.541600,2.000000,0.000000,4.048513,-2.998404,5.931389,1.814907,1.000000,0.009135,-0.627014,-0.000000
0.000000,4.054049,-3.349434,3.740342,4.041862,-2.997993,5.923042,-0.012187,0.351441,2.182700,0.000000,0.000000,0.000000,0.000000,-3.541600,2.000000,0.000000,4.041862,-2.997993,5.923042,1.264372,1.000000,0.000000,-0.625799,-0.000000
0.000000,4.047048,-3.351107,3.763788,4.034699,-2.996918,5.918553,-0.012349,0.354189,2.154764,0.000000,0.000000,0.000000,0.000000,-3.541600,2.000000,0.000000,4.034699,-2.996918,5.918553,1.474751,1.000000,0.000000,-0.625799,-0.000000
0.000000,4.039626,-3.352535,3.786948,4.027414,-2.995480,5.914129,-0.012212,0.357055,2.127180,0.000000,0.000000,0.000000,0.000000,-3.541600,2.000000,0.000000,4.027414,-2.995480,5.914129,1.185758,1.000000,0.000000,-0.625799,-0.000000
0.000000,4.031763,-3.353710,3.809827,4.018640,-2.993696,5.909770,-0.013124,0.360014,2.099943,0.000000,0.000000,0.000000,0.000000,-3.541600,2.000000,0.000000,4.018640,-2.993696,5.909770,1.327374,1.000000,0.000000,-0.625799,-0.000000
0.000000,4.023428,-3.354619,3.832428,4.009420,-2.991533,5.906219,-0.014008,0.363086,2.073792,0.000000,0.000000,0.000000,0.000000,-3.541600,2.000000,0.000000,4.009420,-2.991533,5.906219,1.369421,1.000000,0.000000,-0.625799,-0.000000
0.000000,4.014616,-3.355233,3.854753,3.999702,-2.988822,5.901785,-0.014914,0.366410,2.047032,0.000000,0.000000,0.000000,0.000000,-3.541600,2.000000,0.000000,3.999702,-2.988822,5.901785,1.441578,1.000000,0.000000,-0.625799,-0.000000
0.000000,4.005363,-3.355524,3.876808,3.989858,-2.985594,5.899887,-0.015506,0.369931,2.023079,0.000000,0.000000,0.000000,0.000000,-3.541600,2.000000,0.000000,3.989858,-2.985594,5.899887,1.357518,1.000000,0.000000,-0.625799,-0.000000
0.000000,3.995756,-3.355472,3.898606,3.979515,-2.981458,5.898844,-0.016241,0.374013,2.000238,0.000000,0.000000,0.000000,1.204618,-3.541600,2.000000,0.000000,3.979515,-2.981458,5.898844,1.551218,1.000000,0.222942,-0.655454,0.000000
0.000000,3.985911,-3.355064,3.920155,3.968707,-2.976452,5.898818,-0.017204,0.378611,1.978663,0.000000,0.000000,0.000000,1.204618,-3.541600,2.000000,0.000000,3.968707,-2.976452,5.898818,1.384150,1.000000,0.222942,-0.655454,0.000000
0.000000,3.975821,-3.354258,3.941459,3.957822,-2.971014,5.897038,-0.017999,0.383244,1.955579,0.000000,0.000000,0.000000,1.204618,-3.541600,2.000000,0.000000,3.957822,-2.971014,5.897038,1.413866,1.000000,0.222942,-0.655454,0.000000
0.000000,3.965435,-3.353045,3.962515,3.945881,-2.965106,5.894794,-0.019554,0.387939,1.932280,0.000000,0.000000,0.000000,2.093398,-3.541600,2.000000,0.000000,3.945881,-2.965106,5.894794,1.361125,1.000000,0.401456,-0.679181,-0.000000
0.000000,3.954773,-3.351475,3.983326,3.933570,-2.959418,5.891683,-0.021203,0.392057,1.908357,0.000000,0.000000,0.000000,2.093398,-3.541600,2.000000,0.000000,3.933570,-2.959418,5.891683,1.440667,1.000000,0.401456,-0.679181,-0.000000
0.000000,3.943742,-3.349587,4.003884,3.920829,-2.954266,5.885884,-0.022913,0.395321,1.882000,0.000000,0.000000,0.000000,2.093398,-3.541600,2.000000,0.000000,3.920829,-2.954266,5.885884,1.650862,1.000000,0.401456,-0.679181,-0.000000
0.000000,3.932239,-3.347438,4.024181,3.907192,-2.949624,5.878294,-0.025047,0.397814,1.854113,0.000000,0.000000,0.000000,2.093398,-3.541600,2.000000,0.000000,3.907192,-2.949624,5.878294,1.543798,1.000000,0.401456,-0.679181,-0.000000
0.000000,3.920185,-3.345090,4.044211,3.893444,-2.945822,5.869971,-0.026741,0.399269,1.825761,0.000000,0.000000,0.000000,2.093398,-3.541600,2.000000,0.000000,3.893444,-2.945822,5.869971,0.409496,0.000000,0.401456,-0.679181,-0.000000
0.000000,3.907642,-3.342626,4.063971,3.880095,-2.942749,5.860455,-0.027547,0.399878,1.796484,0.000000,0.000000,0.000000,2.093398,-3.541600,2.000000,0.000000,3.880095,-2.942749,5.860455,2.130056,1.000000,0.401456,-0.679181,-0.000000
0.000000,3.894904,-3.340171,4.083468,3.862973,-2.940112,5.849262,-0.031931,0.400058,1.765794,0.000000,0.000000,0.000000,1.853195,-3.541600,2.000000,0.000000,3.862973,-2.940112,5.849262,0.823709,0.000000,0.351949,-0.672602,-0.000000
0.000000,3.880846,-3.337552,4.102671,3.849703,-2.938200,5.839486,-0.031143,0.399352,1.736815,0.000000,0.000000,0.000000,1.252687,-3.541600,2.000000,0.000000,3.849703,-2.938200,5.839486,1.221803,1.000000,0.232277,-0.656695,-0.000000
0.000000,3.867369,-3.335077,4.121631,3.849703,-2.938200,5.839486,-0.017666,0.396877,1.717855,0.000000,0.000000,0.000000,1.252687,-3.541600,2.000000,0.000000,3.849703,-2.938200,5.839486,1.221803,1.000000,0.232277,-0.656695,-0.000000
0.000000,3.854554,-3.332743,4.140357,3.809856,-2.931925,5.811444,-0.044698,0.400818,1.671088,0.000000,0.000000,0.000000,1.228652,-3.541600,2.000000,0.000000,3.809856,-2.931925,5.811444,1.901358,1.000000,0.227605,-0.656074,-0.000000
0.000000,3.837473,-3.329532,4.158705,3.792313,-2.927687,5.799044,-0.045160,0.401845,1.640340,0.000000,0.000000,0.000000,1.252687,-3.541600,2.000000,0.000000,3.792313,-2.927687,5.799044,1.861934,1.000000,0.232277,-0.656695,-0.000000
