dropoutFlag,eta_hat(1,1),eta_hat(2,1),eta_hat(3,1),eta_noise(1,1),eta_noise(2,1),eta_noise(3,1),eta_tilde(1,1),eta_tilde(2,1),eta_tilde(3,1),u_real  ,Current Mode ,tau_yaw,tau_x,tau_y,P_d(1,1),P_d(2,1),eta_real(1,1),eta_real(2,1),eta_real(3,1),Residual(1,1),Residual(2,1),Tau_post(1,1),Tau_post(2,1),Tau_post(3,1)
0.000000,6.145082,0.037417,4.110899,6.202488,0.021112,5.022548,0.057406,-0.016305,0.911649,0.000000,2.000000,0.000000,-1.805268,0.000000,2.129752,0.064876,6.202488,0.021112,5.022548,1.995607,1.000000,-1.805268,-0.000000,0.000000
0.000000,6.151437,0.042161,4.139738,6.210952,0.023568,5.037055,0.059515,-0.018594,0.897317,0.000000,2.000000,0.000000,-1.805268,0.000000,2.129970,0.064985,6.210952,0.023568,5.037055,1.997345,1.000000,-1.805268,-0.000000,0.000000
0.000000,6.158491,0.046414,4.168159,6.220589,0.025775,5.051285,0.062098,-0.020639,0.883126,0.000000,2.000000,0.000000,-1.805268,0.000000,2.130187,0.065094,6.220589,0.025775,5.051285,1.978596,1.000000,-1.805268,-0.000000,0.000000
0.000000,6.166128,0.050201,4.196143,6.228496,0.027217,5.062711,0.062368,-0.022984,0.866568,0.000000,2.000000,0.000000,-1.805268,0.000000,2.130405,0.065203,6.228496,0.027217,5.062711,2.056554,1.000000,-1.805268,-0.000000,0.000000
0.000000,6.171760,0.053329,4.223490,6.228496,0.027217,5.062711,0.056736,-0.026112,0.839221,0.000000,2.000000,0.000000,-1.805268,0.000000,2.130624,0.065312,6.228496,0.027217,5.062711,2.056554,1.000000,-1.805268,-0.000000,0.000000
0.000000,6.174901,0.055894,4.250084,6.228496,0.027217,5.062711,0.053595,-0.028678,0.812627,0.000000,2.000000,0.000000,-1.637098,0.000000,2.130842,0.065421,6.228496,0.027217,5.062711,2.056554,1.000000,-1.637098,-0.000000,0.000000
0.000000,6.176553,0.058056,4.275941,6.228496,0.027217,5.062711,0.051943,-0.030839,0.786770,0.000000,2.000000,0.000000,-1.589028,0.000000,2.131061,0.065530,6.228496,0.027217,5.062711,2.056554,1.000000,-1.589028,-0.000000,0.000000
0.000000,6.177312,0.059944,4.301077,6.228496,0.027217,5.062711,0.051183,-0.032727,0.761634,0.000000,2.000000,0.000000,-1.589028,0.000000,2.131280,0.065640,6.228496,0.027217,5.062711,2.056554,1.000000,-1.589028,-0.000000,0.000000
0.000000,6.177534,0.061661,4.325509,6.228496,0.027217,5.062711,0.050962,-0.034444,0.737202,0.000000,2.000000,0.000000,-1.613063,0.000000,2.131499,0.065750,6.228496,0.027217,5.062711,2.056554,1.000000,-1.613063,-0.000000,0.000000
0.000000,6.177426,0.063286,4.349253,6.228496,0.027217,5.062711,0.051070,-0.036069,0.713458,0.000000,2.000000,0.000000,-1.709130,0.000000,2.131719,0.065859,6.228496,0.027217,5.062711,2.056554,1.000000,-1.709130,-0.000000,0.000000
0.000000,6.177109,0.064887,4.372324,6.228496,0.027217,5.062711,0.051387,-0.037671,0.690387,0.000000,2.000000,0.000000,-1.733165,0.000000,2.131938,0.065969,6.228496,0.027217,5.062711,2.056554,1.000000,-1.733165,-0.000000,0.000000
0.000000,6.176664,0.066484,4.394739,6.228496,0.027217,5.062711,0.051832,-0.039268,0.667972,0.000000,2.000000,0.000000,-1.733165,0.000000,2.132158,0.066079,6.228496,0.027217,5.062711,2.056554,1.000000,-1.733165,-0.000000,0.000000
0.000000,6.176145,0.068076,4.416514,6.228496,0.027217,5.062711,0.052351,-0.040859,0.646197,0.000000,2.000000,0.000000,-1.733165,0.000000,2.132379,0.066189,6.228496,0.027217,5.062711,2.056554,1.000000,-1.733165,-0.000000,0.000000
0.000000,6.175587,0.069655,4.437663,6.228496,0.027217,5.062711,0.052908,-0.042438,0.625048,0.000000,2.000000,0.000000,-1.613063,0.000000,2.132599,0.066300,6.228496,0.027217,5.062711,2.056554,1.000000,-1.613063,-0.000000,0.000000
0.000000,6.175024,0.071184,4.458202,6.228496,0.027217,5.062711,0.053472,-0.043968,0.604509,0.000000,2.000000,0.000000,-1.613063,0.000000,2.132820,0.066410,6.228496,0.027217,5.062711,2.056554,1.000000,-1.613063,-0.000000,0.000000
0.000000,6.174464,0.072670,4.478146,6.228496,0.027217,5.062711,0.054032,-0.045453,0.584565,0.000000,2.000000,0.000000,-1.613063,0.000000,2.133041,0.066520,6.228496,0.027217,5.062711,2.056554,1.000000,-1.613063,-0.000000,0.000000
0.000000,6.173910,0.074126,4.497510,6.228496,0.027217,5.062711,0.054586,-0.046909,0.565201,0.000000,2.000000,0.000000,-1.589028,0.000000,2.133262,0.066631,6.228496,0.027217,5.062711,2.056554,1.000000,-1.589028,-0.000000,0.000000
0.000000,6.173365,0.075557,4.516309,6.228496,0.027217,5.062711,0.055131,-0.048341,0.546402,0.000000,2.000000,0.000000,-1.661132,0.000000,2.133484,0.066742,6.228496,0.027217,5.062711,2.056554,1.000000,-1.661132,-0.000000,0.000000
0.000000,6.172815,0.077007,4.534556,6.228496,0.027217,5.062711,0.055680,-0.049790,0.528155,0.000000,2.000000,0.000000,-1.805268,0.000000,2.133706,0.066853,6.228496,0.027217,5.062711,2.056554,1.000000,-1.805268,-0.000000,0.000000
0.000000,6.172245,0.078523,4.552266,6.228496,0.027217,5.062711,0.056251,-0.051306,0.510445,0.000000,2.000000,0.000000,-1.853266,0.000000,2.133928,0.066964,6.228496,0.027217,5.062711,2.056554,1.000000,-1.853266,-0.000000,0.000000
0.000000,6.171660,0.080095,4.569454,6.228496,0.027217,5.062711,0.056836,-0.052878,0.493257,0.000000,2.000000,0.000000,-1.853266,0.000000,2.134150,0.067075,6.228496,0.027217,5.062711,2.056554,1.000000,-1.853266,-0.000000,0.000000
0.000000,6.171068,0.081697,4.586131,6.228496,0.027217,5.062711,0.057427,-0.054480,0.476580,0.000000,2.000000,0.000000,-1.853266,0.000000,2.134373,0.067186,6.228496,0.027217,5.062711,2.056554,1.000000,-1.853266,-0.000000,0.000000
0.000000,6.170477,0.083315,4.602313,6.228496,0.027217,5.062711,0.058019,-0.056098,0.460398,0.000000,2.000000,0.000000,-1.853266,0.000000,2.134595,0.067298,6.228496,0.027217,5.062711,2.056554,1.000000,-1.853266,-0.000000,0.000000
0.000000,6.169889,0.084939,4.618012,6.228496,0.027217,5.062711,0.058606,-0.057722,0.444699,0.000000,2.000000,0.000000,-1.853266,0.000000,2.134819,0.067409,6.228496,0.027217,5.062711,2.056554,1.000000,-1.853266,-0.000000,0.000000
0.000000,6.169307,0.086563,4.633241,6.228496,0.027217,5.062711,0.059189,-0.059346,0.429470,0.000000,2.000000,0.000000,-1.853266,0.000000,2.135042,0.067521,6.228496,0.027217,5.062711,2.056554,1.000000,-1.853266,-0.000000,0.000000
0.000000,6.168732,0.088183,4.648013,6.228496,0.027217,5.062711,0.059764,-0.060967,0.414698,0.000000,2.000000,0.000000,-1.853266,0.000000,2.135266,0.067633,6.228496,0.027217,5.062711,2.056554,1.000000,-1.853266,-0.000000,0.000000
0.000000,6.168163,0.089799,4.662340,6.228496,0.027217,5.062711,0.060332,-0.062582,0.400371,0.000000,2.000000,0.000000,-1.853266,0.000000,2.135490,0.067745,6.228496,0.027217,5.062711,2.056554,1.000000,-1.853266,-0.000000,0.000000
0.000000,6.167603,0.091408,4.676233,6.228496,0.027217,5.062711,0.060893,-0.064191,0.386477,0.000000,2.000000,0.000000,-1.853266,0.000000,2.135714,0.067857,6.228496,0.027217,5.062711,2.056554,1.000000,-1.853266,-0.000000,0.000000
0.000000,6.167050,0.093009,4.689706,6.228496,0.027217,5.062711,0.061446,-0.065793,0.373005,0.000000,2.000000,0.000000,-1.853266,0.000000,2.135938,0.067969,6.228496,0.027217,5.062711,2.056554,1.000000,-1.853266,-0.000000,0.000000
0.000000,6.166505,0.094603,4.702770,6.228496,0.027217,5.062711,0.061991,-0.067386,0.359941,0.000000,2.000000,0.000000,-1.853266,0.000000,2.136163,0.068081,6.228496,0.027217,5.062711,2.056554,1.000000,-1.853266,-0.000000,0.000000
