Framecnt,Error,X,Y,Z,Roll,Pictch,Yaw,Residual,PosXLeft,PosXRight,PosYLeft,PosYRight,Model Command,Model Time,Model Status,Time Step Duration,reset,NoisePowPos,NoisePowHead,NoiseEnable,ControllerGainK2,ControllerGainK1,JoysticControllerSwitch,sf1,SZ_ResetKill,SZ_Owerwrite,sf2,sf3,biasOffset,dropOutTolerance,L2_continuous,PosXRight_1,PosYRight_1,R2_continuous,PosXLeft_1,PosYLeft_1,L1,R1,ArrowDown,ArrowUp,ArrowLeft,ArrowRight,Select,y_in,psi_in,u_in,x_in,r_in,v_in,TurnOffomega1,TurnOffomega2,X_ship,Y_ship,PSI_ship,res_ship,dropoutFlag,N_d,X_d,Y_d,integrator reset model,psi_0 ,x_0,y_0,control input u exceeds bounds,alpha_VSP1,alpha_VSP2,omega_VSP1,omega_VSP2,u_BT,u_VSP1,u_VSP2,eta_hat(1,1),eta_hat(2,1),eta_hat(3,1),u_real  ,eta_tilde(1,1),eta_tilde(2,1),eta_tilde(3,1),eta_noise(1,1),eta_noise(2,1),eta_noise(3,1),Current Mode ,tau_yaw,tau_x,tau_y,Tau_pre(1,1),Tau_pre(2,1),Tau_pre(3,1),Tau_post(1,1),Tau_post(2,1),Tau_post(3,1),P_d(1,1),P_d(2,1),u_BT_1,u_VSP1_1,u_VSP2_1,alpha_VSP1_1,alpha_VSP2_1,omega_VSP1_1,omega_VSP2_1,f_bt,f_vspx, f_vspy,Residual(1,1),Residual(2,1),eta_real(1,1),eta_real(2,1),eta_real(3,1)
30388.000000,-1.000000,1577.195519,-2163.288849,-272.022219,-0.404086,-2.752440,-101.425987,3.916448,0.000000,0.000000,0.000000,0.000000,0.000000,489.470000,0.000000,352.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,1.000000,2.000000,0.010000,0.000000,0.000100,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1577.195519,-2163.288849,-101.425987,3.916448,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,2.060223,-0.057441,0.054519,0.000000,-0.483028,-2.105848,4.458449,1.577196,-2.163289,4.512968,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.064702,0.532351,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3.916448,1.000000,1.577196,-2.163289,4.512968
30393.000000,-1.000000,1577.195519,-2163.288849,-272.022219,-0.404086,-2.752440,-101.425987,3.916448,0.000000,0.000000,0.000000,0.000000,0.000000,489.570000,0.000000,351.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,1.000000,2.000000,0.010000,0.000000,0.000100,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1577.195519,-2163.288849,-101.425987,3.916448,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,2.060191,-0.057422,0.054467,0.000000,-0.482995,-2.105867,4.458501,1.577196,-2.163289,4.512968,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.069584,0.534792,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3.916448,1.000000,1.577196,-2.163289,4.512968
30398.000000,-1.000000,1577.195519,-2163.288849,-272.022219,-0.404086,-2.752440,-101.425987,3.916448,0.000000,0.000000,0.000000,0.000000,0.000000,489.670000,0.000000,350.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,1.000000,2.000000,0.010000,0.000000,0.000100,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1577.195519,-2163.288849,-101.425987,3.916448,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,2.060158,-0.057402,0.054415,0.000000,-0.482963,-2.105886,4.458553,1.577196,-2.163289,4.512968,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.074508,0.537254,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3.916448,1.000000,1.577196,-2.163289,4.512968
30403.000000,-1.000000,1577.195519,-2163.288849,-272.022219,-0.404086,-2.752440,-101.425987,3.916448,0.000000,0.000000,0.000000,0.000000,0.000000,489.770000,0.000000,351.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,1.000000,2.000000,0.010000,0.000000,0.000100,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1577.195519,-2163.288849,-101.425987,3.916448,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,2.060126,-0.057383,0.054364,0.000000,-0.482930,-2.105906,4.458604,1.577196,-2.163289,4.512968,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.079472,0.539736,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3.916448,1.000000,1.577196,-2.163289,4.512968
30408.000000,-1.000000,1577.195519,-2163.288849,-272.022219,-0.404086,-2.752440,-101.425987,3.916448,0.000000,0.000000,0.000000,0.000000,0.000000,489.870000,0.000000,351.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,1.000000,2.000000,0.010000,0.000000,0.000100,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1577.195519,-2163.288849,-101.425987,3.916448,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,2.060094,-0.057364,0.054313,0.000000,-0.482898,-2.105925,4.458655,1.577196,-2.163289,4.512968,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.084479,0.542239,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3.916448,1.000000,1.577196,-2.163289,4.512968
30413.000000,-1.000000,1577.195519,-2163.288849,-272.022219,-0.404086,-2.752440,-101.425987,3.916448,0.000000,0.000000,0.000000,0.000000,0.000000,489.970000,0.000000,351.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,1.000000,2.000000,0.010000,0.000000,0.000100,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1577.195519,-2163.288849,-101.425987,3.916448,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,2.060062,-0.057345,0.054261,0.000000,-0.482866,-2.105944,4.458706,1.577196,-2.163289,4.512968,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.089528,0.544764,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3.916448,1.000000,1.577196,-2.163289,4.512968
30418.000000,-1.000000,1577.195519,-2163.288849,-272.022219,-0.404086,-2.752440,-101.425987,3.916448,0.000000,0.000000,0.000000,0.000000,0.000000,490.070000,0.000000,351.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,1.000000,2.000000,0.010000,0.000000,0.000100,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1577.195519,-2163.288849,-101.425987,3.916448,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,2.060030,-0.057325,0.054210,0.000000,-0.482834,-2.105963,4.458758,1.577196,-2.163289,4.512968,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.094620,0.547310,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3.916448,1.000000,1.577196,-2.163289,4.512968
30423.000000,-1.000000,1577.195519,-2163.288849,-272.022219,-0.404086,-2.752440,-101.425987,3.916448,0.000000,0.000000,0.000000,0.000000,0.000000,490.170000,0.000000,353.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,1.000000,2.000000,0.010000,0.000000,0.000100,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1577.195519,-2163.288849,-101.425987,3.916448,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,2.059998,-0.057306,0.054160,0.000000,-0.482802,-2.105983,4.458808,1.577196,-2.163289,4.512968,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.099756,0.549878,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3.916448,1.000000,1.577196,-2.163289,4.512968
30428.000000,-1.000000,1577.195519,-2163.288849,-272.022219,-0.404086,-2.752440,-101.425987,3.916448,0.000000,0.000000,0.000000,0.000000,0.000000,490.270000,0.000000,481.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,1.000000,2.000000,0.010000,0.000000,0.000100,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1577.195519,-2163.288849,-101.425987,3.916448,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,2.059966,-0.057287,0.054109,0.000000,-0.482771,-2.106002,4.458859,1.577196,-2.163289,4.512968,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.104936,0.552468,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3.916448,1.000000,1.577196,-2.163289,4.512968
30433.000000,-1.000000,1577.195519,-2163.288849,-272.022219,-0.404086,-2.752440,-101.425987,3.916448,0.000000,0.000000,0.000000,0.000000,0.000000,490.370000,0.000000,350.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,1.000000,2.000000,0.010000,0.000000,0.000100,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1577.195519,-2163.288849,-101.425987,3.916448,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,2.059935,-0.057267,0.054058,0.000000,-0.482739,-2.106022,4.458910,1.577196,-2.163289,4.512968,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.110160,0.555080,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3.916448,1.000000,1.577196,-2.163289,4.512968
30438.000000,-1.000000,1577.195519,-2163.288849,-272.022219,-0.404086,-2.752440,-101.425987,3.916448,0.000000,0.000000,0.000000,0.000000,0.000000,490.470000,0.000000,350.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,1.000000,2.000000,0.010000,0.000000,0.000100,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1577.195519,-2163.288849,-101.425987,3.916448,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,2.059903,-0.057248,0.054008,0.000000,-0.482708,-2.106041,4.458960,1.577196,-2.163289,4.512968,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.115430,0.557715,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3.916448,1.000000,1.577196,-2.163289,4.512968
30443.000000,-1.000000,1577.195519,-2163.288849,-272.022219,-0.404086,-2.752440,-101.425987,3.916448,0.000000,0.000000,0.000000,0.000000,0.000000,490.570000,0.000000,350.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,1.000000,2.000000,0.010000,0.000000,0.000100,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1577.195519,-2163.288849,-101.425987,3.916448,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,2.059872,-0.057228,0.053958,0.000000,-0.482676,-2.106061,4.459010,1.577196,-2.163289,4.512968,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.120745,0.560373,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000,3.916448,1.000000,1.577196,-2.163289,4.512968
