u_real  ,Absolute Time,psi_in,x_in,y_in,eta_hat(1,1),eta_hat(2,1),eta_hat(3,1),biasOffset,NoiseEnable,NoisePowHead,NoisePowPos,sf1,sf2,sf3,eta_tilde(1,1),eta_tilde(2,1),eta_tilde(3,1)
0.000000,3572333639.216817,0.000000,0.000000,0.000000,-0.103568,-0.032416,-0.091743,-1.000000,0.000000,0.000000,0.000000,1.000000,9.000000,-1.000000,0.103568,0.032416,0.091743
0.000000,3572333639.226818,0.000000,0.000000,0.000000,-0.103568,-0.032416,-0.091743,-1.000000,0.000000,0.000000,0.000000,1.000000,9.000000,-1.000000,0.103568,0.032416,0.091743
0.000000,3572333639.236816,0.000000,0.000000,0.000000,-0.103568,-0.032416,-0.091743,-1.000000,0.000000,0.000000,0.000000,1.000000,9.000000,-1.000000,0.103568,0.032416,0.091743
0.000000,3572333639.246816,0.000000,0.000000,0.000000,-0.103568,-0.032416,-0.091743,-1.000000,0.000000,0.000000,0.000000,1.000000,9.000000,-1.000000,0.103568,0.032416,0.091743
0.000000,3572333639.256816,0.000000,0.000000,0.000000,-0.103568,-0.032416,-0.091743,-1.000000,0.000000,0.000000,0.000000,1.000000,9.000000,-1.000000,0.103568,0.032416,0.091743
0.000000,3572333639.266816,0.000000,0.000000,0.000000,-0.103568,-0.032416,-0.091743,-1.000000,0.000000,0.000000,0.000000,1.000000,9.000000,-1.000000,0.103568,0.032416,0.091743
0.000000,3572333639.276817,0.000000,0.000000,0.000000,-0.103568,-0.032416,-0.091743,-1.000000,0.000000,0.000000,0.000000,1.000000,9.000000,-1.000000,0.103568,0.032416,0.091743
0.000000,3572333639.286817,0.000000,0.000000,0.000000,-0.103568,-0.032416,-0.091743,-1.000000,0.000000,0.000000,0.000000,1.000000,9.000000,-1.000000,0.103568,0.032416,0.091743
0.000000,3572333639.296816,0.000000,0.000000,0.000000,-0.103568,-0.032416,-0.091743,-1.000000,0.000000,0.000000,0.000000,1.000000,9.000000,-1.000000,0.103568,0.032416,0.091743
0.000000,3572333639.306808,0.000000,0.000000,0.000000,-0.103568,-0.032416,-0.091743,-1.000000,0.000000,0.000000,0.000000,1.000000,9.000000,-1.000000,0.103568,0.032416,0.091743
0.000000,3572333639.316816,0.000000,0.000000,0.000000,-0.103568,-0.032416,-0.091743,-1.000000,0.000000,0.000000,0.000000,1.000000,9.000000,-1.000000,0.103568,0.032416,0.091743
0.000000,3572333639.326817,0.000000,0.000000,0.000000,-0.103568,-0.032416,-0.091743,-1.000000,0.000000,0.000000,0.000000,1.000000,9.000000,-1.000000,0.103568,0.032416,0.091743
0.000000,3572333639.336817,0.000000,0.000000,0.000000,-0.103568,-0.032416,-0.091743,-1.000000,0.000000,0.000000,0.000000,1.000000,9.000000,-1.000000,0.103568,0.032416,0.091743
0.000000,3572333639.346817,0.000000,0.000000,0.000000,-0.103568,-0.032416,-0.091743,-1.000000,0.000000,0.000000,0.000000,1.000000,9.000000,-1.000000,0.103568,0.032416,0.091743
0.000000,3572333639.356816,0.000000,0.000000,0.000000,-0.103568,-0.032416,-0.091743,-1.000000,0.000000,0.000000,0.000000,1.000000,9.000000,-1.000000,0.103568,0.032416,0.091743
0.000000,3572333639.366816,0.000000,0.000000,0.000000,-0.103568,-0.032416,-0.091743,-1.000000,0.000000,0.000000,0.000000,1.000000,9.000000,-1.000000,0.103568,0.032416,0.091743
0.000000,3572333639.376816,0.000000,0.000000,0.000000,-0.103568,-0.032416,-0.091743,-1.000000,0.000000,0.000000,0.000000,1.000000,9.000000,-1.000000,0.103568,0.032416,0.091743
0.000000,3572333639.386817,0.000000,0.000000,0.000000,-0.103568,-0.032416,-0.091743,-1.000000,0.000000,0.000000,0.000000,1.000000,9.000000,-1.000000,0.103568,0.032416,0.091743
0.000000,3572333639.396817,0.000000,0.000000,0.000000,-0.103568,-0.032416,-0.091743,-1.000000,0.000000,0.000000,0.000000,1.000000,9.000000,-1.000000,0.103568,0.032416,0.091743
0.000000,3572333639.406807,0.000000,0.000000,0.000000,-0.103568,-0.032416,-0.091743,-1.000000,0.000000,0.000000,0.000000,1.000000,9.000000,-1.000000,0.103568,0.032416,0.091743
0.000000,3572333639.416816,0.000000,0.000000,0.000000,-0.103568,-0.032416,-0.091743,-1.000000,0.000000,0.000000,0.000000,1.000000,9.000000,-1.000000,0.103568,0.032416,0.091743
0.000000,3572333639.426816,0.000000,0.000000,0.000000,-0.103568,-0.032416,-0.091743,-1.000000,0.000000,0.000000,0.000000,1.000000,9.000000,-1.000000,0.103568,0.032416,0.091743
0.000000,3572333639.436816,0.000000,0.000000,0.000000,-0.103568,-0.032416,-0.091743,-1.000000,0.000000,0.000000,0.000000,1.000000,9.000000,-1.000000,0.103568,0.032416,0.091743
0.000000,3572333639.446817,0.000000,0.000000,0.000000,-0.103568,-0.032416,-0.091743,-1.000000,0.000000,0.000000,0.000000,1.000000,9.000000,-1.000000,0.103568,0.032416,0.091743
0.000000,3572333639.456818,0.000000,0.000000,0.000000,-0.103568,-0.032416,-0.091743,-1.000000,0.000000,0.000000,0.000000,1.000000,9.000000,-1.000000,0.103568,0.032416,0.091743
0.000000,3572333639.466817,0.000000,0.000000,0.000000,-0.103568,-0.032416,-0.091743,-1.000000,0.000000,0.000000,0.000000,1.000000,9.000000,-1.000000,0.103568,0.032416,0.091743
0.000000,3572333639.476815,0.000000,0.000000,0.000000,-0.103568,-0.032416,-0.091743,-1.000000,0.000000,0.000000,0.000000,1.000000,9.000000,-1.000000,0.103568,0.032416,0.091743
0.000000,3572333639.486816,0.000000,0.000000,0.000000,-0.103568,-0.032416,-0.091743,-1.000000,0.000000,0.000000,0.000000,1.000000,9.000000,-1.000000,0.103568,0.032416,0.091743
0.000000,3572333639.496817,0.000000,0.000000,0.000000,-0.103568,-0.032416,-0.091743,-1.000000,0.000000,0.000000,0.000000,1.000000,9.000000,-1.000000,0.103568,0.032416,0.091743
0.000000,3572333639.506808,0.000000,0.000000,0.000000,-0.103568,-0.032416,-0.091743,-1.000000,0.000000,0.000000,0.000000,1.000000,9.000000,-1.000000,0.103568,0.032416,0.091743
0.000000,3572333639.516818,0.000000,0.000000,0.000000,-0.103568,-0.032416,-0.091743,-1.000000,0.000000,0.000000,0.000000,1.000000,9.000000,-1.000000,0.103568,0.032416,0.091743
0.000000,3572333639.526816,0.000000,0.000000,0.000000,-0.103568,-0.032416,-0.091743,-1.000000,0.000000,0.000000,0.000000,1.000000,9.000000,-1.000000,0.103568,0.032416,0.091743
0.000000,3572333639.536816,0.000000,0.000000,0.000000,-0.103568,-0.032416,-0.091743,-1.000000,0.000000,0.000000,0.000000,1.000000,9.000000,-1.000000,0.103568,0.032416,0.091743
0.000000,3572333639.546816,0.000000,0.000000,0.000000,-0.103568,-0.032416,-0.091743,-1.000000,0.000000,0.000000,0.000000,1.000000,9.000000,-1.000000,0.103568,0.032416,0.091743
0.000000,3572333639.556818,0.000000,0.000000,0.000000,-0.103568,-0.032416,-0.091743,-1.000000,0.000000,0.000000,0.000000,1.000000,9.000000,-1.000000,0.103568,0.032416,0.091743
0.000000,3572333639.566817,0.000000,0.000000,0.000000,-0.103568,-0.032416,-0.091743,-1.000000,0.000000,0.000000,0.000000,1.000000,9.000000,-1.000000,0.103568,0.032416,0.091743
0.000000,3572333639.576817,0.000000,0.000000,0.000000,-0.103568,-0.032416,-0.091743,-1.000000,0.000000,0.000000,0.000000,1.000000,9.000000,-1.000000,0.103568,0.032416,0.091743
0.000000,3572333639.586816,0.000000,0.000000,0.000000,-0.103568,-0.032416,-0.091743,-1.000000,0.000000,0.000000,0.000000,1.000000,9.000000,-1.000000,0.103568,0.032416,0.091743
