psi_in,x_in,y_in,eta_hat(1,1),eta_hat(2,1),eta_hat(3,1),eta_tilde(1,1),eta_tilde(2,1),eta_tilde(3,1),Tau_post(1,1),Tau_post(2,1),Tau_post(3,1),u_real  ,Absolute Time,NoiseEnable,NoisePowHead,NoisePowPos
0.000561,5.989035,4.996905,4.465923,2.416980,-0.101120,1.523653,2.580077,0.101654,-2.313774,-0.599498,-0.000353,-0.053329,3573995344.941796,0.000000,0.000000,0.000000
0.000859,5.982891,4.995171,4.565766,2.468255,-0.102578,1.417800,2.527107,0.103405,-2.313854,-0.597968,-0.000332,-0.066871,3573995345.041797,0.000000,0.000000,0.000000
0.001215,5.975396,4.993056,4.662955,2.518903,-0.103971,1.313251,2.474382,0.105148,-2.313913,-0.596838,-0.000312,-0.080357,3573995345.141797,0.000000,0.000000,0.000000
0.001625,5.966558,4.990561,4.757510,2.568940,-0.105302,1.209992,2.421887,0.106884,-2.313951,-0.596082,-0.000295,-0.093786,3573995345.241796,0.000000,0.000000,0.000000
0.002089,5.956382,4.987686,4.849441,2.618379,-0.106576,1.108018,2.369612,0.108616,-2.313971,-0.595681,-0.000278,-0.107155,3573995345.341797,0.000000,0.000000,0.000000
0.002604,5.944875,4.984433,4.938759,2.667230,-0.107793,1.007327,2.317545,0.110344,-2.313972,-0.595616,-0.000263,-0.120462,3573995345.441795,0.000000,0.000000,0.000000
0.003171,5.932044,4.980800,5.025466,2.715502,-0.108957,0.907921,2.265679,0.112070,-2.313956,-0.595872,-0.000249,-0.133704,3573995345.541796,0.000000,0.000000,0.000000
0.003789,5.917897,4.976789,5.109564,2.763200,-0.110070,0.809807,2.214007,0.113795,-2.313924,-0.596434,-0.000236,-0.146879,3573995345.641797,0.000000,0.000000,0.000000
0.004458,5.902440,4.972400,5.191049,2.810331,-0.111133,0.712996,2.162525,0.115522,-2.313876,-0.597291,-0.000224,-0.159983,3573995345.741796,0.000000,0.000000,0.000000
0.005177,5.885682,4.967631,5.269914,2.856896,-0.112148,0.617502,2.111229,0.117251,-2.313812,-0.598434,-0.000212,-0.173014,3573995345.841796,0.000000,0.000000,0.000000
0.005949,5.867631,4.962484,5.346152,2.902900,-0.113115,0.523342,2.060116,0.118984,-2.313733,-0.599855,-0.000201,-0.185968,3573995345.941797,0.000000,0.000000,0.000000
0.006772,5.848296,4.956956,5.419749,2.948344,-0.114035,0.430538,2.009183,0.120722,-2.313639,-0.601547,-0.000190,-0.198841,3573995346.041797,0.000000,0.000000,0.000000
0.007649,5.827686,4.951048,5.490692,2.993228,-0.114910,0.339112,1.958428,0.122469,-2.313531,-0.603507,-0.000180,-0.211630,3573995346.141797,0.000000,0.000000,0.000000
0.008580,5.805811,4.944759,5.558964,3.037553,-0.115739,0.249091,1.907852,0.124224,-2.313407,-0.605732,-0.000171,-0.224330,3573995346.241796,0.000000,0.000000,0.000000
0.009568,5.782680,4.938086,5.624545,3.081318,-0.116524,0.160504,1.857452,0.125991,-2.313269,-0.608221,-0.000162,-0.236938,3573995346.341797,0.000000,0.000000,0.000000
0.010613,5.758305,4.931030,5.687415,3.124523,-0.117264,0.073383,1.807230,0.127770,-2.313115,-0.610973,-0.000153,-0.249449,3573995346.441795,0.000000,0.000000,0.000000
0.011718,5.732696,4.923588,5.747551,3.167164,-0.117960,-0.012239,1.757186,0.129565,-2.312946,-0.613990,-0.000144,-0.261859,3573995346.541797,0.000000,0.000000,0.000000
0.012885,5.705865,4.915760,5.804927,3.209240,-0.118613,-0.096325,1.707320,0.131378,-2.312761,-0.617274,-0.000136,-0.274165,3573995346.641796,0.000000,0.000000,0.000000
0.014115,5.677824,4.907542,5.859519,3.250747,-0.119221,-0.178837,1.657635,0.133210,-2.312560,-0.620831,-0.000128,-0.286360,3573995346.741796,0.000000,0.000000,0.000000
0.015410,5.648587,4.898934,5.911298,3.291682,-0.119786,-0.259734,1.608130,0.135064,-2.312341,-0.624665,-0.000120,-0.298442,3573995346.841796,0.000000,0.000000,0.000000
0.016774,5.618165,4.889934,5.960235,3.332042,-0.120308,-0.338975,1.558810,0.136942,-2.312106,-0.628784,-0.000112,-0.310405,3573995346.941796,0.000000,0.000000,0.000000
0.018208,5.586572,4.880538,6.006299,3.371820,-0.120785,-0.416516,1.509675,0.138847,-2.311851,-0.633193,-0.000105,-0.322245,3573995347.041797,0.000000,0.000000,0.000000
0.019714,5.553824,4.870745,6.049460,3.411013,-0.121220,-0.492310,1.460730,0.140780,-2.311578,-0.637904,-0.000097,-0.333958,3573995347.141798,0.000000,0.000000,0.000000
0.021296,5.519934,4.860552,6.089684,3.449613,-0.121610,-0.566310,1.411977,0.142744,-2.311285,-0.642927,-0.000090,-0.345540,3573995347.241796,0.000000,0.000000,0.000000
0.022955,5.484918,4.849957,6.126938,3.487614,-0.121957,-0.638469,1.363421,0.144742,-2.310970,-0.648272,-0.000083,-0.356986,3573995347.341796,0.000000,0.000000,0.000000
0.024693,5.448791,4.838956,6.161189,3.525009,-0.122260,-0.708736,1.315065,0.146776,-2.310632,-0.653954,-0.000076,-0.368293,3573995347.441797,0.000000,0.000000,0.000000
0.026515,5.411571,4.827546,6.192403,3.561790,-0.122519,-0.777061,1.266915,0.148848,-2.310270,-0.659986,-0.000069,-0.379455,3573995347.541797,0.000000,0.000000,0.000000
