psi_in,x_in,y_in,eta_hat(1,1),eta_hat(2,1),eta_hat(3,1),eta_tilde(1,1),eta_tilde(2,1),eta_tilde(3,1),Tau_post(1,1),Tau_post(2,1),Tau_post(3,1),u_real  ,Absolute Time
0.004828,1.632469,0.118970,1.633276,0.095091,-0.006332,-0.006680,0.023419,0.011096,2.327136,0.253669,0.000704,0.587143,3573981236.801783
0.005485,1.691619,0.123613,1.692191,0.099614,-0.006529,-0.006520,0.023531,0.011947,2.327052,0.257342,0.000704,0.594778,3573981236.901783
0.006174,1.751519,0.128344,1.751849,0.104284,-0.006728,-0.006353,0.023583,0.012831,2.326964,0.261102,0.000704,0.602221,3573981237.001784
0.006895,1.812147,0.133164,1.812233,0.109104,-0.006926,-0.006180,0.023573,0.013748,2.326873,0.264952,0.000704,0.609475,3573981237.101784
0.007648,1.873486,0.138073,1.873322,0.114078,-0.007125,-0.006001,0.023500,0.014696,2.326779,0.268895,0.000704,0.616541,3573981237.201784
0.008432,1.935516,0.143072,1.935099,0.119207,-0.007324,-0.005816,0.023361,0.015676,2.326681,0.272935,0.000704,0.623418,3573981237.301784
0.009247,1.998218,0.148162,1.997545,0.124496,-0.007524,-0.005626,0.023154,0.016688,2.326578,0.277075,0.000705,0.630109,3573981237.401784
0.010093,2.061574,0.153345,2.060641,0.129945,-0.007722,-0.005431,0.022877,0.017729,2.326472,0.281319,0.000705,0.636615,3573981237.501783
0.010969,2.125564,0.158620,2.124368,0.135559,-0.007921,-0.005231,0.022529,0.018801,2.326361,0.285671,0.000706,0.642938,3573981237.601783
0.011875,2.190171,0.163989,2.188710,0.141339,-0.008118,-0.005027,0.022109,0.019902,2.326246,0.290137,0.000706,0.649079,3573981237.701784
0.012810,2.255376,0.169453,2.253648,0.147288,-0.008315,-0.004819,0.021615,0.021031,2.326125,0.294720,0.000707,0.655042,3573981237.801784
0.013774,2.321160,0.175015,2.319163,0.153408,-0.008511,-0.004607,0.021046,0.022187,2.326000,0.299427,0.000708,0.660828,3573981237.901783
0.014766,2.387507,0.180674,2.385239,0.159702,-0.008705,-0.004392,0.020402,0.023371,2.325869,0.304262,0.000709,0.666439,3573981238.001783
0.015786,2.454398,0.186434,2.451859,0.166172,-0.008898,-0.004174,0.019681,0.024580,2.325732,0.309231,0.000710,0.671879,3573981238.101783
0.016832,2.521817,0.192295,2.519005,0.172820,-0.009088,-0.003953,0.018884,0.025815,2.325589,0.314341,0.000711,0.677150,3573981238.201783
0.017904,2.589746,0.198259,2.586660,0.179648,-0.009277,-0.003729,0.018010,0.027073,2.325439,0.319598,0.000712,0.682254,3573981238.301783
0.019002,2.658169,0.204328,2.654808,0.186657,-0.009464,-0.003503,0.017059,0.028355,2.325282,0.325010,0.000713,0.687196,3573981238.401784
0.020125,2.727069,0.210505,2.723434,0.193851,-0.009648,-0.003275,0.016032,0.029660,2.325118,0.330584,0.000715,0.691977,3573981238.501783
0.021272,2.796431,0.216791,2.792520,0.201229,-0.009830,-0.003046,0.014929,0.030986,2.324946,0.336329,0.000716,0.696602,3573981238.601784
0.022441,2.866237,0.223189,2.862051,0.208794,-0.010009,-0.002814,0.013750,0.032332,2.324765,0.342254,0.000718,0.701073,3573981238.701784
0.023634,2.936473,0.229701,2.932013,0.216548,-0.010184,-0.002582,0.012497,0.033698,2.324575,0.348368,0.000720,0.705393,3573981238.801783
0.024849,3.007124,0.236330,3.002389,0.224492,-0.010356,-0.002348,0.011170,0.035083,2.324376,0.354682,0.000722,0.709567,3573981238.901783
0.026084,3.078175,0.243079,3.073167,0.232627,-0.010525,-0.002114,0.009772,0.036485,2.324166,0.361207,0.000724,0.713596,3573981239.001784
0.027340,3.149611,0.249950,3.144330,0.240954,-0.010690,-0.001879,0.008302,0.037904,2.323944,0.367956,0.000727,0.717486,3573981239.101784
0.028616,3.221418,0.256946,3.215865,0.249476,-0.010852,-0.001644,0.006764,0.039340,2.323711,0.374941,0.000729,0.721238,3573981239.201784
0.029912,3.293583,0.264070,3.287759,0.258192,-0.011009,-0.001409,0.005160,0.040790,2.323464,0.382177,0.000732,0.724857,3573981239.301784
0.031225,3.366091,0.271326,3.359999,0.267105,-0.011162,-0.001174,0.003490,0.042255,2.323204,0.389679,0.000735,0.728346,3573981239.401783
0.032557,3.438930,0.278717,3.432570,0.276214,-0.011310,-0.000939,0.001757,0.043734,2.322928,0.397465,0.000738,0.731709,3573981239.501783
0.033906,3.512086,0.286247,3.505461,0.285523,-0.011455,-0.000705,-0.000035,0.045225,2.322636,0.405552,0.000741,0.734949,3573981239.601784
0.035272,3.585548,0.293919,3.578659,0.295030,-0.011594,-0.000471,-0.001884,0.046729,2.322326,0.413962,0.000745,0.738068,3573981239.701783
0.036655,3.659302,0.301738,3.652153,0.304738,-0.011729,-0.000239,-0.003788,0.048245,2.321996,0.422715,0.000749,0.741072,3573981239.801783
0.038053,3.733338,0.309707,3.725930,0.314648,-0.011859,-0.000008,-0.005744,0.049771,2.321645,0.431837,0.000753,0.743962,3573981239.901784
0.039467,3.807643,0.317832,3.799979,0.324760,-0.011983,0.000222,-0.007748,0.051309,2.321271,0.441353,0.000758,0.746743,3573981240.001783
0.040897,3.882205,0.326115,3.874289,0.335076,-0.012103,0.000449,-0.009796,0.052856,2.320871,0.451292,0.000762,0.749417,3573981240.101784
0.042341,3.957015,0.334563,3.948849,0.345597,-0.012218,0.000675,-0.011887,0.054414,2.320444,0.461686,0.000768,0.751987,3573981240.201784
0.043799,4.032062,0.343180,4.023648,0.356325,-0.012327,0.000898,-0.014015,0.055980,2.319985,0.472572,0.000773,0.754458,3573981240.301784
0.045273,4.107334,0.351971,4.098678,0.367261,-0.012432,0.001119,-0.016177,0.057557,2.319493,0.483987,0.000779,0.756831,3573981240.401783
0.046760,4.182822,0.360942,4.173927,0.378406,-0.012531,0.001337,-0.018369,0.059142,2.318963,0.495974,0.000785,0.759111,3573981240.501784
0.048262,4.258515,0.370099,4.249385,0.389762,-0.012626,0.001552,-0.020588,0.060737,2.318392,0.508584,0.000792,0.761299,3573981240.601783
0.049778,4.334405,0.379447,4.325045,0.401332,-0.012715,0.001763,-0.022829,0.062340,2.317775,0.521868,0.000799,0.763399,3573981240.701784
0.051308,4.410481,0.388993,4.400895,0.413117,-0.012799,0.001970,-0.025087,0.063953,2.317105,0.535887,0.000807,0.765413,3573981240.801783
