psi_in,x_in,y_in,eta_hat(1,1),eta_hat(2,1),eta_hat(3,1),eta_tilde(1,1),eta_tilde(2,1),eta_tilde(3,1),Tau_post(1,1),Tau_post(2,1),Tau_post(3,1),u_real  ,Absolute Time
0.000136,0.455243,-0.002504,0.364825,0.067957,-0.010299,0.087019,-0.070436,0.010434,2.329959,-0.030356,-0.000052,0.339354,3573978738.912789
0.000137,0.458655,-0.002528,0.369506,0.068839,-0.010277,0.085737,-0.071343,0.010414,2.329958,-0.030650,-0.000041,0.340545,3573978738.922791
0.000138,0.462078,-0.002552,0.372647,0.065508,-0.010309,0.086008,-0.068035,0.010447,2.329962,-0.029001,-0.000047,0.341735,3573978738.932790
0.000139,0.465513,-0.002576,0.375397,0.063705,-0.010311,0.086681,-0.066257,0.010449,2.329966,-0.027536,-0.000035,0.342923,3573978738.942790
0.000140,0.468960,-0.002601,0.377171,0.061307,-0.010324,0.088342,-0.063883,0.010463,2.329970,-0.025717,-0.000025,0.344110,3573978738.952790
0.000141,0.472419,-0.002625,0.382411,0.064166,-0.010273,0.086550,-0.066767,0.010413,2.329968,-0.026509,0.000003,0.345296,3573978738.962791
0.000141,0.475890,-0.002650,0.385072,0.063300,-0.010258,0.087347,-0.065925,0.010399,2.329970,-0.025739,0.000012,0.346480,3573978738.972790
0.000142,0.479372,-0.002675,0.389404,0.062452,-0.010258,0.086486,-0.065102,0.010399,2.329970,-0.025636,0.000005,0.347664,3573978738.982791
0.000143,0.482867,-0.002700,0.394395,0.063612,-0.010224,0.084977,-0.066287,0.010367,2.329969,-0.026065,0.000018,0.348846,3573978738.992791
0.000144,0.486373,-0.002725,0.398298,0.060708,-0.010254,0.084569,-0.063408,0.010397,2.329971,-0.025229,-0.000004,0.350027,3573978739.002781
0.000145,0.489891,-0.002751,0.401974,0.058933,-0.010269,0.084399,-0.061658,0.010413,2.329973,-0.024545,-0.000012,0.351206,3573978739.012790
0.000146,0.493421,-0.002776,0.406480,0.054185,-0.010310,0.083411,-0.056935,0.010454,2.329977,-0.022667,-0.000033,0.352384,3573978739.022792
0.000146,0.496962,-0.002802,0.409735,0.056167,-0.010282,0.083686,-0.058944,0.010428,2.329974,-0.023934,-0.000030,0.353561,3573978739.032790
0.000147,0.500515,-0.002828,0.414395,0.059097,-0.010246,0.082567,-0.061900,0.010392,2.329971,-0.025519,-0.000019,0.354737,3573978739.042791
0.000148,0.504080,-0.002854,0.416569,0.058703,-0.010230,0.083947,-0.061530,0.010377,2.329972,-0.024999,-0.000010,0.355912,3573978739.052790
0.000149,0.507657,-0.002880,0.419327,0.057837,-0.010216,0.084753,-0.060691,0.010364,2.329974,-0.024114,0.000002,0.357085,3573978739.062790
0.000149,0.511245,-0.002906,0.421879,0.060003,-0.010185,0.085778,-0.062883,0.010334,2.329970,-0.025797,-0.000003,0.358257,3573978739.072790
0.000150,0.514846,-0.002933,0.425477,0.060261,-0.010163,0.085769,-0.063167,0.010312,2.329970,-0.025793,0.000005,0.359427,3573978739.082790
0.000151,0.518457,-0.002959,0.427646,0.062747,-0.010108,0.087199,-0.065680,0.010258,2.329967,-0.027188,0.000015,0.360596,3573978739.092790
0.000151,0.522081,-0.002986,0.431879,0.065242,-0.010076,0.086579,-0.068201,0.010227,2.329962,-0.029170,0.000009,0.361764,3573978739.102780
0.000152,0.525716,-0.003013,0.435757,0.063570,-0.010080,0.086324,-0.066556,0.010231,2.329964,-0.028336,0.000007,0.362931,3573978739.112791
0.000153,0.529363,-0.003040,0.440522,0.062454,-0.010071,0.085195,-0.065467,0.010223,2.329965,-0.027650,0.000012,0.364096,3573978739.122790
0.000153,0.533021,-0.003067,0.444108,0.062868,-0.010043,0.085255,-0.065908,0.010196,2.329965,-0.027757,0.000020,0.365260,3573978739.132791
0.000154,0.536691,-0.003094,0.448542,0.061695,-0.010060,0.084479,-0.064762,0.010213,2.329964,-0.028068,-0.000005,0.366423,3573978739.142790
0.000155,0.540373,-0.003121,0.452019,0.064752,-0.010012,0.084672,-0.067846,0.010166,2.329960,-0.029876,0.000005,0.367585,3573978739.152790
0.000155,0.544066,-0.003149,0.454607,0.068082,-0.009974,0.085766,-0.071203,0.010129,2.329952,-0.032629,-0.000006,0.368745,3573978739.162791
0.000156,0.547771,-0.003177,0.459549,0.069002,-0.009937,0.084518,-0.072151,0.010093,2.329952,-0.032701,0.000015,0.369903,3573978739.172790
0.000157,0.551487,-0.003204,0.461830,0.066967,-0.009952,0.085941,-0.070143,0.010108,2.329955,-0.031510,0.000010,0.371061,3573978739.182790
0.000157,0.555215,-0.003232,0.467138,0.067425,-0.009951,0.084349,-0.070630,0.010108,2.329951,-0.032846,-0.000011,0.372217,3573978739.192789
0.000158,0.558955,-0.003261,0.469402,0.070233,-0.009903,0.085813,-0.073465,0.010060,2.329946,-0.034758,-0.000007,0.373371,3573978739.202781
0.000158,0.562706,-0.003289,0.472205,0.072477,-0.009860,0.086750,-0.075738,0.010017,2.329941,-0.036228,-0.000001,0.374524,3573978739.212790
0.000159,0.566468,-0.003318,0.476245,0.070832,-0.009866,0.086461,-0.074121,0.010025,2.329943,-0.035542,-0.000007,0.375676,3573978739.222790
0.000160,0.570242,-0.003346,0.479948,0.072376,-0.009842,0.086521,-0.075694,0.010001,2.329939,-0.036914,-0.000011,0.376827,3573978739.232790
0.000160,0.574028,-0.003375,0.483034,0.070938,-0.009876,0.087209,-0.074285,0.010035,2.329939,-0.036964,-0.000039,0.377976,3573978739.242790
0.000161,0.577825,-0.003405,0.487808,0.070550,-0.009871,0.086220,-0.073926,0.010031,2.329939,-0.036885,-0.000037,0.379124,3573978739.252790
0.000161,0.581633,-0.003434,0.491228,0.069932,-0.009868,0.086596,-0.073336,0.010029,2.329940,-0.036512,-0.000035,0.380270,3573978739.262791
0.000162,0.585453,-0.003464,0.493327,0.071058,-0.009835,0.088306,-0.074492,0.009996,2.329938,-0.037140,-0.000027,0.381415,3573978739.272789
0.000162,0.589284,-0.003493,0.498426,0.071730,-0.009800,0.087027,-0.075194,0.009962,2.329939,-0.036889,-0.000001,0.382559,3573978739.282791
0.000163,0.593127,-0.003523,0.501813,0.068102,-0.009830,0.087471,-0.071595,0.009993,2.329945,-0.035093,-0.000015,0.383701,3573978739.292790
0.000164,0.596981,-0.003554,0.505505,0.066407,-0.009847,0.087623,-0.069931,0.010010,2.329947,-0.034500,-0.000027,0.384842,3573978739.302782
0.000164,0.600847,-0.003584,0.509933,0.068046,-0.009811,0.087049,-0.071600,0.009974,2.329944,-0.035194,-0.000009,0.385981,3573978739.312790
0.000165,0.604724,-0.003615,0.514023,0.066077,-0.009813,0.086824,-0.069661,0.009977,2.329948,-0.033831,-0.000004,0.387120,3573978739.322790
0.000165,0.608612,-0.003646,0.517997,0.067093,-0.009785,0.086726,-0.070708,0.009950,2.329946,-0.034469,0.000003,0.388256,3573978739.332790
0.000166,0.612512,-0.003677,0.521708,0.066722,-0.009791,0.086904,-0.070367,0.009956,2.329945,-0.034912,-0.000012,0.389391,3573978739.342791
0.000166,0.616422,-0.003708,0.525257,0.066228,-0.009763,0.087255,-0.069904,0.009929,2.329948,-0.033896,0.000011,0.390525,3573978739.352790
0.000167,0.620345,-0.003739,0.529756,0.065104,-0.009771,0.086667,-0.068811,0.009937,2.329948,-0.033839,-0.000004,0.391658,3573978739.362790
0.000167,0.624278,-0.003771,0.532869,0.065223,-0.009757,0.087476,-0.068962,0.009924,2.329948,-0.034022,-0.000003,0.392788,3573978739.372789
0.000168,0.628223,-0.003803,0.537290,0.066058,-0.009737,0.086988,-0.069829,0.009904,2.329945,-0.034755,-0.000001,0.393918,3573978739.382791
0.000168,0.632179,-0.003835,0.538438,0.064261,-0.009750,0.089785,-0.068063,0.009918,2.329950,-0.033170,0.000003,0.395046,3573978739.392789
0.000169,0.636147,-0.003867,0.542260,0.059109,-0.009791,0.089919,-0.062943,0.009959,2.329958,-0.030535,-0.000017,0.396173,3573978739.402781
0.000169,0.640125,-0.003899,0.544394,0.057461,-0.009822,0.091753,-0.061327,0.009990,2.329960,-0.029759,-0.000031,0.397298,3573978739.412790
0.000169,0.644115,-0.003932,0.550003,0.056979,-0.009826,0.090122,-0.060878,0.009995,2.329960,-0.029950,-0.000039,0.398422,3573978739.422789
0.000170,0.648116,-0.003964,0.553890,0.056141,-0.009826,0.090225,-0.060073,0.009996,2.329961,-0.029309,-0.000034,0.399544,3573978739.432789
0.000170,0.652128,-0.003997,0.557937,0.057309,-0.009829,0.090179,-0.061273,0.009999,2.329957,-0.031068,-0.000054,0.400665,3573978739.442790
0.000171,0.656152,-0.004030,0.561827,0.058236,-0.009825,0.090301,-0.062233,0.009996,2.329954,-0.032146,-0.000061,0.401784,3573978739.452790
0.000171,0.660186,-0.004063,0.564948,0.058814,-0.009816,0.091203,-0.062844,0.009987,2.329952,-0.032594,-0.000057,0.402902,3573978739.462790
0.000171,0.664232,-0.004097,0.569568,0.060432,-0.009795,0.090618,-0.064496,0.009966,2.329949,-0.033684,-0.000048,0.404018,3573978739.472790
0.000172,0.668289,-0.004130,0.572637,0.061798,-0.009784,0.091595,-0.065895,0.009955,2.329945,-0.035059,-0.000054,0.405133,3573978739.482790
0.000172,0.672357,-0.004164,0.577349,0.062244,-0.009783,0.090940,-0.066374,0.009955,2.329942,-0.035869,-0.000061,0.406247,3573978739.492790
0.000172,0.676436,-0.004198,0.581809,0.061950,-0.009787,0.090548,-0.066114,0.009959,2.329942,-0.035982,-0.000064,0.407359,3573978739.502781
0.000172,0.680526,-0.004232,0.586333,0.061372,-0.009801,0.090103,-0.065570,0.009974,2.329941,-0.036227,-0.000077,0.408469,3573978739.512790
0.000173,0.684628,-0.004266,0.588519,0.065045,-0.009754,0.092007,-0.069277,0.009927,2.329933,-0.038841,-0.000065,0.409578,3573978739.522791
0.000173,0.688740,-0.004301,0.591431,0.066703,-0.009730,0.093196,-0.070969,0.009903,2.329928,-0.040120,-0.000060,0.410686,3573978739.532790
0.000173,0.692864,-0.004335,0.595740,0.066680,-0.009727,0.093000,-0.070981,0.009900,2.329927,-0.040269,-0.000058,0.411792,3573978739.542790
0.000173,0.696998,-0.004370,0.600119,0.067670,-0.009709,0.092745,-0.072005,0.009883,2.329925,-0.040998,-0.000050,0.412896,3573978739.552791
0.000174,0.701144,-0.004405,0.602547,0.068595,-0.009687,0.094451,-0.072966,0.009860,2.329922,-0.041643,-0.000044,0.413999,3573978739.562790
0.000174,0.705300,-0.004441,0.606821,0.072216,-0.009645,0.094322,-0.076621,0.009819,2.329912,-0.044304,-0.000032,0.415100,3573978739.572790
0.000174,0.709468,-0.004476,0.609367,0.076324,-0.009598,0.095933,-0.080765,0.009772,2.329897,-0.047819,-0.000033,0.416200,3573978739.582791
0.000174,0.713646,-0.004512,0.612416,0.080008,-0.009554,0.097052,-0.084485,0.009728,2.329883,-0.050947,-0.000031,0.417299,3573978739.592790
0.000174,0.717835,-0.004548,0.615219,0.076592,-0.009580,0.098427,-0.081104,0.009754,2.329894,-0.048462,-0.000034,0.418395,3573978739.602781
0.000174,0.722036,-0.004584,0.618820,0.073905,-0.009588,0.099015,-0.078453,0.009762,2.329904,-0.046130,-0.000023,0.419491,3573978739.612790
0.000174,0.726247,-0.004621,0.621455,0.074158,-0.009569,0.100580,-0.078742,0.009743,2.329904,-0.046236,-0.000016,0.420585,3573978739.622790
0.000175,0.730469,-0.004658,0.624616,0.076985,-0.009507,0.101631,-0.081606,0.009681,2.329897,-0.047639,0.000015,0.421677,3573978739.632790
0.000175,0.734703,-0.004695,0.629831,0.077787,-0.009474,0.100639,-0.082445,0.009649,2.329895,-0.048074,0.000031,0.422767,3573978739.642791
0.000175,0.738947,-0.004732,0.634160,0.079048,-0.009444,0.100542,-0.083742,0.009619,2.329890,-0.049362,0.000033,0.423857,3573978739.652790
0.000175,0.743201,-0.004770,0.638744,0.080633,-0.009425,0.100202,-0.085365,0.009600,2.329879,-0.051686,0.000014,0.424944,3573978739.662790
0.000175,0.747467,-0.004808,0.642694,0.083014,-0.009374,0.100507,-0.087784,0.009549,2.329872,-0.053251,0.000034,0.426030,3573978739.672790
0.000175,0.751744,-0.004846,0.648994,0.083302,-0.009346,0.098473,-0.088109,0.009521,2.329870,-0.053635,0.000045,0.427115,3573978739.682790
0.000175,0.756031,-0.004884,0.655432,0.084556,-0.009292,0.096312,-0.089401,0.009467,2.329870,-0.053453,0.000092,0.428198,3573978739.692791
0.000175,0.760329,-0.004923,0.659082,0.087031,-0.009247,0.096949,-0.091915,0.009422,2.329857,-0.056153,0.000084,0.429279,3573978739.702781
0.000175,0.764638,-0.004962,0.662255,0.086972,-0.009228,0.098075,-0.091895,0.009403,2.329855,-0.056571,0.000076,0.430359,3573978739.712790
0.000175,0.768958,-0.005001,0.666398,0.085963,-0.009198,0.098240,-0.090924,0.009374,2.329860,-0.055365,0.000095,0.431437,3573978739.722790
0.000176,0.773289,-0.005041,0.670777,0.086364,-0.009154,0.098181,-0.091366,0.009329,2.329860,-0.055400,0.000114,0.432513,3573978739.732790
0.000176,0.777630,-0.005081,0.675002,0.088080,-0.009113,0.098286,-0.093121,0.009289,2.329849,-0.057504,0.000108,0.433588,3573978739.742790
0.000176,0.781982,-0.005121,0.680377,0.087151,-0.009092,0.097253,-0.092232,0.009268,2.329850,-0.057338,0.000106,0.434662,3573978739.752790
0.000176,0.786345,-0.005162,0.684731,0.085449,-0.009078,0.097250,-0.090570,0.009254,2.329856,-0.056291,0.000105,0.435733,3573978739.762791
0.000176,0.790718,-0.005203,0.688333,0.084512,-0.009043,0.098012,-0.089674,0.009219,2.329862,-0.054945,0.000127,0.436804,3573978739.772790
0.000176,0.795102,-0.005244,0.691389,0.086979,-0.008988,0.099329,-0.092181,0.009164,2.329849,-0.057504,0.000125,0.437872,3573978739.782790
0.000176,0.799497,-0.005286,0.695100,0.085813,-0.008960,0.100002,-0.091057,0.009136,2.329855,-0.056345,0.000137,0.438939,3573978739.792789
0.000176,0.803902,-0.005328,0.698389,0.087315,-0.008897,0.101107,-0.092601,0.009074,2.329850,-0.057323,0.000156,0.440005,3573978739.802781
0.000176,0.808318,-0.005370,0.703073,0.085865,-0.008877,0.100829,-0.091193,0.009053,2.329853,-0.056663,0.000152,0.441068,3573978739.812791
0.000176,0.812745,-0.005412,0.707350,0.088989,-0.008811,0.100969,-0.094359,0.008987,2.329838,-0.059486,0.000164,0.442130,3573978739.822791
0.000177,0.817182,-0.005455,0.710794,0.086490,-0.008800,0.101950,-0.091902,0.008977,2.329848,-0.057580,0.000163,0.443191,3573978739.832789
0.000177,0.821630,-0.005498,0.715150,0.084891,-0.008783,0.102032,-0.090346,0.008959,2.329852,-0.056768,0.000157,0.444250,3573978739.842789
0.000177,0.826088,-0.005542,0.721608,0.087165,-0.008738,0.100022,-0.092664,0.008915,2.329837,-0.059787,0.000152,0.445307,3573978739.852790
0.000177,0.830557,-0.005586,0.726089,0.088729,-0.008690,0.099999,-0.094271,0.008867,2.329826,-0.061606,0.000154,0.446363,3573978739.862791
0.000177,0.835036,-0.005630,0.729535,0.086431,-0.008673,0.101022,-0.092016,0.008850,2.329838,-0.059406,0.000164,0.447417,3573978739.872790
0.000177,0.839526,-0.005674,0.731964,0.090363,-0.008586,0.103073,-0.095993,0.008763,2.329820,-0.062697,0.000186,0.448469,3573978739.882791
