Absolute Time,eta_hat(1,1),eta_hat(2,1),eta_hat(3,1),eta_noise(1,1),eta_noise(2,1),eta_noise(3,1),eta_tilde(1,1),eta_tilde(2,1),eta_tilde(3,1),eta_real(1,1),eta_real(2,1),eta_real(3,1),dropoutFlag,Current Mode ,tau_yaw,tau_x,tau_y,Tau_post(1,1),Tau_post(2,1),Tau_post(3,1),PosXLeft,PosXRight,PosYLeft,PosYRight,Pictch,Residual,Roll,X,Y,Yaw,Z,P_d(1,1),P_d(2,1),ControllerGainK1,ControllerGainK2,dropOutTolerance,PSI_ship,X_ship,Y_ship,NoiseEnable,NoisePowHead,NoisePowPos,reset,sf1,sf2,sf3,SZ_Owerwrite,SZ_ResetKill,integrator reset model,control input u exceeds bounds,alpha_VSP1,alpha_VSP2,f_bt,f_vspx, f_vspy,omega_VSP1,omega_VSP2,u_BT,u_VSP1,u_VSP2,Bias(1,1),Bias(2,1),Bias(3,1),S
3574420636.814650,2.156672,-0.735312,6.279774,2.229054,-0.744223,5.991330,0.072382,-0.008911,-0.288443,2.229054,-0.744223,5.991330,1.000000,0.000000,0.000000,0.000000,0.000000,0.270323,0.162698,0.090952,0.000000,0.000000,0.000000,0.000000,-0.435542,0.839384,2.005528,2228.096611,-745.128003,-16.792677,-260.603228,1.850427,-0.818304,10.000000,1.000000,0.000000,-16.792677,2228.096611,-745.128003,0.000000,0.000000,0.000000,0.000000,3.000000,2.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.055324,3.073826,0.000000,0.270323,0.162698,0.300000,0.300000,0.000000,0.631405,0.515604,0.046705,-0.020231,-0.035487,0.652543
3574420636.914653,2.155190,-0.738327,6.279666,2.224245,-0.749151,5.985723,0.069055,-0.010824,-0.293943,2.224245,-0.749151,5.985723,1.000000,0.000000,0.000000,0.000000,0.000000,0.294771,0.171394,0.091113,0.000000,0.000000,0.000000,0.000000,-0.284725,1.014964,1.579969,2223.119383,-750.248369,-17.106441,-261.048906,1.855412,-0.820049,10.000000,1.000000,0.000000,-17.106441,2223.119383,-750.248369,0.000000,0.000000,0.000000,0.000000,3.000000,2.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.056523,3.071451,0.000000,0.294771,0.171394,0.300000,0.300000,0.000000,0.651053,0.524792,0.046740,-0.020236,-0.035494,0.653027
3574420637.014655,2.153536,-0.741663,6.279504,2.219140,-0.754721,5.980049,0.065604,-0.013058,-0.299455,2.219140,-0.754721,5.980049,1.000000,0.000000,0.000000,0.000000,0.000000,0.321562,0.187704,0.091401,0.000000,0.000000,0.000000,0.000000,-0.087853,1.398634,1.000622,2218.096305,-755.861840,-17.429792,-261.516461,1.860396,-0.821782,10.000000,1.000000,0.000000,-17.429792,2218.096305,-755.861840,0.000000,0.000000,0.000000,0.000000,3.000000,2.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.058943,3.067761,0.000000,0.321562,0.187704,0.300000,0.300000,0.000000,0.683772,0.546063,0.046774,-0.020242,-0.035501,0.653510
3574420637.114656,2.151750,-0.745297,6.279288,2.214163,-0.760165,5.974283,0.062413,-0.014869,-0.305005,2.214163,-0.760165,5.974283,1.000000,0.000000,0.000000,0.000000,0.000000,0.344407,0.206215,0.091764,0.000000,0.000000,0.000000,0.000000,0.080470,2.018833,0.467582,2213.249054,-761.164373,-17.764015,-261.870882,1.865377,-0.823503,10.000000,1.000000,0.000000,-17.764015,2213.249054,-761.164373,0.000000,0.000000,0.000000,0.000000,3.000000,2.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.061550,3.064145,0.000000,0.344407,0.206215,0.300000,0.300000,0.000000,0.719419,0.571957,0.046806,-0.020249,-0.035509,0.653992
3574420637.214659,2.149901,-0.749104,6.279017,2.209705,-0.764775,5.968357,0.059804,-0.015671,-0.310660,2.209705,-0.764775,5.968357,1.000000,0.000000,0.000000,0.000000,0.000000,0.359422,0.220955,0.092131,0.000000,0.000000,0.000000,0.000000,0.220950,3.026745,0.041958,2208.849357,-765.552629,-18.103577,-261.955272,1.870357,-0.825213,10.000000,1.000000,0.000000,-18.103577,2208.849357,-765.552629,0.000000,0.000000,0.000000,0.000000,3.000000,2.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.063483,3.061620,0.000000,0.359422,0.220955,0.300000,0.300000,0.000000,0.747392,0.593525,0.046836,-0.020257,-0.035517,0.654473
3574420637.314662,2.148073,-0.752900,6.278689,2.205769,-0.768119,5.962165,0.057696,-0.015220,-0.316525,2.205769,-0.768119,5.962165,1.000000,0.000000,0.000000,0.000000,0.000000,0.365622,0.227110,0.092430,0.000000,0.000000,0.000000,0.000000,0.302772,4.272081,-0.217423,2204.990386,-768.609418,-18.474108,-261.751758,1.875335,-0.826911,10.000000,1.000000,0.000000,-18.474108,2204.990386,-768.609418,0.000000,0.000000,0.000000,0.000000,3.000000,2.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.064207,3.060689,0.000000,0.365622,0.227110,0.300000,0.300000,0.000000,0.759565,0.603053,0.046866,-0.020265,-0.035524,0.654952
3574420637.414666,2.146314,-0.756498,6.278301,2.201885,-0.770164,5.955191,0.055571,-0.013666,-0.323110,2.201885,-0.770164,5.955191,1.000000,0.000000,0.000000,0.000000,0.000000,0.368335,0.222590,0.092632,0.000000,0.000000,0.000000,0.000000,0.255626,4.931868,-0.151097,2201.064340,-770.468610,-18.874529,-261.452349,1.880311,-0.828598,10.000000,1.000000,0.000000,-18.874529,2201.064340,-770.468610,0.000000,0.000000,0.000000,0.000000,3.000000,2.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.063423,3.061356,0.000000,0.368335,0.222590,0.300000,0.300000,0.000000,0.753639,0.595957,0.046894,-0.020272,-0.035532,0.655430
3574420637.514668,2.143769,-0.760003,6.277843,2.190314,-0.773384,5.946767,0.046545,-0.013381,-0.331076,2.190314,-0.773384,5.946767,1.000000,0.000000,0.000000,0.000000,0.000000,0.466702,0.217873,0.092641,0.000000,0.000000,0.000000,0.000000,-0.576420,4.458218,2.034697,2189.812719,-773.414243,-19.358967,-261.465191,1.885285,-0.830273,10.000000,1.000000,0.000000,-19.358967,2189.812719,-773.414243,0.000000,0.000000,0.000000,0.000000,3.000000,2.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.060977,3.059102,0.000000,0.466702,0.217873,0.300000,0.300000,0.000000,0.767223,0.567425,0.046919,-0.020279,-0.035541,0.655908
3574420637.614669,2.141264,-0.763137,6.277320,2.187444,-0.773531,5.939838,0.046180,-0.010395,-0.337482,2.187444,-0.773531,5.939838,1.000000,0.000000,0.000000,0.000000,0.000000,0.463591,0.201503,0.092745,0.000000,0.000000,0.000000,0.000000,-0.597976,2.664930,2.126317,2186.822395,-773.584091,-19.750015,-261.039245,1.890256,-0.831936,10.000000,1.000000,0.000000,-19.750015,2186.822395,-773.584091,0.000000,0.000000,0.000000,0.000000,3.000000,2.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.058402,3.061775,0.000000,0.463591,0.201503,0.300000,0.300000,0.000000,0.740829,0.542326,0.046942,-0.020285,-0.035549,0.656384
3574420637.714670,2.139052,-0.765880,6.276737,2.184252,-0.774162,5.932751,0.045200,-0.008282,-0.343986,2.184252,-0.774162,5.932751,1.000000,0.000000,0.000000,0.000000,0.000000,0.445694,0.180770,0.092718,0.000000,0.000000,0.000000,0.000000,-0.634367,1.551377,2.235690,2183.327373,-774.409515,-20.157003,-260.830052,1.895223,-0.833587,10.000000,1.000000,0.000000,-20.157003,2183.327373,-774.409515,0.000000,0.000000,0.000000,0.000000,3.000000,2.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.055140,3.065901,0.000000,0.445694,0.180770,0.300000,0.300000,0.000000,0.703871,0.512985,0.046965,-0.020290,-0.035558,0.656858
