Absolute Time,eta_hat(1,1),eta_hat(2,1),eta_hat(3,1),eta_noise(1,1),eta_noise(2,1),eta_noise(3,1),eta_tilde(1,1),eta_tilde(2,1),eta_tilde(3,1),eta_real(1,1),eta_real(2,1),eta_real(3,1),dropoutFlag,Current Mode ,tau_yaw,tau_x,tau_y,Tau_post(1,1),Tau_post(2,1),Tau_post(3,1),PosXLeft,PosXRight,PosYLeft,PosYRight,Pictch,Residual,Roll,X,Y,Yaw,Z,P_d(1,1),P_d(2,1),ControllerGainK1,ControllerGainK2,dropOutTolerance,PSI_ship,X_ship,Y_ship,NoiseEnable,NoisePowHead,NoisePowPos,reset,sf1,sf2,sf3,SZ_Owerwrite,SZ_ResetKill,integrator reset model,control input u exceeds bounds,alpha_VSP1,alpha_VSP2,f_bt,f_vspx, f_vspy,omega_VSP1,omega_VSP2,u_BT,u_VSP1,u_VSP2,Bias(1,1),Bias(2,1),Bias(3,1),S
3574422409.945248,3.180652,-1.154389,2.515839,3.504559,-1.279389,2.515839,0.323908,-0.125000,0.000000,3.504559,-1.279389,2.515839,1.000000,0.000000,0.000000,0.000000,0.000000,1.610531,0.252570,0.073091,0.000000,0.000000,0.000000,0.000000,0.358968,1.219285,0.231381,3504.291110,-1279.740585,144.188995,-270.483889,1.592160,-0.710279,10.000000,1.000000,0.000000,144.188995,3504.291110,-1279.740585,0.000000,0.000000,0.000000,0.000000,3.000000,2.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.054226,2.967023,0.000000,280.202456,43.942551,0.300000,0.300000,0.000000,1.000000,0.312058,0.127022,-0.079235,-0.038924,0.625716
3574422410.045249,3.223871,-1.172702,2.519112,3.503402,-1.281189,2.519112,0.279531,-0.108488,0.000000,3.503402,-1.281189,2.519112,1.000000,0.000000,0.000000,0.000000,0.000000,1.605405,0.252079,0.073636,0.000000,0.000000,0.000000,0.000000,0.332091,1.191867,0.272410,3503.123122,-1281.589616,144.373932,-270.331343,1.598110,-0.713215,10.000000,1.000000,0.000000,144.373932,3503.123122,-1281.589616,0.000000,0.000000,0.000000,0.000000,3.000000,2.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.054121,2.968573,0.000000,285.570722,44.839968,0.300000,0.300000,0.000000,1.000000,0.314212,0.127173,-0.079294,-0.039065,0.626381
3574422410.145251,3.260232,-1.188619,2.522448,3.502201,-1.283271,2.522448,0.241970,-0.094652,0.000000,3.502201,-1.283271,2.522448,1.000000,0.000000,0.000000,0.000000,0.000000,1.601692,0.251251,0.074248,0.000000,0.000000,0.000000,0.000000,0.313447,1.274810,0.265243,3501.923288,-1283.729017,144.570450,-270.313739,1.604108,-0.716150,10.000000,1.000000,0.000000,144.570450,3501.923288,-1283.729017,0.000000,0.000000,0.000000,0.000000,3.000000,2.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.053943,2.970001,0.000000,289.559761,45.421977,0.300000,0.300000,0.000000,1.000000,0.315761,0.127303,-0.079344,-0.039204,0.627049
3574422410.245254,3.290657,-1.202520,2.526072,3.500956,-1.285605,2.526072,0.210300,-0.083085,0.000000,3.500956,-1.285605,2.526072,1.000000,0.000000,0.000000,0.000000,0.000000,1.599798,0.250036,0.074925,0.000000,0.000000,0.000000,0.000000,0.303994,1.241776,0.219356,3500.712908,-1286.091825,144.781357,-270.357494,1.610147,-0.719081,10.000000,1.000000,0.000000,144.781357,3500.712908,-1286.091825,0.000000,0.000000,0.000000,0.000000,3.000000,2.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.053682,2.971258,0.000000,292.393302,45.698831,0.300000,0.300000,0.000000,1.000000,0.316532,0.127416,-0.079389,-0.039339,0.627718
3574422410.345255,3.315941,-1.214719,2.529780,3.499568,-1.288120,2.529780,0.183627,-0.073401,0.000000,3.499568,-1.288120,2.529780,1.000000,0.000000,0.000000,0.000000,0.000000,1.599499,0.248495,0.075653,0.000000,0.000000,0.000000,0.000000,0.317837,1.176107,0.171179,3499.196313,-1288.620174,144.984695,-270.480743,1.616222,-0.722004,10.000000,1.000000,0.000000,144.984695,3499.196313,-1288.620174,0.000000,0.000000,0.000000,0.000000,3.000000,2.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.053350,2.972366,0.000000,294.209164,45.707752,0.300000,0.300000,0.000000,1.000000,0.316620,0.127514,-0.079428,-0.039472,0.628389
3574422410.445257,3.336755,-1.225467,2.533335,3.497905,-1.290624,2.533335,0.161150,-0.065157,0.000000,3.497905,-1.290624,2.533335,1.000000,0.000000,0.000000,0.000000,0.000000,1.600472,0.246698,0.076421,0.000000,0.000000,0.000000,0.000000,0.351017,1.136062,0.132321,3497.573245,-1291.100493,145.185822,-270.604084,1.622329,-0.724917,10.000000,1.000000,0.000000,145.185822,3497.573245,-1291.100493,0.000000,0.000000,0.000000,0.000000,3.000000,2.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.052964,2.973357,0.000000,295.111956,45.488707,0.300000,0.300000,0.000000,1.000000,0.316164,0.127600,-0.079463,-0.039603,0.629061
3574422410.545259,3.353695,-1.234953,2.536604,3.496279,-1.292969,2.536604,0.142584,-0.058016,0.000000,3.496279,-1.292969,2.536604,1.000000,0.000000,0.000000,0.000000,0.000000,1.602495,0.244693,0.077220,0.000000,0.000000,0.000000,0.000000,0.392921,1.089412,0.115100,3495.977605,-1293.425015,145.370499,-270.609084,1.628463,-0.727820,10.000000,1.000000,0.000000,145.370499,3495.977605,-1293.425015,0.000000,0.000000,0.000000,0.000000,3.000000,2.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.052533,2.974253,0.000000,295.201571,45.075774,0.300000,0.300000,0.000000,1.000000,0.315258,0.127676,-0.079494,-0.039731,0.629733
3574422410.645262,3.367295,-1.243335,2.539788,3.494674,-1.295177,2.539788,0.127378,-0.051842,0.000000,3.494674,-1.295177,2.539788,1.000000,0.000000,0.000000,0.000000,0.000000,1.605796,0.242445,0.078051,0.000000,0.000000,0.000000,0.000000,0.449053,1.079601,0.090330,3494.463621,-1295.611055,145.556610,-270.550049,1.634622,-0.730709,10.000000,1.000000,0.000000,145.556610,3494.463621,-1295.611055,0.000000,0.000000,0.000000,0.000000,3.000000,2.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.052050,2.975031,0.000000,294.609715,44.480477,0.300000,0.300000,0.000000,1.000000,0.313806,0.127743,-0.079521,-0.039856,0.630405
3574422410.745265,3.378038,-1.250751,2.542926,3.493331,-1.297269,2.542926,0.115292,-0.046518,0.000000,3.493331,-1.297269,2.542926,1.000000,0.000000,0.000000,0.000000,0.000000,1.610392,0.239957,0.078912,0.000000,0.000000,0.000000,0.000000,0.439839,1.057601,0.105191,3493.159102,-1297.662453,145.732452,-270.379707,1.640802,-0.733584,10.000000,1.000000,0.000000,145.732452,3493.159102,-1297.662453,0.000000,0.000000,0.000000,0.000000,3.000000,2.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.051516,2.975685,0.000000,293.435053,43.723336,0.300000,0.300000,0.000000,1.000000,0.311799,0.127804,-0.079546,-0.039979,0.631077
3574422410.845265,3.386339,-1.257312,2.546225,3.492265,-1.299189,2.546225,0.105926,-0.041876,0.000000,3.492265,-1.299189,2.546225,1.000000,0.000000,0.000000,0.000000,0.000000,1.616525,0.237185,0.079809,0.000000,0.000000,0.000000,0.000000,0.428475,0.946802,0.108887,3491.988669,-1299.546352,145.918640,-270.369477,1.647000,-0.736443,10.000000,1.000000,0.000000,145.918640,3491.988669,-1299.546352,0.000000,0.000000,0.000000,0.000000,3.000000,2.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.050920,2.976193,0.000000,291.784466,42.812165,0.300000,0.300000,0.000000,1.000000,0.309135,0.127859,-0.079568,-0.040099,0.631748
