Absolute Time,eta_hat(1,1),eta_hat(2,1),eta_hat(3,1),eta_noise(1,1),eta_noise(2,1),eta_noise(3,1),eta_tilde(1,1),eta_tilde(2,1),eta_tilde(3,1),eta_real(1,1),eta_real(2,1),eta_real(3,1),dropoutFlag,Current Mode ,tau_yaw,tau_x,tau_y,Tau_post(1,1),Tau_post(2,1),Tau_post(3,1),PosXLeft,PosXRight,PosYLeft,PosYRight,Pictch,Residual,Roll,X,Y,Yaw,Z,P_d(1,1),P_d(2,1),ControllerGainK1,ControllerGainK2,dropOutTolerance,PSI_ship,X_ship,Y_ship,NoiseEnable,NoisePowHead,NoisePowPos,reset,sf1,sf2,sf3,SZ_Owerwrite,SZ_ResetKill,integrator reset model,control input u exceeds bounds,alpha_VSP1,alpha_VSP2,f_bt,f_vspx, f_vspy,omega_VSP1,omega_VSP2,u_BT,u_VSP1,u_VSP2,Bias(1,1),Bias(2,1),Bias(3,1),S
3574407028.912157,6.012231,-2.506342,5.231375,5.941651,-2.664729,4.217003,-0.070581,-0.158387,-1.014372,5.941651,-2.664729,4.217003,0.000000,0.000000,0.000000,0.000000,0.000000,-1.106887,0.532360,-0.025153,0.000000,0.000000,0.000000,0.000000,5.294370,1.155383,3.572282,5941.650564,-2664.728837,-118.383537,-288.843181,5.997640,-1.998584,0.100000,0.100000,0.000000,-118.383537,5941.650564,-2664.728837,0.000000,0.000000,0.000000,0.000000,3.000000,2.000000,0.010000,1.000000,0.000000,0.000000,0.000000,0.216907,3.027102,0.000000,-1.228937,0.591061,0.300000,0.300000,0.000000,0.530833,1.000000,0.012119,-0.004538,-0.002647,0.000472
3574407029.012159,6.012816,-2.494188,5.219537,5.940473,-2.650184,4.222454,-0.072343,-0.155996,-0.997082,5.940473,-2.650184,4.222454,1.000000,0.000000,0.000000,0.000000,0.000000,-1.003851,0.523389,-0.027795,0.000000,0.000000,0.000000,0.000000,7.113465,1.050578,4.471245,5940.856510,-2646.916455,-118.004433,-288.495274,5.997503,-1.998502,0.100000,0.100000,0.000000,-118.004433,5940.856510,-2646.916455,0.000000,0.000000,0.000000,0.000000,3.000000,2.000000,0.010000,1.000000,0.000000,0.000000,0.000000,0.213857,3.023666,0.000000,-1.003851,0.523389,0.300000,0.300000,0.000000,0.529213,0.954625,0.012084,-0.004618,-0.002673,0.000499
3574407029.112164,6.013756,-2.481182,5.207859,5.947129,-2.635395,4.229886,-0.066627,-0.154213,-0.977973,5.947129,-2.635395,4.229886,1.000000,0.000000,0.000000,0.000000,0.000000,-0.783376,0.453476,-0.027651,0.000000,0.000000,0.000000,0.000000,7.047252,0.992819,4.353515,5949.413686,-2632.910180,-117.602013,-288.104942,5.997365,-1.998419,0.100000,0.100000,0.000000,-117.602013,5949.413686,-2632.910180,0.000000,0.000000,0.000000,0.000000,3.000000,2.000000,0.010000,1.000000,0.000000,0.000000,0.000000,0.211031,3.019103,0.000000,-0.783376,0.453476,0.300000,0.300000,0.000000,0.464569,0.796442,0.012049,-0.004695,-0.002697,0.000527
3574407029.212166,6.016271,-2.467629,5.196324,5.962942,-2.624618,4.234939,-0.053329,-0.156989,-0.961385,5.962942,-2.624618,4.234939,1.000000,0.000000,0.000000,0.000000,0.000000,-0.581800,0.376305,-0.027464,0.000000,0.000000,0.000000,0.000000,5.599472,1.150712,3.438011,5967.200172,-2622.894048,-117.275421,-288.118697,5.997228,-1.998337,0.100000,0.100000,0.000000,-117.275421,5967.200172,-2622.894048,0.000000,0.000000,0.000000,0.000000,3.000000,2.000000,0.010000,1.000000,0.000000,0.000000,0.000000,0.211572,3.013236,0.000000,-0.581800,0.376305,0.300000,0.300000,0.000000,0.384540,0.630855,0.012019,-0.004772,-0.002721,0.000554
3574407029.312170,6.021378,-2.454930,5.184964,5.986562,-2.617108,4.241051,-0.034817,-0.162179,-0.943913,5.986562,-2.617108,4.241051,1.000000,0.000000,0.000000,0.000000,0.000000,-0.439705,0.290335,-0.027241,0.000000,0.000000,0.000000,0.000000,3.018194,1.371066,1.958298,5991.864377,-2615.895646,-116.976761,-287.377402,5.997091,-1.998254,0.100000,0.100000,0.000000,-116.976761,5991.864377,-2615.895646,0.000000,0.000000,0.000000,0.000000,3.000000,2.000000,0.010000,1.000000,0.000000,0.000000,0.000000,0.225897,3.006915,0.000000,-0.439705,0.290335,0.300000,0.300000,0.000000,0.278165,0.464014,0.011999,-0.004853,-0.002745,0.000582
3574407029.412172,6.029350,-2.442727,5.173746,6.018446,-2.608643,4.244164,-0.010905,-0.165916,-0.929582,6.018446,-2.608643,4.244164,0.000000,0.000000,0.000000,0.000000,0.000000,-0.338058,0.192790,-0.026979,0.000000,0.000000,0.000000,0.000000,0.165696,1.581702,0.386868,6018.445567,-2608.643306,-116.827316,-285.654766,5.996953,-1.998172,0.100000,0.100000,0.000000,-116.827316,6018.445567,-2608.643306,0.000000,0.000000,0.000000,0.000000,3.000000,2.000000,0.010000,1.000000,0.000000,0.000000,0.000000,0.288585,2.997161,0.000000,-0.338058,0.192790,0.300000,0.300000,0.000000,0.145368,0.287439,0.011987,-0.004935,-0.002769,0.000609
3574407029.512177,6.039755,-2.431079,5.162669,6.036942,-2.600869,4.244748,-0.002813,-0.169790,-0.917921,6.036942,-2.600869,4.244748,1.000000,0.000000,0.000000,0.000000,0.000000,-0.272180,0.085974,-0.026677,0.000000,0.000000,0.000000,0.000000,-2.104342,1.603474,-0.772575,6041.084043,-2598.651967,-116.808853,-283.767894,5.996816,-1.998090,0.100000,0.100000,0.000000,-116.808853,6041.084043,-2598.651967,0.000000,0.000000,0.000000,0.000000,3.000000,2.000000,0.010000,1.000000,0.000000,0.000000,0.000000,2.240350,2.963015,0.000000,-0.272180,0.085974,0.300000,0.300000,0.000000,0.023529,0.103864,0.011984,-0.005019,-0.002792,0.000637
3574407029.612178,6.051474,-2.419513,5.151734,6.056364,-2.584750,4.246786,0.004890,-0.165237,-0.904949,6.056364,-2.584750,4.246786,0.000000,0.000000,0.000000,0.000000,0.000000,-0.218325,-0.025416,-0.026336,0.000000,0.000000,0.000000,0.000000,-3.079762,1.598545,-1.251599,6056.364261,-2584.749743,-116.677094,-282.940827,5.996679,-1.998007,0.100000,0.100000,0.000000,-116.677094,6056.364261,-2584.749743,0.000000,0.000000,0.000000,0.000000,3.000000,2.000000,0.010000,1.000000,0.000000,0.000000,0.000000,-3.111004,-0.064420,0.000000,-0.218325,-0.025416,0.300000,0.300000,0.000000,0.178333,0.084723,0.011985,-0.005103,-0.002814,0.000664
3574407029.712182,6.063076,-2.407177,5.140949,6.062341,-2.566282,4.250862,-0.000735,-0.159104,-0.890087,6.062341,-2.566282,4.250862,0.000000,0.000000,0.000000,0.000000,0.000000,-0.142921,-0.135682,-0.025951,0.000000,0.000000,0.000000,0.000000,-2.573922,1.712881,-0.964393,6062.341304,-2566.281503,-116.443542,-283.656701,5.996542,-1.997925,0.100000,0.100000,0.000000,-116.443542,6062.341304,-2566.281503,0.000000,0.000000,0.000000,0.000000,3.000000,2.000000,0.010000,1.000000,0.000000,0.000000,0.000000,-3.054984,-0.105866,0.000000,-0.142921,-0.135682,0.300000,0.300000,0.000000,0.336603,0.275545,0.011986,-0.005185,-0.002837,0.000692
3574407029.812184,6.073245,-2.393912,5.130342,6.060026,-2.543766,4.256052,-0.013218,-0.149854,-0.874290,6.060026,-2.543766,4.256052,0.000000,0.000000,0.000000,0.000000,0.000000,-0.039092,-0.237699,-0.025525,0.000000,0.000000,0.000000,0.000000,-0.626879,1.670301,0.012700,6060.026401,-2543.765916,-116.146202,-285.450163,5.996404,-1.997843,0.100000,0.100000,0.000000,-116.146202,6060.026401,-2543.765916,0.000000,0.000000,0.000000,0.000000,3.000000,2.000000,0.010000,1.000000,0.000000,0.000000,0.000000,-3.034197,-0.111312,0.000000,-0.039092,-0.237699,0.300000,0.300000,0.000000,0.475871,0.459194,0.011983,-0.005263,-0.002859,0.000719
