Safety_zonee_signal,N_d,psi_0 ,x_0,X_d,y_0,Y_d,u_hat,u_real  ,Absolute Time
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572408,0.494710,3571748775.569834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572408,0.494878,3571748775.579824
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572408,0.495046,3571748775.589833
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572408,0.495214,3571748775.599836
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572408,0.495381,3571748775.609835
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572408,0.495548,3571748775.619833
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572408,0.495714,3571748775.629832
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572408,0.495880,3571748775.639833
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572408,0.496046,3571748775.649834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572408,0.496212,3571748775.659835
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572408,0.496377,3571748775.669834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572408,0.496542,3571748775.679829
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572408,0.496707,3571748775.689834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572408,0.496871,3571748775.699834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572408,0.497036,3571748775.709835
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572408,0.497199,3571748775.719834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572408,0.497363,3571748775.729835
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572408,0.497526,3571748775.739834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572408,0.497689,3571748775.749833
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572408,0.497851,3571748775.759833
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572408,0.498014,3571748775.769834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572408,0.498176,3571748775.779827
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572408,0.498337,3571748775.789834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572408,0.498499,3571748775.799834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572408,0.498660,3571748775.809834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572408,0.498821,3571748775.819834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572409,0.498981,3571748775.829832
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572409,0.499141,3571748775.839835
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572409,0.499301,3571748775.849835
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572409,0.499461,3571748775.859834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572409,0.499620,3571748775.869834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572409,0.499779,3571748775.879824
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572409,0.499938,3571748775.889833
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572409,0.500096,3571748775.899835
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572409,0.500254,3571748775.909836
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572409,0.500412,3571748775.919832
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572409,0.500570,3571748775.929833
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572409,0.500727,3571748775.939835
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572409,0.500884,3571748775.949833
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572409,0.501040,3571748775.959836
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572409,0.501197,3571748775.969834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572409,0.501353,3571748775.979825
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572409,0.501508,3571748775.989835
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572409,0.501664,3571748775.999834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572409,0.501819,3571748776.009834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572409,0.501974,3571748776.019835
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572409,0.502128,3571748776.029834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572409,0.502283,3571748776.039834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572409,0.502437,3571748776.049834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572409,0.502590,3571748776.059834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572409,0.502744,3571748776.069834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572409,0.502897,3571748776.079827
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572409,0.503050,3571748776.089835
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572409,0.503202,3571748776.099833
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572410,0.503355,3571748776.109834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572410,0.503507,3571748776.119833
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572410,0.503658,3571748776.129834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572410,0.503810,3571748776.139835
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572410,0.503961,3571748776.149834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572410,0.504112,3571748776.159835
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572410,0.504262,3571748776.169834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572410,0.504412,3571748776.179829
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572410,0.504562,3571748776.189833
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572410,0.504712,3571748776.199835
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572410,0.504861,3571748776.209836
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572410,0.505011,3571748776.219834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572410,0.505159,3571748776.229833
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572410,0.505308,3571748776.239834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572410,0.505456,3571748776.249834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572410,0.505604,3571748776.259835
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572410,0.505752,3571748776.269834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572410,0.505899,3571748776.279824
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572410,0.506047,3571748776.289833
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572410,0.506193,3571748776.299833
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572410,0.506340,3571748776.309835
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572410,0.506486,3571748776.319835
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572410,0.506632,3571748776.329835
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572410,0.506778,3571748776.339834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572410,0.506923,3571748776.349833
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572410,0.507069,3571748776.359834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572410,0.507214,3571748776.369834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572410,0.507358,3571748776.379827
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572410,0.507503,3571748776.389835
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572410,0.507647,3571748776.399834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572411,0.507790,3571748776.409833
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572411,0.507934,3571748776.419833
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572411,0.508077,3571748776.429834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572411,0.508220,3571748776.439835
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572411,0.508363,3571748776.449835
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572411,0.508505,3571748776.459833
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572411,0.508647,3571748776.469833
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572411,0.508789,3571748776.479828
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572411,0.508931,3571748776.489833
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572411,0.509072,3571748776.499835
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572411,0.509213,3571748776.509835
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572411,0.509354,3571748776.519833
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572411,0.509495,3571748776.529832
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572411,0.509635,3571748776.539834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572411,0.509775,3571748776.549833
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572411,0.509914,3571748776.559836
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572411,0.510054,3571748776.569835
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572411,0.510193,3571748776.579825
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572411,0.510332,3571748776.589833
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572411,0.510471,3571748776.599834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572411,0.510609,3571748776.609835
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572411,0.510747,3571748776.619836
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572411,0.510885,3571748776.629834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572411,0.511022,3571748776.639834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572411,0.511160,3571748776.649833
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572411,0.511297,3571748776.659834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572411,0.511433,3571748776.669834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572411,0.511570,3571748776.679832
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572411,0.511706,3571748776.689835
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572411,0.511842,3571748776.699833
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572411,0.511978,3571748776.709834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572411,0.512113,3571748776.719833
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572412,0.512248,3571748776.729833
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572412,0.512383,3571748776.739835
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572412,0.512518,3571748776.749835
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572412,0.512652,3571748776.759834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572412,0.512786,3571748776.769835
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572412,0.512920,3571748776.779825
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572412,0.513054,3571748776.789833
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572412,0.513187,3571748776.799835
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572412,0.513320,3571748776.809835
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572412,0.513453,3571748776.819833
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572412,0.513586,3571748776.829834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572412,0.513718,3571748776.839834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572412,0.513850,3571748776.849833
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572412,0.513982,3571748776.859836
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572412,0.514113,3571748776.869835
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572412,0.514244,3571748776.879826
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572412,0.514375,3571748776.889833
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572412,0.514506,3571748776.899834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572412,0.514637,3571748776.909834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572412,0.514767,3571748776.919835
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572412,0.514897,3571748776.929835
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572412,0.515027,3571748776.939834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572412,0.515156,3571748776.949834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572412,0.515285,3571748776.959833
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572412,0.515414,3571748776.969834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572412,0.515543,3571748776.979828
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572412,0.515671,3571748776.989835
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572412,0.515800,3571748776.999833
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572412,0.515928,3571748777.009834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572412,0.516055,3571748777.019835
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572412,0.516183,3571748777.029834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572412,0.516310,3571748777.039836
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572412,0.516437,3571748777.049835
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572412,0.516563,3571748777.059834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572413,0.516690,3571748777.069834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572413,0.516816,3571748777.079825
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572413,0.516942,3571748777.089833
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572413,0.517068,3571748777.099836
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572413,0.517193,3571748777.109836
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572413,0.517318,3571748777.119833
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572413,0.517443,3571748777.129834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572413,0.517568,3571748777.139833
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572413,0.517692,3571748777.149834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572413,0.517817,3571748777.159836
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572413,0.517941,3571748777.169834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572413,0.518064,3571748777.179832
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572413,0.518188,3571748777.189833
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572413,0.518311,3571748777.199832
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572413,0.518434,3571748777.209834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572413,0.518557,3571748777.219835
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572413,0.518679,3571748777.229834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572413,0.518801,3571748777.239835
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572413,0.518923,3571748777.249833
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572413,0.519045,3571748777.259834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572413,0.519167,3571748777.269834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572413,0.519288,3571748777.279825
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572413,0.519409,3571748777.289835
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572413,0.519530,3571748777.299833
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572413,0.519650,3571748777.309834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572413,0.519770,3571748777.319834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572413,0.519891,3571748777.329834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572413,0.520010,3571748777.339836
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572413,0.520130,3571748777.349835
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572413,0.520249,3571748777.359833
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572413,0.520368,3571748777.369834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572413,0.520487,3571748777.379825
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572413,0.520606,3571748777.389836
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572413,0.520724,3571748777.399836
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572413,0.520842,3571748777.409835
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572413,0.520960,3571748777.419832
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572413,0.521078,3571748777.429835
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572414,0.521195,3571748777.439835
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572414,0.521313,3571748777.449833
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572414,0.521430,3571748777.459836
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572414,0.521546,3571748777.469834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572414,0.521663,3571748777.479828
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572414,0.521779,3571748777.489833
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572414,0.521895,3571748777.499833
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572414,0.522011,3571748777.509834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572414,0.522127,3571748777.519835
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572414,0.522242,3571748777.529834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572414,0.522357,3571748777.539834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572414,0.522472,3571748777.549833
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572414,0.522587,3571748777.559834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572414,0.522701,3571748777.569834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572414,0.522815,3571748777.579828
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572414,0.522929,3571748777.589835
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572414,0.523043,3571748777.599834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572414,0.523156,3571748777.609835
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572414,0.523270,3571748777.619833
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572414,0.523383,3571748777.629833
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572414,0.523495,3571748777.639836
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572414,0.523608,3571748777.649836
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572414,0.523720,3571748777.659834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572414,0.523832,3571748777.669834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572414,0.523944,3571748777.679828
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572414,0.524056,3571748777.689834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572414,0.524167,3571748777.699836
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572414,0.524279,3571748777.709834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572414,0.524390,3571748777.719833
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572414,0.524500,3571748777.729834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572414,0.524611,3571748777.739835
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572414,0.524721,3571748777.749834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572414,0.524831,3571748777.759836
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572414,0.524941,3571748777.769835
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572414,0.525051,3571748777.779825
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572414,0.525160,3571748777.789832
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572414,0.525269,3571748777.799835
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572414,0.525378,3571748777.809834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572414,0.525487,3571748777.819835
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572415,0.525596,3571748777.829835
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572415,0.525704,3571748777.839834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572415,0.525812,3571748777.849833
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572415,0.525920,3571748777.859834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572415,0.526028,3571748777.869833
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572415,0.526135,3571748777.879828
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572415,0.526242,3571748777.889835
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572415,0.526349,3571748777.899833
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572415,0.526456,3571748777.909834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572415,0.526563,3571748777.919833
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572415,0.526669,3571748777.929835
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572415,0.526775,3571748777.939836
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572415,0.526881,3571748777.949835
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572415,0.526987,3571748777.959834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572415,0.527092,3571748777.969833
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572415,0.527197,3571748777.979825
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572415,0.527303,3571748777.989834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572415,0.527407,3571748777.999835
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572415,0.527512,3571748778.009836
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572415,0.527616,3571748778.019834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572415,0.527721,3571748778.029834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572415,0.527825,3571748778.039834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572415,0.527928,3571748778.049834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572415,0.528032,3571748778.059836
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572415,0.528135,3571748778.069834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572415,0.528238,3571748778.079825
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572415,0.528341,3571748778.089833
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572415,0.528444,3571748778.099833
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572415,0.528546,3571748778.109834
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572415,0.528649,3571748778.119836
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572415,0.528751,3571748778.129835
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572415,0.528853,3571748778.139833
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572415,0.528954,3571748778.149833
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572415,0.529056,3571748778.159833
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572415,0.529157,3571748778.169833
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572415,0.529258,3571748778.179835
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572415,0.529359,3571748778.189834
