Dropout_signaOUT,N_d,psi_0 ,x_0,X_d,y_0,Y_d,u_hat1,u_hat,u_real  ,Absolute Time
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.553328,0.034360,3571748069.294830
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.624401,0.034929,3571748069.304832
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.611064,0.034333,3571748069.314829
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.559689,0.034902,3571748069.324833
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.551442,0.035472,3571748069.334830
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.551442,0.034875,3571748069.344832
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.551442,0.034862,3571748069.354830
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.551442,0.034266,3571748069.364830
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.538947,0.034252,3571748069.374831
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.538947,0.034822,3571748069.384832
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.601014,0.035391,3571748069.394830
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,1.000000,0.601014,0.035960,3571748069.404833
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.543985,0.035364,3571748069.414830
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.575727,0.035933,3571748069.424830
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.531692,0.036501,3571748069.434829
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,1.000000,0.531692,0.035905,3571748069.444832
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.566635,0.035308,3571748069.454830
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,1.000000,0.566635,0.035877,3571748069.464831
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.566635,0.035281,3571748069.474830
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.584199,0.034684,3571748069.484830
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.600035,0.034088,3571748069.494830
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.585290,0.033493,3571748069.504832
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.585290,0.034062,3571748069.514830
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.600977,0.034049,3571748069.524832
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.600977,0.033453,3571748069.534830
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.565025,0.034023,3571748069.544829
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.584639,0.034593,3571748069.554830
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.565580,0.035162,3571748069.564832
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,1.000000,0.565580,0.035731,3571748069.574830
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.618906,0.035135,3571748069.584832
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.602905,0.034538,3571748069.594830
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.615022,0.034525,3571748069.604832
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.551190,0.033929,3571748069.614830
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.522312,0.034499,3571748069.624833
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.522312,0.035068,3571748069.634831
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.522312,0.035637,3571748069.644832
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.522312,0.035041,3571748069.654831
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.500920,0.035027,3571748069.664831
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.500920,0.035596,3571748069.674831
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.567656,0.036165,3571748069.684832
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.567656,0.036734,3571748069.694830
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.583271,0.036137,3571748069.704833
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.605903,0.036706,3571748069.714830
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.512532,0.036109,3571748069.724831
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.512532,0.036678,3571748069.734829
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.578990,0.037247,3571748069.744832
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.578990,0.037232,3571748069.754831
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.634905,0.036635,3571748069.764831
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.557576,0.037204,3571748069.774829
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.577020,0.036607,3571748069.784830
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.497501,0.036593,3571748069.794828
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.549905,0.035996,3571748069.804832
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.627940,0.036565,3571748069.814830
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,1.000000,0.627940,0.037133,3571748069.824832
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,1.000000,0.627940,0.036536,3571748069.834831
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.527198,0.035939,3571748069.844831
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.527198,0.035343,3571748069.854830
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,1.000000,0.527198,0.034747,3571748069.864831
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.542089,0.034150,3571748069.874830
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.542089,0.033555,3571748069.884831
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.624489,0.034124,3571748069.894831
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,1.000000,0.624489,0.033528,3571748069.904832
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.624489,0.032933,3571748069.914830
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.537024,0.033503,3571748069.924832
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.537024,0.034073,3571748069.934829
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.559200,0.033477,3571748069.944831
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.559200,0.034047,3571748069.954831
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.552474,0.033451,3571748069.964831
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.552474,0.034020,3571748069.974830
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.552474,0.033425,3571748069.984832
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.599215,0.033994,3571748069.994830
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.603138,0.033399,3571748070.004832
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.601704,0.033386,3571748070.014831
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.562050,0.033956,3571748070.024829
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,1.000000,0.562050,0.034525,3571748070.034830
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.602117,0.035095,3571748070.044831
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,1.000000,0.602117,0.035664,3571748070.054830
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.607528,0.035067,3571748070.064831
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.593743,0.034471,3571748070.074829
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,1.000000,0.593743,0.035040,3571748070.084831
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.560464,0.034444,3571748070.094830
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.560464,0.035014,3571748070.104832
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.560464,0.035583,3571748070.114830
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.560464,0.034986,3571748070.124832
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.537113,0.034390,3571748070.134830
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,1.000000,0.537113,0.034960,3571748070.144829
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.607717,0.035529,3571748070.154831
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.607717,0.036098,3571748070.164832
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.560899,0.035501,3571748070.174831
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.560899,0.034905,3571748070.184832
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.615735,0.034309,3571748070.194829
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.594903,0.034878,3571748070.204832
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.596823,0.035447,3571748070.214830
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.601495,0.036016,3571748070.224832
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.582587,0.036585,3571748070.234830
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.595467,0.037154,3571748070.244831
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.595467,0.036557,3571748070.254829
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.522336,0.037125,3571748070.264831
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.539176,0.036528,3571748070.274829
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.539176,0.037097,3571748070.284832
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,1.000000,0.539176,0.037665,3571748070.294831
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.593439,0.037068,3571748070.304832
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.611414,0.037636,3571748070.314830
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.597985,0.038205,3571748070.324830
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.586365,0.037607,3571748070.334831
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.522934,0.038175,3571748070.344832
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.527494,0.038161,3571748070.354830
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.527494,0.038729,3571748070.364831
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.527494,0.038131,3571748070.374831
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.527494,0.037534,3571748070.384830
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.594545,0.036936,3571748070.394830
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.594545,0.037505,3571748070.404832
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.615373,0.037490,3571748070.414830
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.615373,0.038059,3571748070.424832
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.560746,0.038627,3571748070.434829
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.536413,0.039194,3571748070.444828
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.551304,0.038597,3571748070.454829
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.551304,0.039164,3571748070.464831
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,1.000000,0.551304,0.038567,3571748070.474830
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.556526,0.037969,3571748070.484832
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.533470,0.037372,3571748070.494830
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.533470,0.037940,3571748070.504832
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,1.000000,0.533470,0.037343,3571748070.514830
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.533470,0.036746,3571748070.524832
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.586917,0.036149,3571748070.534830
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.611262,0.036718,3571748070.544831
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.611262,0.036121,3571748070.554829
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.485514,0.036690,3571748070.564831
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.485514,0.036093,3571748070.574830
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.507383,0.035496,3571748070.584832
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.507383,0.036065,3571748070.594829
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.619365,0.035468,3571748070.604832
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.629881,0.036037,3571748070.614830
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.556625,0.035441,3571748070.624830
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.622101,0.036010,3571748070.634830
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.602120,0.035996,3571748070.644832
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.602120,0.035399,3571748070.654830
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.630941,0.034803,3571748070.664832
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,1.000000,0.630941,0.035372,3571748070.674830
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.591846,0.035941,3571748070.684830
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.602844,0.036510,3571748070.694832
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.614854,0.037079,3571748070.704833
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.599815,0.036482,3571748070.714830
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.642010,0.035885,3571748070.724832
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.605898,0.035289,3571748070.734830
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.592697,0.034692,3571748070.744829
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.592697,0.035262,3571748070.754830
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.557972,0.035831,3571748070.764832
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.617743,0.035234,3571748070.774829
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.572528,0.035803,3571748070.784836
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.544803,0.036372,3571748070.794829
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.544803,0.035775,3571748070.804832
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.599433,0.036344,3571748070.814830
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,1.000000,0.599433,0.036330,3571748070.824832
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.707745,0.035734,3571748070.834830
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.565075,0.036303,3571748070.844831
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.512398,0.035706,3571748070.854829
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.512398,0.035109,3571748070.864830
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.581030,0.035679,3571748070.874830
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,1.000000,0.581030,0.035082,3571748070.884832
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,1.000000,0.581030,0.034486,3571748070.894830
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.514170,0.035055,3571748070.904832
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,1.000000,0.514170,0.035624,3571748070.914830
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.514170,0.035028,3571748070.924832
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.609384,0.034432,3571748070.934830
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,1.000000,0.609384,0.033836,3571748070.944832
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.609384,0.033240,3571748070.954829
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.587021,0.033810,3571748070.964831
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,1.000000,0.587021,0.034380,3571748070.974831
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.588364,0.033784,3571748070.984830
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.530205,0.034353,3571748070.994829
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.530205,0.034923,3571748071.004832
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.581913,0.034327,3571748071.014831
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.581913,0.033731,3571748071.024831
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.580861,0.033135,3571748071.034830
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.580861,0.033122,3571748071.044830
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.538489,0.032527,3571748071.054829
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.538489,0.033097,3571748071.064832
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.614125,0.032501,3571748071.074830
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.659343,0.033072,3571748071.084832
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.623197,0.033641,3571748071.094830
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.577037,0.034211,3571748071.104832
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.520540,0.034781,3571748071.114830
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,1.000000,0.520540,0.035350,3571748071.124833
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,1.000000,0.520540,0.035919,3571748071.134830
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.520540,0.035322,3571748071.144832
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.565146,0.034726,3571748071.154831
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.564110,0.034130,3571748071.164831
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,1.000000,0.564110,0.033534,3571748071.174829
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.617856,0.034104,3571748071.184831
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.542811,0.034673,3571748071.194829
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.510434,0.034077,3571748071.204832
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.510434,0.033482,3571748071.214830
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.510434,0.034051,3571748071.224830
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.600244,0.033456,3571748071.234830
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.515074,0.034025,3571748071.244832
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.515074,0.034595,3571748071.254830
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.560509,0.034582,3571748071.264831
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,1.000000,0.560509,0.035151,3571748071.274830
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.637750,0.034555,3571748071.284830
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.480500,0.034541,3571748071.294829
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.503648,0.033945,3571748071.304832
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.503648,0.033350,3571748071.314830
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.503648,0.033919,3571748071.324833
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.503648,0.033324,3571748071.334831
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.651788,0.032728,3571748071.344830
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.549737,0.033298,3571748071.354830
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.558893,0.033868,3571748071.364832
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.632265,0.034438,3571748071.374831
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.632265,0.035007,3571748071.384831
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.552427,0.034411,3571748071.394830
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,1.000000,0.552427,0.034980,3571748071.404832
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.595106,0.034384,3571748071.414830
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.595106,0.034953,3571748071.424832
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.543235,0.034357,3571748071.434830
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.579999,0.033761,3571748071.444831
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.540981,0.033166,3571748071.454829
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.540981,0.033735,3571748071.464831
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.553534,0.033140,3571748071.474829
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.553534,0.032544,3571748071.484832
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.522515,0.031949,3571748071.494831
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.522515,0.032519,3571748071.504833
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.616505,0.033090,3571748071.514830
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,1.000000,0.616505,0.033659,3571748071.524831
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.612983,0.033064,3571748071.534830
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.655757,0.033634,3571748071.544832
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.611826,0.034203,3571748071.554830
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.561679,0.033608,3571748071.564831
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.498899,0.034177,3571748071.574830
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.498899,0.034747,3571748071.584830
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.498899,0.034151,3571748071.594830
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.498899,0.033555,3571748071.604832
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.570128,0.032959,3571748071.614830
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.570128,0.033529,3571748071.624833
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.648569,0.034099,3571748071.634829
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,1.000000,0.648569,0.034086,3571748071.644829
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.628281,0.033490,3571748071.654831
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.579428,0.034060,3571748071.664832
