Safety_zonee_signal,N_d,psi_0 ,x_0,X_d,y_0,Y_d,u_hat,u_real  ,Absolute Time
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.068082,0.066414,3571749511.319837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.068639,0.066971,3571749511.329838
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.069195,0.067528,3571749511.339838
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.069751,0.068084,3571749511.349838
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.070306,0.068641,3571749511.359837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.070862,0.069197,3571749511.369837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.071417,0.069753,3571749511.379838
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.071972,0.070308,3571749511.389832
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.072527,0.070864,3571749511.399837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.073082,0.071419,3571749511.409837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.073636,0.071974,3571749511.419837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.074190,0.072529,3571749511.429838
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.074744,0.073084,3571749511.439837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.075298,0.073638,3571749511.449839
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.075851,0.074192,3571749511.459837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.076405,0.074746,3571749511.469837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.076958,0.075300,3571749511.479836
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.077511,0.075854,3571749511.489830
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.078063,0.076407,3571749511.499836
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.078616,0.076960,3571749511.509838
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.079168,0.077513,3571749511.519845
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.079720,0.078065,3571749511.529836
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.080271,0.078618,3571749511.539837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.080823,0.079170,3571749511.549839
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.081374,0.079722,3571749511.559836
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.081925,0.080274,3571749511.569838
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.082476,0.080825,3571749511.579836
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.083027,0.081377,3571749511.589830
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.083577,0.081928,3571749511.599837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.084127,0.082478,3571749511.609838
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.084677,0.083029,3571749511.619837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.085227,0.083580,3571749511.629838
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.085777,0.084130,3571749511.639836
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.086326,0.084680,3571749511.649838
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.086875,0.085230,3571749511.659835
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.087424,0.085779,3571749511.669839
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.087972,0.086328,3571749511.679837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.088521,0.086877,3571749511.689829
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.089069,0.087426,3571749511.699836
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.089617,0.087975,3571749511.709838
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.090165,0.088523,3571749511.719837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.090712,0.089072,3571749511.729838
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.091260,0.089620,3571749511.739836
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.091807,0.090167,3571749511.749840
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.092354,0.090715,3571749511.759836
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.092900,0.091262,3571749511.769837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.093447,0.091809,3571749511.779837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.093993,0.092356,3571749511.789830
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.094539,0.092903,3571749511.799837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.095084,0.093449,3571749511.809838
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.095630,0.093995,3571749511.819838
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.096175,0.094541,3571749511.829836
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.096720,0.095087,3571749511.839837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.097265,0.095633,3571749511.849840
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.097810,0.096178,3571749511.859836
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.098354,0.096723,3571749511.869839
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.098898,0.097268,3571749511.879838
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.099442,0.097813,3571749511.889829
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.099986,0.098357,3571749511.899837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.100529,0.098901,3571749511.909837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.101073,0.099445,3571749511.919837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.101616,0.099989,3571749511.929839
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.102158,0.100532,3571749511.939838
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.102701,0.101076,3571749511.949838
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.103243,0.101619,3571749511.959837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.103785,0.102161,3571749511.969838
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.104327,0.102704,3571749511.979835
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.104869,0.103246,3571749511.989835
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.105410,0.103788,3571749511.999835
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.105952,0.104330,3571749512.009837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.106493,0.104872,3571749512.019843
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.107033,0.105413,3571749512.029839
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.107574,0.105955,3571749512.039837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.108114,0.106496,3571749512.049840
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.108654,0.107036,3571749512.059836
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.109194,0.107577,3571749512.069836
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.109734,0.108117,3571749512.079837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.110273,0.108657,3571749512.089829
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.110812,0.109197,3571749512.099836
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.111351,0.109737,3571749512.109838
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.111890,0.110276,3571749512.119837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.112428,0.110815,3571749512.129838
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.112967,0.111354,3571749512.139837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.113505,0.111893,3571749512.149840
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.114042,0.112432,3571749512.159837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.114580,0.112970,3571749512.169838
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.115117,0.113508,3571749512.179836
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.115654,0.114046,3571749512.189830
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.116191,0.114583,3571749512.199836
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.116728,0.115120,3571749512.209838
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.117264,0.115658,3571749512.219838
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.117800,0.116194,3571749512.229838
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.118336,0.116731,3571749512.239837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.118872,0.117267,3571749512.249839
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.119407,0.117804,3571749512.259836
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.119942,0.118339,3571749512.269837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.120477,0.118875,3571749512.279836
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.121012,0.119411,3571749512.289833
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.121547,0.119946,3571749512.299837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.122081,0.120481,3571749512.309837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.122615,0.121016,3571749512.319837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.123149,0.121550,3571749512.329838
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.123682,0.122084,3571749512.339837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.124216,0.122618,3571749512.349839
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.124749,0.123152,3571749512.359837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.125282,0.123686,3571749512.369838
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.125814,0.124219,3571749512.379838
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.126347,0.124752,3571749512.389829
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.126879,0.125285,3571749512.399837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.127411,0.125818,3571749512.409839
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.127942,0.126350,3571749512.419837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.128474,0.126882,3571749512.429837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.129005,0.127414,3571749512.439837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.129536,0.127946,3571749512.449839
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.130067,0.128477,3571749512.459837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.130597,0.129009,3571749512.469837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.131127,0.129540,3571749512.479836
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.131657,0.130070,3571749512.489830
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.132187,0.130601,3571749512.499838
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.132717,0.131131,3571749512.509837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.133246,0.131661,3571749512.519845
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.133775,0.132191,3571749512.529839
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.134304,0.132720,3571749512.539836
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.134832,0.133250,3571749512.549839
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.135361,0.133779,3571749512.559838
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.135889,0.134308,3571749512.569838
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.136417,0.134836,3571749512.579835
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.136944,0.135364,3571749512.589829
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.137472,0.135893,3571749512.599836
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.137999,0.136420,3571749512.609837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.138525,0.136948,3571749512.619837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.139052,0.137475,3571749512.629838
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.139579,0.138002,3571749512.639837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.140105,0.138529,3571749512.649839
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.140631,0.139056,3571749512.659835
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.141156,0.139582,3571749512.669838
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.141682,0.140109,3571749512.679836
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.142207,0.140634,3571749512.689829
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.142732,0.141160,3571749512.699837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.143256,0.141686,3571749512.709839
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.143781,0.142211,3571749512.719837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.144305,0.142736,3571749512.729837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.144829,0.143260,3571749512.739837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.145353,0.143785,3571749512.749839
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.145876,0.144309,3571749512.759837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.146399,0.144833,3571749512.769838
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.146922,0.145357,3571749512.779839
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.147445,0.145880,3571749512.789829
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.147967,0.146403,3571749512.799837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.148489,0.146926,3571749512.809837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.149011,0.147449,3571749512.819838
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.149533,0.147971,3571749512.829837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.150055,0.148494,3571749512.839837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.150576,0.149016,3571749512.849838
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.151097,0.149537,3571749512.859836
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.151617,0.150059,3571749512.869837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.152138,0.150580,3571749512.879838
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.152658,0.151101,3571749512.889832
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.153178,0.151622,3571749512.899838
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.153698,0.152142,3571749512.909836
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.154217,0.152662,3571749512.919837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.154736,0.153182,3571749512.929838
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.155255,0.153702,3571749512.939836
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.155774,0.154221,3571749512.949839
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.156292,0.154741,3571749512.959836
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.156810,0.155260,3571749512.969837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.157328,0.155778,3571749512.979837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.157846,0.156297,3571749512.989829
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.158363,0.156815,3571749512.999835
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.158881,0.157333,3571749513.009839
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.159398,0.157850,3571749513.019843
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.159914,0.158368,3571749513.029837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.160431,0.158885,3571749513.039837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.160947,0.159402,3571749513.049839
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.161463,0.159919,3571749513.059836
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.161978,0.160435,3571749513.069838
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.162494,0.160951,3571749513.079837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.163009,0.161467,3571749513.089829
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.163523,0.161983,3571749513.099836
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.164038,0.162498,3571749513.109838
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.164552,0.163013,3571749513.119837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.165066,0.163528,3571749513.129838
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.165580,0.164043,3571749513.139836
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.166094,0.164557,3571749513.149838
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.166607,0.165071,3571749513.159836
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.167120,0.165585,3571749513.169837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.167633,0.166098,3571749513.179838
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.168145,0.166612,3571749513.189833
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.168658,0.167125,3571749513.199836
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.169170,0.167638,3571749513.209836
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.169681,0.168150,3571749513.219836
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.170193,0.168662,3571749513.229838
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.170704,0.169174,3571749513.239838
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.171215,0.169686,3571749513.249840
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.171726,0.170197,3571749513.259836
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.172236,0.170709,3571749513.269837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.172746,0.171220,3571749513.279836
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.173256,0.171730,3571749513.289829
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.173766,0.172241,3571749513.299837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.174275,0.172751,3571749513.309838
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.174784,0.173261,3571749513.319836
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.175293,0.173770,3571749513.329836
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.175801,0.174280,3571749513.339838
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.176310,0.174789,3571749513.349840
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.176818,0.175298,3571749513.359836
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.177325,0.175806,3571749513.369837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.177833,0.176314,3571749513.379838
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.178340,0.176822,3571749513.389829
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.178847,0.177330,3571749513.399837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.179354,0.177838,3571749513.409838
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.179860,0.178345,3571749513.419837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.180366,0.178852,3571749513.429839
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.180872,0.179359,3571749513.439837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.181378,0.179865,3571749513.449839
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.181883,0.180371,3571749513.459836
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.182388,0.180877,3571749513.469837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.182893,0.181383,3571749513.479836
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.183397,0.181888,3571749513.489832
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.183901,0.182393,3571749513.499837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.184405,0.182898,3571749513.509836
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.184909,0.183402,3571749513.519843
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.185413,0.183906,3571749513.529838
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.185916,0.184410,3571749513.539837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.186418,0.184914,3571749513.549839
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.186921,0.185418,3571749513.559835
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.187423,0.185921,3571749513.569837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.187925,0.186424,3571749513.579837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.188427,0.186926,3571749513.589829
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.188929,0.187428,3571749513.599837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.189430,0.187931,3571749513.609838
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.189931,0.188432,3571749513.619837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.190431,0.188934,3571749513.629838
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.190932,0.189435,3571749513.639836
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.191432,0.189936,3571749513.649840
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.191932,0.190437,3571749513.659836
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.192431,0.190937,3571749513.669838
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.192930,0.191437,3571749513.679837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.193429,0.191937,3571749513.689832
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.193928,0.192436,3571749513.699837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.194427,0.192936,3571749513.709838
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.194925,0.193435,3571749513.719837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.195423,0.193933,3571749513.729838
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.195920,0.194432,3571749513.739836
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.196417,0.194930,3571749513.749838
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.196914,0.195428,3571749513.759836
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.197411,0.195925,3571749513.769837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.197908,0.196423,3571749513.779841
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.198404,0.196920,3571749513.789834
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.198900,0.197416,3571749513.799836
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.199395,0.197913,3571749513.809836
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.199890,0.198409,3571749513.819837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.200385,0.198905,3571749513.829838
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.200880,0.199400,3571749513.839837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.201375,0.199896,3571749513.849840
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.201869,0.200391,3571749513.859837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.202363,0.200886,3571749513.869836
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.202856,0.201380,3571749513.879837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.203350,0.201874,3571749513.889829
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.203843,0.202368,3571749513.899837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.204335,0.202862,3571749513.909838
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.204828,0.203355,3571749513.919838
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.205320,0.203848,3571749513.929836
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.205812,0.204341,3571749513.939837
