Dropout_signaOUT,N_d,psi_0 ,x_0,X_d,y_0,Y_d,u_hat1,u_hat,u_real  ,Absolute Time
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.576506,0.034137,3571747847.205831
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.591641,0.034124,3571747847.215833
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.591641,0.034111,3571747847.225833
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.661224,0.034680,3571747847.235831
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599957,0.034667,3571747847.245831
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.588179,0.034071,3571747847.255832
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.588069,0.034058,3571747847.265831
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.603427,0.034627,3571747847.275834
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.607346,0.034614,3571747847.285834
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.574646,0.034600,3571747847.295831
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.660456,0.034587,3571747847.305832
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.535322,0.033991,3571747847.315832
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.526931,0.034561,3571747847.325832
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.562610,0.035130,3571747847.335834
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.562610,0.035699,3571747847.345833
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.567054,0.035685,3571747847.355831
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.567054,0.036254,3571747847.365832
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.562472,0.036240,3571747847.375832
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.580913,0.036226,3571747847.385830
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.497775,0.036212,3571747847.395833
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.497775,0.036781,3571747847.405833
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.598380,0.036767,3571747847.415831
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.598380,0.036170,3571747847.425832
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.552315,0.035573,3571747847.435830
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.516070,0.036142,3571747847.445832
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.516070,0.036128,3571747847.455833
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.617856,0.036114,3571747847.465832
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.551064,0.036101,3571747847.475832
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.543584,0.035504,3571747847.485831
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.618295,0.036073,3571747847.495832
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.618295,0.036642,3571747847.505831
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.443280,0.036628,3571747847.515833
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.443280,0.036613,3571747847.525834
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.561895,0.036599,3571747847.535831
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,1.000000,0.561895,0.037168,3571747847.545830
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,1.000000,0.561895,0.036571,3571747847.555831
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.566757,0.036557,3571747847.565832
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.566757,0.037125,3571747847.575832
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.566757,0.036528,3571747847.585833
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.605125,0.035932,3571747847.595831
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.649670,0.036500,3571747847.605832
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.493302,0.037069,3571747847.615830
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.493302,0.037637,3571747847.625834
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.493302,0.038206,3571747847.635833
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,1.000000,0.493302,0.038774,3571747847.645832
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.493302,0.038176,3571747847.655833
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.560140,0.038161,3571747847.665832
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.560140,0.038146,3571747847.675831
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.663365,0.037549,3571747847.685832
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.651781,0.037535,3571747847.695833
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.592742,0.037520,3571747847.705833
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.592742,0.038088,3571747847.715831
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.595670,0.038074,3571747847.725831
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.595670,0.038642,3571747847.735831
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.601504,0.038627,3571747847.745831
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.542524,0.039195,3571747847.755833
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.542524,0.039179,3571747847.765832
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.551402,0.039747,3571747847.775832
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,1.000000,0.551402,0.040314,3571747847.785833
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.554204,0.040299,3571747847.795831
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.554204,0.040866,3571747847.805830
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.554204,0.041433,3571747847.815833
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.554204,0.040834,3571747847.825833
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.554204,0.040818,3571747847.835831
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.551789,0.041385,3571747847.845830
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.565110,0.041369,3571747847.855832
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.565110,0.041354,3571747847.865831
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.567743,0.041920,3571747847.875833
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.567743,0.041321,3571747847.885833
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.589941,0.041305,3571747847.895832
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.435424,0.041872,3571747847.905831
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.435424,0.041273,3571747847.915831
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.645044,0.041840,3571747847.925832
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.645044,0.041241,3571747847.935833
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.534409,0.040643,3571747847.945833
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.534409,0.040627,3571747847.955830
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.534409,0.041194,3571747847.965832
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.534409,0.041761,3571747847.975831
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.589895,0.041745,3571747847.985831
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.586893,0.042311,3571747847.995832
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.591660,0.042878,3571747848.005833
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.608891,0.043444,3571747848.015831
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.608891,0.043427,3571747848.025833
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.630140,0.043410,3571747848.035830
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.592097,0.043976,3571747848.045831
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.540124,0.044542,3571747848.055834
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.552977,0.045108,3571747848.065833
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.597808,0.045673,3571747848.075831
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.597808,0.045655,3571747848.085831
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.597808,0.045638,3571747848.095831
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.624185,0.045620,3571747848.105833
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.573537,0.045603,3571747848.115833
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.614908,0.046168,3571747848.125834
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.558482,0.046733,3571747848.135833
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.558482,0.047297,3571747848.145833
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.581473,0.047279,3571747848.155832
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.523157,0.047843,3571747848.165832
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.523157,0.047825,3571747848.175833
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.559003,0.048389,3571747848.185833
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.559003,0.048371,3571747848.195832
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.595000,0.047769,3571747848.205832
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.591324,0.048334,3571747848.215832
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.572613,0.047732,3571747848.225832
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.572613,0.048297,3571747848.235833
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.601113,0.048861,3571747848.245833
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.601113,0.048842,3571747848.255832
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.604636,0.048823,3571747848.265831
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.604636,0.048804,3571747848.275832
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.623100,0.049368,3571747848.285833
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.625979,0.049349,3571747848.295833
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.531217,0.049913,3571747848.305832
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.531217,0.050476,3571747848.315831
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.589285,0.051039,3571747848.325831
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,1.000000,0.589285,0.051602,3571747848.335831
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.551637,0.051000,3571747848.345831
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.577873,0.051563,3571747848.355834
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.554636,0.052126,3571747848.365833
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.549232,0.051523,3571747848.375832
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.521604,0.052086,3571747848.385831
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,1.000000,0.521604,0.052066,3571747848.395832
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.521604,0.052045,3571747848.405833
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.549872,0.051443,3571747848.415833
0.000000,0.000000,0.000000,0.000000,-0.341426,0.000000,0.000000,1.000000,0.549872,0.050840,3571747848.425834
0.000000,0.000000,0.000000,0.000000,0.050238,0.000000,0.000000,0.000000,0.526024,0.050238,3571747848.435831
0.000000,0.000000,0.000000,0.000000,-0.050219,0.000000,0.000000,0.000000,0.597051,0.050219,3571747848.445831
0.000000,0.000000,0.000000,0.000000,-0.050199,0.000000,0.000000,0.000000,0.626783,0.050199,3571747848.455831
0.000000,0.000000,0.000000,0.000000,-0.049977,0.000000,0.000000,0.000000,0.601606,0.049977,3571747848.465832
0.000000,0.000000,0.000000,0.000000,0.049987,0.000000,0.000000,0.000000,0.473716,0.049987,3571747848.475833
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.469657,0.049938,3571747848.485832
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.469657,0.049889,3571747848.495832
0.000000,0.000000,0.000000,0.000000,-0.049840,0.000000,0.000000,1.000000,0.469657,0.049840,3571747848.505832
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.469657,0.049850,3571747848.515831
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.482647,0.049831,3571747848.525833
0.000000,0.000000,0.000000,0.000000,0.049812,0.000000,0.000000,0.000000,0.485209,0.049812,3571747848.535833
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.485209,0.049763,3571747848.545834
0.000000,0.000000,0.000000,0.000000,0.049744,0.000000,0.000000,0.000000,0.473027,0.049744,3571747848.555831
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.466072,0.049725,3571747848.565831
0.000000,0.000000,0.000000,0.000000,0.049735,0.000000,0.000000,0.000000,0.415512,0.049735,3571747848.575831
0.000000,0.000000,0.000000,0.000000,0.049716,0.000000,0.000000,0.000000,0.392675,0.049716,3571747848.585831
0.000000,0.000000,0.000000,0.000000,0.049727,0.000000,0.000000,1.000000,0.392675,0.049727,3571747848.595833
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.392675,0.049707,3571747848.605833
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.392675,0.049718,3571747848.615830
0.000000,0.000000,0.000000,0.000000,-0.049728,0.000000,0.000000,0.000000,0.445533,0.049728,3571747848.625832
0.000000,0.000000,0.000000,0.000000,-0.049739,0.000000,0.000000,1.000000,0.445533,0.049739,3571747848.635831
0.000000,0.000000,0.000000,0.000000,0.049720,0.000000,0.000000,0.000000,0.304158,0.049720,3571747848.645832
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.304158,0.049700,3571747848.655834
0.000000,0.000000,0.000000,0.000000,-0.049652,0.000000,0.000000,1.000000,0.304158,0.049652,3571747848.665833
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.000000,0.304158,0.049603,3571747848.675831
0.000000,0.000000,0.000000,0.000000,-0.049613,0.000000,0.000000,1.000000,0.304158,0.049613,3571747848.685830
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.430782,0.049594,3571747848.695831
0.000000,0.000000,0.000000,0.000000,-0.049546,0.000000,0.000000,0.000000,0.422963,0.049546,3571747848.705832
0.000000,0.000000,0.000000,0.000000,-0.049527,0.000000,0.000000,1.000000,0.422963,0.049527,3571747848.715833
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.374322,0.049478,3571747848.725834
0.000000,0.000000,0.000000,0.000000,-0.049459,0.000000,0.000000,0.000000,0.372555,0.049459,3571747848.735832
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.362944,0.049410,3571747848.745831
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.285196,0.049362,3571747848.755831
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.301157,0.049343,3571747848.765833
0.000000,0.000000,0.000000,0.000000,0.049294,0.000000,0.000000,0.000000,0.260373,0.049294,3571747848.775833
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.260373,0.049275,3571747848.785834
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.260373,0.049256,3571747848.795831
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.260373,0.049237,3571747848.805832
0.000000,0.000000,0.000000,0.000000,0.049248,0.000000,0.000000,0.000000,0.276482,0.049248,3571747848.815832
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.319614,0.049229,3571747848.825831
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.319614,0.049210,3571747848.835834
0.000000,0.000000,0.000000,0.000000,-0.049191,0.000000,0.000000,1.000000,0.319614,0.049191,3571747848.845833
0.000000,0.000000,0.000000,0.000000,0.049201,0.000000,0.000000,0.000000,0.315044,0.049201,3571747848.855831
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.315562,0.049182,3571747848.865831
0.000000,0.000000,0.000000,0.000000,-0.049163,0.000000,0.000000,1.000000,0.315562,0.049163,3571747848.875831
0.000000,0.000000,0.000000,0.000000,0.049115,0.000000,0.000000,0.000000,0.259818,0.049115,3571747848.885831
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.274963,0.049125,3571747848.895833
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.314110,0.049106,3571747848.905832
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.314110,0.049058,3571747848.915831
0.000000,0.000000,0.000000,0.000000,0.049068,0.000000,0.000000,0.000000,0.326344,0.049068,3571747848.925832
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.331221,0.049050,3571747848.935832
0.000000,0.000000,0.000000,0.000000,-0.049031,0.000000,0.000000,1.000000,0.331221,0.049031,3571747848.945830
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.251391,0.049012,3571747848.955833
0.000000,0.000000,0.000000,0.000000,0.049022,0.000000,0.000000,0.000000,0.243264,0.049022,3571747848.965833
0.000000,0.000000,0.000000,0.000000,-0.049003,0.000000,0.000000,1.000000,0.243264,0.049003,3571747848.975831
0.000000,0.000000,0.000000,0.000000,-0.048955,0.000000,0.000000,1.000000,0.243264,0.048955,3571747848.985831
0.000000,0.000000,0.000000,0.000000,-0.048936,0.000000,0.000000,1.000000,0.243264,0.048936,3571747848.995831
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.274576,0.048947,3571747849.005833
0.000000,0.000000,0.000000,0.000000,-0.048899,0.000000,0.000000,0.000000,0.256573,0.048899,3571747849.015833
0.000000,0.000000,0.000000,0.000000,0.048851,0.000000,0.000000,0.000000,0.205441,0.048851,3571747849.025833
0.000000,0.000000,0.000000,0.000000,-0.048803,0.000000,0.000000,0.000000,0.235654,0.048803,3571747849.035831
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.260632,0.048784,3571747849.045833
0.000000,0.000000,0.000000,0.000000,0.048736,0.000000,0.000000,1.000000,0.260632,0.048736,3571747849.055831
0.000000,0.000000,0.000000,0.000000,0.048746,0.000000,0.000000,0.000000,0.272639,0.048746,3571747849.065832
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.256052,0.048698,3571747849.075833
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.256052,0.048680,3571747849.085833
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.241899,0.048690,3571747849.095831
0.000000,0.000000,0.000000,0.000000,0.048700,0.000000,0.000000,0.000000,0.214633,0.048700,3571747849.105833
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.235418,0.048681,3571747849.115831
0.000000,0.000000,0.000000,0.000000,-0.048663,0.000000,0.000000,0.000000,0.295539,0.048663,3571747849.125832
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.193881,0.048644,3571747849.135832
0.000000,0.000000,0.000000,0.000000,-0.048654,0.000000,0.000000,1.000000,0.193881,0.048654,3571747849.145832
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.245212,0.048635,3571747849.155833
0.000000,0.000000,0.000000,0.000000,0.048588,0.000000,0.000000,0.000000,0.213386,0.048588,3571747849.165832
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.164709,0.048569,3571747849.175831
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.164709,0.048521,3571747849.185832
0.000000,0.000000,0.000000,0.000000,0.048502,0.000000,0.000000,0.000000,0.211253,0.048502,3571747849.195833
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.211253,0.048513,3571747849.205832
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.211253,0.048494,3571747849.215832
0.000000,0.000000,0.000000,0.000000,0.048475,0.000000,0.000000,0.000000,0.221271,0.048475,3571747849.225832
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.178931,0.048486,3571747849.235831
0.000000,0.000000,0.000000,0.000000,0.048467,0.000000,0.000000,0.000000,0.145545,0.048467,3571747849.245831
0.000000,0.000000,0.000000,0.000000,0.048448,0.000000,0.000000,0.000000,0.206466,0.048448,3571747849.255834
0.000000,0.000000,0.000000,0.000000,-0.048458,0.000000,0.000000,1.000000,0.206466,0.048458,3571747849.265833
0.000000,0.000000,0.000000,0.000000,0.048440,0.000000,0.000000,1.000000,0.206466,0.048440,3571747849.275832
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.201086,0.048450,3571747849.285833
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.201086,0.048460,3571747849.295832
0.000000,0.000000,0.000000,0.000000,-0.048412,0.000000,0.000000,0.000000,0.202045,0.048412,3571747849.305832
0.000000,0.000000,0.000000,0.000000,0.048423,0.000000,0.000000,0.000000,0.163050,0.048423,3571747849.315834
0.000000,0.000000,0.000000,0.000000,0.048404,0.000000,0.000000,0.000000,0.149600,0.048404,3571747849.325833
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.149600,0.048385,3571747849.335831
0.000000,0.000000,0.000000,0.000000,-0.048338,0.000000,0.000000,1.000000,0.149600,0.048338,3571747849.345831
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.149600,0.048348,3571747849.355831
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.202464,0.048358,3571747849.365831
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.192027,0.048340,3571747849.375834
0.000000,0.000000,0.000000,0.000000,-0.048292,0.000000,0.000000,1.000000,0.192027,0.048292,3571747849.385833
0.000000,0.000000,0.000000,0.000000,-0.048274,0.000000,0.000000,0.000000,0.240038,0.048274,3571747849.395832
0.000000,0.000000,0.000000,0.000000,0.048255,0.000000,0.000000,0.000000,0.153219,0.048255,3571747849.405833
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.153219,0.048236,3571747849.415831
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.180847,0.048189,3571747849.425832
0.000000,0.000000,0.000000,0.000000,0.048142,0.000000,0.000000,1.000000,0.180847,0.048142,3571747849.435833
0.000000,0.000000,0.000000,0.000000,-0.048152,0.000000,0.000000,0.000000,0.194860,0.048152,3571747849.445833
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.243044,0.048133,3571747849.455831
0.000000,0.000000,0.000000,0.000000,0.048115,0.000000,0.000000,0.000000,0.106794,0.048115,3571747849.465830
0.000000,0.000000,0.000000,0.000000,0.048125,0.000000,0.000000,1.000000,0.106794,0.048125,3571747849.475832
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.000000,0.106794,0.048078,3571747849.485831
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.106794,0.048059,3571747849.495833
0.000000,0.000000,0.000000,0.000000,0.048069,0.000000,0.000000,1.000000,0.106794,0.048069,3571747849.505833
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.106794,0.048079,3571747849.515831
0.000000,0.000000,0.000000,0.000000,0.048061,0.000000,0.000000,0.000000,0.160070,0.048061,3571747849.525832
0.000000,0.000000,0.000000,0.000000,-0.048042,0.000000,0.000000,1.000000,0.160070,0.048042,3571747849.535831
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.217033,0.048053,3571747849.545831
0.000000,0.000000,0.000000,0.000000,-0.048034,0.000000,0.000000,0.000000,0.189812,0.048034,3571747849.555833
0.000000,0.000000,0.000000,0.000000,0.048044,0.000000,0.000000,0.000000,0.121768,0.048044,3571747849.565833
0.000000,0.000000,0.000000,0.000000,-0.047997,0.000000,0.000000,1.000000,0.121768,0.047997,3571747849.575831
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.223474,0.047978,3571747849.585831
