Safety_zonee_signal,N_d,psi_0 ,x_0,X_d,y_0,Y_d,u_hat,u_real  ,Absolute Time
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.570386,0.570353,3571749872.384829
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.570397,0.570364,3571749872.394828
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.570407,0.570374,3571749872.404831
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.570417,0.570384,3571749872.414829
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.570427,0.570395,3571749872.424829
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.570437,0.570405,3571749872.434830
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.570447,0.570415,3571749872.444829
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.570457,0.570425,3571749872.454829
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.570467,0.570435,3571749872.464830
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.570478,0.570445,3571749872.474829
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.570488,0.570455,3571749872.484828
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.570498,0.570466,3571749872.494830
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.570508,0.570476,3571749872.504830
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.570517,0.570486,3571749872.514830
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.570527,0.570496,3571749872.524830
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.570537,0.570506,3571749872.534829
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.570547,0.570515,3571749872.544830
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.570557,0.570525,3571749872.554831
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.570567,0.570535,3571749872.564830
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.570577,0.570545,3571749872.574829
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.570586,0.570555,3571749872.584832
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.570596,0.570565,3571749872.594828
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.570606,0.570575,3571749872.604831
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.570616,0.570584,3571749872.614830
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.570625,0.570594,3571749872.624831
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.570635,0.570604,3571749872.634828
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.570645,0.570614,3571749872.644831
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.570654,0.570623,3571749872.654829
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.570664,0.570633,3571749872.664829
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.570674,0.570643,3571749872.674830
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.570683,0.570652,3571749872.684829
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.570693,0.570662,3571749872.694828
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.570702,0.570672,3571749872.704831
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.570712,0.570681,3571749872.714830
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.570721,0.570691,3571749872.724829
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.570731,0.570700,3571749872.734831
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.570740,0.570710,3571749872.744830
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.570749,0.570719,3571749872.754828
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.570759,0.570729,3571749872.764830
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.570768,0.570738,3571749872.774830
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.570777,0.570747,3571749872.784828
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.570787,0.570757,3571749872.794830
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.570796,0.570766,3571749872.804831
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.570805,0.570775,3571749872.814829
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.570815,0.570785,3571749872.824831
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.570824,0.570794,3571749872.834828
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.570833,0.570803,3571749872.844829
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.570842,0.570813,3571749872.854831
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.570851,0.570822,3571749872.864829
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.570860,0.570831,3571749872.874829
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.570870,0.570840,3571749872.884831
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.570879,0.570849,3571749872.894828
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.570888,0.570858,3571749872.904831
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.570897,0.570868,3571749872.914831
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.570906,0.570877,3571749872.924829
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.570915,0.570886,3571749872.934830
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.570924,0.570895,3571749872.944831
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.570933,0.570904,3571749872.954828
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.570942,0.570913,3571749872.964829
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.570951,0.570922,3571749872.974830
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.570960,0.570931,3571749872.984829
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.570969,0.570940,3571749872.994828
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.570977,0.570949,3571749873.004831
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.570986,0.570958,3571749873.014829
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.570995,0.570966,3571749873.024831
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571004,0.570975,3571749873.034831
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571013,0.570984,3571749873.044830
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571021,0.570993,3571749873.054828
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571030,0.571002,3571749873.064831
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571039,0.571011,3571749873.074830
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571048,0.571019,3571749873.084829
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571056,0.571028,3571749873.094830
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571065,0.571037,3571749873.104832
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571074,0.571045,3571749873.114830
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571082,0.571054,3571749873.124830
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571091,0.571063,3571749873.134829
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571099,0.571071,3571749873.144829
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571108,0.571080,3571749873.154831
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571116,0.571089,3571749873.164828
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571125,0.571097,3571749873.174829
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571133,0.571106,3571749873.184831
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571142,0.571114,3571749873.194829
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571150,0.571123,3571749873.204831
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571159,0.571131,3571749873.214830
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571167,0.571140,3571749873.224830
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571176,0.571148,3571749873.234829
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571184,0.571157,3571749873.244831
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571192,0.571165,3571749873.254828
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571201,0.571174,3571749873.264829
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571209,0.571182,3571749873.274830
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571217,0.571190,3571749873.284828
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571226,0.571199,3571749873.294830
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571234,0.571207,3571749873.304831
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571242,0.571215,3571749873.314829
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571250,0.571224,3571749873.324829
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571259,0.571232,3571749873.334831
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571267,0.571240,3571749873.344830
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571275,0.571248,3571749873.354829
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571283,0.571256,3571749873.364831
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571291,0.571265,3571749873.374828
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571299,0.571273,3571749873.384829
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571307,0.571281,3571749873.394830
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571315,0.571289,3571749873.404831
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571323,0.571297,3571749873.414830
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571331,0.571305,3571749873.424830
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571340,0.571313,3571749873.434829
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571347,0.571321,3571749873.444829
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571355,0.571329,3571749873.454830
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571363,0.571337,3571749873.464829
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571371,0.571345,3571749873.474830
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571379,0.571353,3571749873.484831
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571387,0.571361,3571749873.494828
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571395,0.571369,3571749873.504831
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571403,0.571377,3571749873.514831
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571411,0.571385,3571749873.524830
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571419,0.571393,3571749873.534830
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571426,0.571401,3571749873.544831
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571434,0.571409,3571749873.554829
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571442,0.571416,3571749873.564830
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571450,0.571424,3571749873.574830
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571457,0.571432,3571749873.584830
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571465,0.571440,3571749873.594829
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571473,0.571448,3571749873.604832
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571481,0.571455,3571749873.614829
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571488,0.571463,3571749873.624829
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571496,0.571471,3571749873.634830
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571503,0.571478,3571749873.644829
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571511,0.571486,3571749873.654829
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571519,0.571494,3571749873.664832
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571526,0.571501,3571749873.674829
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571534,0.571509,3571749873.684829
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571541,0.571516,3571749873.694830
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571549,0.571524,3571749873.704831
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571556,0.571532,3571749873.714829
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571564,0.571539,3571749873.724831
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571571,0.571547,3571749873.734828
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571579,0.571554,3571749873.744829
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571586,0.571562,3571749873.754830
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571594,0.571569,3571749873.764829
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571601,0.571577,3571749873.774829
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571608,0.571584,3571749873.784830
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571616,0.571591,3571749873.794831
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571623,0.571599,3571749873.804830
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571630,0.571606,3571749873.814831
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571638,0.571614,3571749873.824830
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571645,0.571621,3571749873.834829
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571652,0.571628,3571749873.844831
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571659,0.571635,3571749873.854828
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571667,0.571643,3571749873.864830
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571674,0.571650,3571749873.874830
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571681,0.571657,3571749873.884828
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571688,0.571665,3571749873.894828
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571695,0.571672,3571749873.904831
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571703,0.571679,3571749873.914830
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571710,0.571686,3571749873.924828
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571717,0.571693,3571749873.934831
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571724,0.571700,3571749873.944829
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571731,0.571708,3571749873.954829
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571738,0.571715,3571749873.964831
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571745,0.571722,3571749873.974829
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571752,0.571729,3571749873.984829
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571759,0.571736,3571749873.994830
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571766,0.571743,3571749874.004831
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571773,0.571750,3571749874.014830
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571780,0.571757,3571749874.024830
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571787,0.571764,3571749874.034830
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571794,0.571771,3571749874.044830
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571801,0.571778,3571749874.054831
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571808,0.571785,3571749874.064829
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571815,0.571792,3571749874.074829
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571822,0.571799,3571749874.084831
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571829,0.571806,3571749874.094828
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571835,0.571813,3571749874.104831
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571842,0.571819,3571749874.114831
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571849,0.571826,3571749874.124830
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571856,0.571833,3571749874.134829
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571863,0.571840,3571749874.144831
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571869,0.571847,3571749874.154829
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571876,0.571854,3571749874.164829
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571883,0.571860,3571749874.174830
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571890,0.571867,3571749874.184828
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571896,0.571874,3571749874.194830
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571903,0.571881,3571749874.204830
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571910,0.571887,3571749874.214830
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571916,0.571894,3571749874.224829
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571923,0.571901,3571749874.234830
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571929,0.571907,3571749874.244829
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571936,0.571914,3571749874.254828
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571943,0.571921,3571749874.264832
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571949,0.571927,3571749874.274829
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571956,0.571934,3571749874.284828
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571962,0.571940,3571749874.294831
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571969,0.571947,3571749874.304831
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571975,0.571954,3571749874.314829
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571982,0.571960,3571749874.324831
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571988,0.571967,3571749874.334828
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.571995,0.571973,3571749874.344830
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572001,0.571980,3571749874.354830
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572008,0.571986,3571749874.364829
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572014,0.571993,3571749874.374829
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572021,0.571999,3571749874.384830
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572027,0.572005,3571749874.394829
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572033,0.572012,3571749874.404831
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572040,0.572018,3571749874.414831
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572046,0.572025,3571749874.424830
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572052,0.572031,3571749874.434830
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572059,0.572037,3571749874.444832
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572065,0.572044,3571749874.454829
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572071,0.572050,3571749874.464830
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572077,0.572056,3571749874.474829
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572084,0.572063,3571749874.484829
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572090,0.572069,3571749874.494829
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572096,0.572075,3571749874.504830
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572102,0.572081,3571749874.514829
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572109,0.572088,3571749874.524830
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572115,0.572094,3571749874.534831
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572121,0.572100,3571749874.544830
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572127,0.572106,3571749874.554830
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572133,0.572112,3571749874.564831
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572139,0.572119,3571749874.574829
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572145,0.572125,3571749874.584829
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572152,0.572131,3571749874.594830
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572158,0.572137,3571749874.604831
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572164,0.572143,3571749874.614829
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572170,0.572149,3571749874.624831
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572176,0.572155,3571749874.634828
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572182,0.572161,3571749874.644830
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572188,0.572167,3571749874.654830
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572194,0.572173,3571749874.664829
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572200,0.572179,3571749874.674829
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572206,0.572185,3571749874.684831
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572212,0.572191,3571749874.694829
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572218,0.572197,3571749874.704831
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572223,0.572203,3571749874.714831
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572229,0.572209,3571749874.724829
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572235,0.572215,3571749874.734828
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572241,0.572221,3571749874.744831
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572247,0.572227,3571749874.754828
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572253,0.572233,3571749874.764828
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572259,0.572239,3571749874.774830
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572265,0.572245,3571749874.784828
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572270,0.572251,3571749874.794829
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572276,0.572256,3571749874.804830
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572282,0.572262,3571749874.814829
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572288,0.572268,3571749874.824830
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572293,0.572274,3571749874.834830
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572299,0.572280,3571749874.844829
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572305,0.572285,3571749874.854829
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572311,0.572291,3571749874.864831
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572316,0.572297,3571749874.874829
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572322,0.572303,3571749874.884829
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572328,0.572308,3571749874.894830
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572333,0.572314,3571749874.904831
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572339,0.572320,3571749874.914830
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572345,0.572325,3571749874.924831
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572350,0.572331,3571749874.934831
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572356,0.572337,3571749874.944828
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572361,0.572342,3571749874.954830
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572367,0.572348,3571749874.964829
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572373,0.572354,3571749874.974830
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572378,0.572359,3571749874.984830
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572384,0.572365,3571749874.994829
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.572389,0.572370,3571749875.004830
