Safety_zonee_signal,N_d,psi_0 ,x_0,X_d,y_0,Y_d,u_hat,u_real  ,Absolute Time
1.000000,0.000000,0.000000,0.000000,-0.351391,0.000000,0.000000,0.371319,0.351391,3571749663.963829
1.000000,0.000000,0.000000,0.000000,-0.350972,0.000000,0.000000,0.371087,0.350972,3571749663.973827
1.000000,0.000000,0.000000,0.000000,-0.350554,0.000000,0.000000,0.370856,0.350554,3571749663.983826
1.000000,0.000000,0.000000,0.000000,-0.350137,0.000000,0.000000,0.370625,0.350137,3571749663.993828
1.000000,0.000000,0.000000,0.000000,-0.349720,0.000000,0.000000,0.370395,0.349720,3571749664.003818
1.000000,0.000000,0.000000,0.000000,-0.349304,0.000000,0.000000,0.370165,0.349304,3571749664.013826
1.000000,0.000000,0.000000,0.000000,-0.348889,0.000000,0.000000,0.369935,0.348889,3571749664.023828
1.000000,0.000000,0.000000,0.000000,-0.348474,0.000000,0.000000,0.369705,0.348474,3571749664.033827
1.000000,0.000000,0.000000,0.000000,-0.348060,0.000000,0.000000,0.369475,0.348060,3571749664.043826
1.000000,0.000000,0.000000,0.000000,-0.347647,0.000000,0.000000,0.369246,0.347647,3571749664.053828
1.000000,0.000000,0.000000,0.000000,-0.347235,0.000000,0.000000,0.369017,0.347235,3571749664.063826
1.000000,0.000000,0.000000,0.000000,-0.346823,0.000000,0.000000,0.368788,0.346823,3571749664.073828
1.000000,0.000000,0.000000,0.000000,-0.346411,0.000000,0.000000,0.368560,0.346411,3571749664.083827
1.000000,0.000000,0.000000,0.000000,-0.346001,0.000000,0.000000,0.368331,0.346001,3571749664.093827
1.000000,0.000000,0.000000,0.000000,-0.345591,0.000000,0.000000,0.368104,0.345591,3571749664.103817
1.000000,0.000000,0.000000,0.000000,-0.345182,0.000000,0.000000,0.367876,0.345182,3571749664.113828
1.000000,0.000000,0.000000,0.000000,-0.344773,0.000000,0.000000,0.367648,0.344773,3571749664.123827
1.000000,0.000000,0.000000,0.000000,-0.344366,0.000000,0.000000,0.367421,0.344366,3571749664.133826
1.000000,0.000000,0.000000,0.000000,-0.343959,0.000000,0.000000,0.367194,0.343959,3571749664.143828
1.000000,0.000000,0.000000,0.000000,-0.343552,0.000000,0.000000,0.366968,0.343552,3571749664.153826
1.000000,0.000000,0.000000,0.000000,-0.343146,0.000000,0.000000,0.366741,0.343146,3571749664.163826
1.000000,0.000000,0.000000,0.000000,-0.342741,0.000000,0.000000,0.366515,0.342741,3571749664.173828
1.000000,0.000000,0.000000,0.000000,-0.342337,0.000000,0.000000,0.366289,0.342337,3571749664.183826
1.000000,0.000000,0.000000,0.000000,-0.341933,0.000000,0.000000,0.366064,0.341933,3571749664.193826
1.000000,0.000000,0.000000,0.000000,-0.341530,0.000000,0.000000,0.365838,0.341530,3571749664.203819
1.000000,0.000000,0.000000,0.000000,-0.341127,0.000000,0.000000,0.365613,0.341127,3571749664.213826
1.000000,0.000000,0.000000,0.000000,-0.340725,0.000000,0.000000,0.365388,0.340725,3571749664.223827
1.000000,0.000000,0.000000,0.000000,-0.340324,0.000000,0.000000,0.365164,0.340324,3571749664.233828
1.000000,0.000000,0.000000,0.000000,-0.339924,0.000000,0.000000,0.364939,0.339924,3571749664.243826
1.000000,0.000000,0.000000,0.000000,-0.339524,0.000000,0.000000,0.364715,0.339524,3571749664.253827
1.000000,0.000000,0.000000,0.000000,-0.339125,0.000000,0.000000,0.364491,0.339125,3571749664.263828
1.000000,0.000000,0.000000,0.000000,-0.338726,0.000000,0.000000,0.364268,0.338726,3571749664.273827
1.000000,0.000000,0.000000,0.000000,-0.338328,0.000000,0.000000,0.364044,0.338328,3571749664.283826
1.000000,0.000000,0.000000,0.000000,-0.337931,0.000000,0.000000,0.363821,0.337931,3571749664.293828
1.000000,0.000000,0.000000,0.000000,-0.337534,0.000000,0.000000,0.363598,0.337534,3571749664.303818
1.000000,0.000000,0.000000,0.000000,-0.337138,0.000000,0.000000,0.363376,0.337138,3571749664.313827
1.000000,0.000000,0.000000,0.000000,-0.336743,0.000000,0.000000,0.363153,0.336743,3571749664.323827
1.000000,0.000000,0.000000,0.000000,-0.336348,0.000000,0.000000,0.362931,0.336348,3571749664.333825
1.000000,0.000000,0.000000,0.000000,-0.335954,0.000000,0.000000,0.362710,0.335954,3571749664.343826
1.000000,0.000000,0.000000,0.000000,-0.335561,0.000000,0.000000,0.362488,0.335561,3571749664.353828
1.000000,0.000000,0.000000,0.000000,-0.335168,0.000000,0.000000,0.362267,0.335168,3571749664.363827
1.000000,0.000000,0.000000,0.000000,-0.334776,0.000000,0.000000,0.362045,0.334776,3571749664.373827
1.000000,0.000000,0.000000,0.000000,-0.334384,0.000000,0.000000,0.361825,0.334384,3571749664.383829
1.000000,0.000000,0.000000,0.000000,-0.333993,0.000000,0.000000,0.361604,0.333993,3571749664.393825
1.000000,0.000000,0.000000,0.000000,-0.333603,0.000000,0.000000,0.361384,0.333603,3571749664.403818
1.000000,0.000000,0.000000,0.000000,-0.333213,0.000000,0.000000,0.361164,0.333213,3571749664.413827
1.000000,0.000000,0.000000,0.000000,-0.332824,0.000000,0.000000,0.360944,0.332824,3571749664.423826
1.000000,0.000000,0.000000,0.000000,-0.332436,0.000000,0.000000,0.360724,0.332436,3571749664.433826
1.000000,0.000000,0.000000,0.000000,-0.332048,0.000000,0.000000,0.360505,0.332048,3571749664.443829
1.000000,0.000000,0.000000,0.000000,-0.331661,0.000000,0.000000,0.360286,0.331661,3571749664.453827
1.000000,0.000000,0.000000,0.000000,-0.331274,0.000000,0.000000,0.360067,0.331274,3571749664.463828
1.000000,0.000000,0.000000,0.000000,-0.330888,0.000000,0.000000,0.359848,0.330888,3571749664.473827
1.000000,0.000000,0.000000,0.000000,-0.330503,0.000000,0.000000,0.359630,0.330503,3571749664.483827
1.000000,0.000000,0.000000,0.000000,-0.330118,0.000000,0.000000,0.359411,0.330118,3571749664.493825
1.000000,0.000000,0.000000,0.000000,-0.329734,0.000000,0.000000,0.359193,0.329734,3571749664.503818
1.000000,0.000000,0.000000,0.000000,-0.329350,0.000000,0.000000,0.358976,0.329350,3571749664.513825
1.000000,0.000000,0.000000,0.000000,-0.328967,0.000000,0.000000,0.358758,0.328967,3571749664.523827
1.000000,0.000000,0.000000,0.000000,-0.328585,0.000000,0.000000,0.358541,0.328585,3571749664.533828
1.000000,0.000000,0.000000,0.000000,-0.328203,0.000000,0.000000,0.358324,0.328203,3571749664.543826
1.000000,0.000000,0.000000,0.000000,-0.327822,0.000000,0.000000,0.358107,0.327822,3571749664.553826
1.000000,0.000000,0.000000,0.000000,-0.327442,0.000000,0.000000,0.357891,0.327442,3571749664.563828
1.000000,0.000000,0.000000,0.000000,-0.327062,0.000000,0.000000,0.357675,0.327062,3571749664.573828
1.000000,0.000000,0.000000,0.000000,-0.326683,0.000000,0.000000,0.357459,0.326683,3571749664.583826
1.000000,0.000000,0.000000,0.000000,-0.326304,0.000000,0.000000,0.357243,0.326304,3571749664.593828
1.000000,0.000000,0.000000,0.000000,-0.325926,0.000000,0.000000,0.357027,0.325926,3571749664.603817
1.000000,0.000000,0.000000,0.000000,-0.325548,0.000000,0.000000,0.356812,0.325548,3571749664.613825
1.000000,0.000000,0.000000,0.000000,-0.325171,0.000000,0.000000,0.356597,0.325171,3571749664.623828
1.000000,0.000000,0.000000,0.000000,-0.324795,0.000000,0.000000,0.356382,0.324795,3571749664.633826
1.000000,0.000000,0.000000,0.000000,-0.324419,0.000000,0.000000,0.356167,0.324419,3571749664.643826
1.000000,0.000000,0.000000,0.000000,-0.324044,0.000000,0.000000,0.355953,0.324044,3571749664.653828
1.000000,0.000000,0.000000,0.000000,-0.323669,0.000000,0.000000,0.355739,0.323669,3571749664.663826
1.000000,0.000000,0.000000,0.000000,-0.323295,0.000000,0.000000,0.355525,0.323295,3571749664.673827
1.000000,0.000000,0.000000,0.000000,-0.322922,0.000000,0.000000,0.355311,0.322922,3571749664.683828
1.000000,0.000000,0.000000,0.000000,-0.322549,0.000000,0.000000,0.355098,0.322549,3571749664.693826
1.000000,0.000000,0.000000,0.000000,-0.322177,0.000000,0.000000,0.354885,0.322177,3571749664.703819
1.000000,0.000000,0.000000,0.000000,-0.321805,0.000000,0.000000,0.354672,0.321805,3571749664.713829
1.000000,0.000000,0.000000,0.000000,-0.321434,0.000000,0.000000,0.354459,0.321434,3571749664.723827
1.000000,0.000000,0.000000,0.000000,-0.321064,0.000000,0.000000,0.354246,0.321064,3571749664.733826
1.000000,0.000000,0.000000,0.000000,-0.320694,0.000000,0.000000,0.354034,0.320694,3571749664.743828
1.000000,0.000000,0.000000,0.000000,-0.320324,0.000000,0.000000,0.353822,0.320324,3571749664.753827
1.000000,0.000000,0.000000,0.000000,-0.319956,0.000000,0.000000,0.353610,0.319956,3571749664.763827
1.000000,0.000000,0.000000,0.000000,-0.319587,0.000000,0.000000,0.353399,0.319587,3571749664.773828
1.000000,0.000000,0.000000,0.000000,-0.319220,0.000000,0.000000,0.353187,0.319220,3571749664.783825
1.000000,0.000000,0.000000,0.000000,-0.318853,0.000000,0.000000,0.352976,0.318853,3571749664.793826
1.000000,0.000000,0.000000,0.000000,-0.318486,0.000000,0.000000,0.352765,0.318486,3571749664.803818
1.000000,0.000000,0.000000,0.000000,-0.318120,0.000000,0.000000,0.352555,0.318120,3571749664.813826
1.000000,0.000000,0.000000,0.000000,-0.317755,0.000000,0.000000,0.352344,0.317755,3571749664.823828
1.000000,0.000000,0.000000,0.000000,-0.317390,0.000000,0.000000,0.352134,0.317390,3571749664.833828
1.000000,0.000000,0.000000,0.000000,-0.317026,0.000000,0.000000,0.351924,0.317026,3571749664.843826
1.000000,0.000000,0.000000,0.000000,-0.316662,0.000000,0.000000,0.351714,0.316662,3571749664.853826
1.000000,0.000000,0.000000,0.000000,-0.316299,0.000000,0.000000,0.351504,0.316299,3571749664.863827
1.000000,0.000000,0.000000,0.000000,-0.315936,0.000000,0.000000,0.351295,0.315936,3571749664.873827
1.000000,0.000000,0.000000,0.000000,-0.315574,0.000000,0.000000,0.351086,0.315574,3571749664.883826
1.000000,0.000000,0.000000,0.000000,-0.315213,0.000000,0.000000,0.350877,0.315213,3571749664.893828
1.000000,0.000000,0.000000,0.000000,-0.314852,0.000000,0.000000,0.350668,0.314852,3571749664.903818
1.000000,0.000000,0.000000,0.000000,-0.314491,0.000000,0.000000,0.350460,0.314491,3571749664.913826
1.000000,0.000000,0.000000,0.000000,-0.314131,0.000000,0.000000,0.350252,0.314131,3571749664.923828
1.000000,0.000000,0.000000,0.000000,-0.313772,0.000000,0.000000,0.350044,0.313772,3571749664.933826
1.000000,0.000000,0.000000,0.000000,-0.313413,0.000000,0.000000,0.349836,0.313413,3571749664.943825
1.000000,0.000000,0.000000,0.000000,-0.313055,0.000000,0.000000,0.349628,0.313055,3571749664.953828
1.000000,0.000000,0.000000,0.000000,-0.312698,0.000000,0.000000,0.349421,0.312698,3571749664.963827
1.000000,0.000000,0.000000,0.000000,-0.312340,0.000000,0.000000,0.349214,0.312340,3571749664.973827
1.000000,0.000000,0.000000,0.000000,-0.311984,0.000000,0.000000,0.349007,0.311984,3571749664.983828
1.000000,0.000000,0.000000,0.000000,-0.311628,0.000000,0.000000,0.348800,0.311628,3571749664.993827
1.000000,0.000000,0.000000,0.000000,-0.311272,0.000000,0.000000,0.348594,0.311272,3571749665.003819
1.000000,0.000000,0.000000,0.000000,-0.310917,0.000000,0.000000,0.348388,0.310917,3571749665.013828
1.000000,0.000000,0.000000,0.000000,-0.310563,0.000000,0.000000,0.348182,0.310563,3571749665.023828
1.000000,0.000000,0.000000,0.000000,-0.310209,0.000000,0.000000,0.347976,0.310209,3571749665.033827
1.000000,0.000000,0.000000,0.000000,-0.309856,0.000000,0.000000,0.347770,0.309856,3571749665.043828
1.000000,0.000000,0.000000,0.000000,-0.309503,0.000000,0.000000,0.347565,0.309503,3571749665.053826
1.000000,0.000000,0.000000,0.000000,-0.309151,0.000000,0.000000,0.347360,0.309151,3571749665.063828
1.000000,0.000000,0.000000,0.000000,-0.308799,0.000000,0.000000,0.347155,0.308799,3571749665.073827
1.000000,0.000000,0.000000,0.000000,-0.308448,0.000000,0.000000,0.346950,0.308448,3571749665.083826
1.000000,0.000000,0.000000,0.000000,-0.308097,0.000000,0.000000,0.346746,0.308097,3571749665.093827
1.000000,0.000000,0.000000,0.000000,-0.307747,0.000000,0.000000,0.346541,0.307747,3571749665.103818
1.000000,0.000000,0.000000,0.000000,-0.307397,0.000000,0.000000,0.346337,0.307397,3571749665.113826
1.000000,0.000000,0.000000,0.000000,-0.307048,0.000000,0.000000,0.346133,0.307048,3571749665.123827
1.000000,0.000000,0.000000,0.000000,-0.306699,0.000000,0.000000,0.345930,0.306699,3571749665.133828
1.000000,0.000000,0.000000,0.000000,-0.306351,0.000000,0.000000,0.345726,0.306351,3571749665.143826
1.000000,0.000000,0.000000,0.000000,-0.306004,0.000000,0.000000,0.345523,0.306004,3571749665.153826
1.000000,0.000000,0.000000,0.000000,-0.305657,0.000000,0.000000,0.345320,0.305657,3571749665.163826
1.000000,0.000000,0.000000,0.000000,-0.305310,0.000000,0.000000,0.345117,0.305310,3571749665.173828
1.000000,0.000000,0.000000,0.000000,-0.304964,0.000000,0.000000,0.344915,0.304964,3571749665.183825
1.000000,0.000000,0.000000,0.000000,-0.304619,0.000000,0.000000,0.344712,0.304619,3571749665.193827
1.000000,0.000000,0.000000,0.000000,-0.304274,0.000000,0.000000,0.344510,0.304274,3571749665.203819
1.000000,0.000000,0.000000,0.000000,-0.303929,0.000000,0.000000,0.344308,0.303929,3571749665.213826
1.000000,0.000000,0.000000,0.000000,-0.303585,0.000000,0.000000,0.344106,0.303585,3571749665.223827
1.000000,0.000000,0.000000,0.000000,-0.303242,0.000000,0.000000,0.343905,0.303242,3571749665.233826
1.000000,0.000000,0.000000,0.000000,-0.302899,0.000000,0.000000,0.343703,0.302899,3571749665.243825
1.000000,0.000000,0.000000,0.000000,-0.302556,0.000000,0.000000,0.343502,0.302556,3571749665.253828
1.000000,0.000000,0.000000,0.000000,-0.302214,0.000000,0.000000,0.343301,0.302214,3571749665.263827
1.000000,0.000000,0.000000,0.000000,-0.301873,0.000000,0.000000,0.343101,0.301873,3571749665.273828
1.000000,0.000000,0.000000,0.000000,-0.301532,0.000000,0.000000,0.342900,0.301532,3571749665.283828
1.000000,0.000000,0.000000,0.000000,-0.301192,0.000000,0.000000,0.342700,0.301192,3571749665.293826
1.000000,0.000000,0.000000,0.000000,-0.300852,0.000000,0.000000,0.342500,0.300852,3571749665.303818
1.000000,0.000000,0.000000,0.000000,-0.300512,0.000000,0.000000,0.342300,0.300512,3571749665.313828
1.000000,0.000000,0.000000,0.000000,-0.300174,0.000000,0.000000,0.342100,0.300174,3571749665.323827
1.000000,0.000000,0.000000,0.000000,-0.299835,0.000000,0.000000,0.341901,0.299835,3571749665.333827
1.000000,0.000000,0.000000,0.000000,-0.299497,0.000000,0.000000,0.341701,0.299497,3571749665.343827
1.000000,0.000000,0.000000,0.000000,-0.299160,0.000000,0.000000,0.341502,0.299160,3571749665.353826
1.000000,0.000000,0.000000,0.000000,-0.298823,0.000000,0.000000,0.341304,0.298823,3571749665.363827
1.000000,0.000000,0.000000,0.000000,-0.298486,0.000000,0.000000,0.341105,0.298486,3571749665.373827
1.000000,0.000000,0.000000,0.000000,-0.298150,0.000000,0.000000,0.340906,0.298150,3571749665.383825
1.000000,0.000000,0.000000,0.000000,-0.297815,0.000000,0.000000,0.340708,0.297815,3571749665.393826
1.000000,0.000000,0.000000,0.000000,-0.297480,0.000000,0.000000,0.340510,0.297480,3571749665.403818
1.000000,0.000000,0.000000,0.000000,-0.297146,0.000000,0.000000,0.340312,0.297146,3571749665.413826
1.000000,0.000000,0.000000,0.000000,-0.296812,0.000000,0.000000,0.340115,0.296812,3571749665.423827
1.000000,0.000000,0.000000,0.000000,-0.296478,0.000000,0.000000,0.339917,0.296478,3571749665.433828
1.000000,0.000000,0.000000,0.000000,-0.296145,0.000000,0.000000,0.339720,0.296145,3571749665.443826
1.000000,0.000000,0.000000,0.000000,-0.295813,0.000000,0.000000,0.339523,0.295813,3571749665.453828
1.000000,0.000000,0.000000,0.000000,-0.295481,0.000000,0.000000,0.339326,0.295481,3571749665.463829
1.000000,0.000000,0.000000,0.000000,-0.295149,0.000000,0.000000,0.339130,0.295149,3571749665.473827
1.000000,0.000000,0.000000,0.000000,-0.294818,0.000000,0.000000,0.338933,0.294818,3571749665.483826
1.000000,0.000000,0.000000,0.000000,-0.294487,0.000000,0.000000,0.338737,0.294487,3571749665.493828
1.000000,0.000000,0.000000,0.000000,-0.294157,0.000000,0.000000,0.338541,0.294157,3571749665.503818
1.000000,0.000000,0.000000,0.000000,-0.293828,0.000000,0.000000,0.338345,0.293828,3571749665.513825
1.000000,0.000000,0.000000,0.000000,-0.293499,0.000000,0.000000,0.338149,0.293499,3571749665.523827
1.000000,0.000000,0.000000,0.000000,-0.293170,0.000000,0.000000,0.337954,0.293170,3571749665.533825
1.000000,0.000000,0.000000,0.000000,-0.292842,0.000000,0.000000,0.337759,0.292842,3571749665.543827
1.000000,0.000000,0.000000,0.000000,-0.292514,0.000000,0.000000,0.337564,0.292514,3571749665.553828
1.000000,0.000000,0.000000,0.000000,-0.292187,0.000000,0.000000,0.337369,0.292187,3571749665.563827
1.000000,0.000000,0.000000,0.000000,-0.291860,0.000000,0.000000,0.337174,0.291860,3571749665.573827
1.000000,0.000000,0.000000,0.000000,-0.291534,0.000000,0.000000,0.336980,0.291534,3571749665.583827
1.000000,0.000000,0.000000,0.000000,-0.291208,0.000000,0.000000,0.336786,0.291208,3571749665.593826
1.000000,0.000000,0.000000,0.000000,-0.290882,0.000000,0.000000,0.336591,0.290882,3571749665.603818
1.000000,0.000000,0.000000,0.000000,-0.290557,0.000000,0.000000,0.336398,0.290557,3571749665.613827
1.000000,0.000000,0.000000,0.000000,-0.290233,0.000000,0.000000,0.336204,0.290233,3571749665.623827
1.000000,0.000000,0.000000,0.000000,-0.289909,0.000000,0.000000,0.336010,0.289909,3571749665.633825
1.000000,0.000000,0.000000,0.000000,-0.289586,0.000000,0.000000,0.335817,0.289586,3571749665.643827
1.000000,0.000000,0.000000,0.000000,-0.289262,0.000000,0.000000,0.335624,0.289262,3571749665.653826
1.000000,0.000000,0.000000,0.000000,-0.288940,0.000000,0.000000,0.335431,0.288940,3571749665.663826
1.000000,0.000000,0.000000,0.000000,-0.288618,0.000000,0.000000,0.335239,0.288618,3571749665.673828
1.000000,0.000000,0.000000,0.000000,-0.288296,0.000000,0.000000,0.335046,0.288296,3571749665.683825
1.000000,0.000000,0.000000,0.000000,-0.287975,0.000000,0.000000,0.334854,0.287975,3571749665.693827
1.000000,0.000000,0.000000,0.000000,-0.287654,0.000000,0.000000,0.334662,0.287654,3571749665.703819
1.000000,0.000000,0.000000,0.000000,-0.287334,0.000000,0.000000,0.334470,0.287334,3571749665.713826
1.000000,0.000000,0.000000,0.000000,-0.287014,0.000000,0.000000,0.334278,0.287014,3571749665.723827
1.000000,0.000000,0.000000,0.000000,-0.286695,0.000000,0.000000,0.334086,0.286695,3571749665.733828
1.000000,0.000000,0.000000,0.000000,-0.286376,0.000000,0.000000,0.333895,0.286376,3571749665.743825
1.000000,0.000000,0.000000,0.000000,-0.286057,0.000000,0.000000,0.333704,0.286057,3571749665.753828
1.000000,0.000000,0.000000,0.000000,-0.285739,0.000000,0.000000,0.333513,0.285739,3571749665.763829
1.000000,0.000000,0.000000,0.000000,-0.285422,0.000000,0.000000,0.333322,0.285422,3571749665.773827
1.000000,0.000000,0.000000,0.000000,-0.285105,0.000000,0.000000,0.333132,0.285105,3571749665.783827
1.000000,0.000000,0.000000,0.000000,-0.284788,0.000000,0.000000,0.332941,0.284788,3571749665.793828
1.000000,0.000000,0.000000,0.000000,-0.284472,0.000000,0.000000,0.332751,0.284472,3571749665.803818
1.000000,0.000000,0.000000,0.000000,-0.284156,0.000000,0.000000,0.332561,0.284156,3571749665.813826
1.000000,0.000000,0.000000,0.000000,-0.283841,0.000000,0.000000,0.332371,0.283841,3571749665.823829
1.000000,0.000000,0.000000,0.000000,-0.283526,0.000000,0.000000,0.332182,0.283526,3571749665.833826
1.000000,0.000000,0.000000,0.000000,-0.283211,0.000000,0.000000,0.331992,0.283211,3571749665.843827
1.000000,0.000000,0.000000,0.000000,-0.282897,0.000000,0.000000,0.331803,0.282897,3571749665.853827
1.000000,0.000000,0.000000,0.000000,-0.282584,0.000000,0.000000,0.331614,0.282584,3571749665.863826
1.000000,0.000000,0.000000,0.000000,-0.282271,0.000000,0.000000,0.331425,0.282271,3571749665.873827
1.000000,0.000000,0.000000,0.000000,-0.281958,0.000000,0.000000,0.331236,0.281958,3571749665.883828
1.000000,0.000000,0.000000,0.000000,-0.281646,0.000000,0.000000,0.331048,0.281646,3571749665.893826
1.000000,0.000000,0.000000,0.000000,-0.281334,0.000000,0.000000,0.330859,0.281334,3571749665.903818
1.000000,0.000000,0.000000,0.000000,-0.281023,0.000000,0.000000,0.330671,0.281023,3571749665.913828
1.000000,0.000000,0.000000,0.000000,-0.280712,0.000000,0.000000,0.330483,0.280712,3571749665.923827
1.000000,0.000000,0.000000,0.000000,-0.280401,0.000000,0.000000,0.330295,0.280401,3571749665.933826
1.000000,0.000000,0.000000,0.000000,-0.280091,0.000000,0.000000,0.330108,0.280091,3571749665.943828
1.000000,0.000000,0.000000,0.000000,-0.279782,0.000000,0.000000,0.329920,0.279782,3571749665.953827
1.000000,0.000000,0.000000,0.000000,-0.279473,0.000000,0.000000,0.329733,0.279473,3571749665.963827
1.000000,0.000000,0.000000,0.000000,-0.279164,0.000000,0.000000,0.329546,0.279164,3571749665.973827
1.000000,0.000000,0.000000,0.000000,-0.278856,0.000000,0.000000,0.329359,0.278856,3571749665.983826
1.000000,0.000000,0.000000,0.000000,-0.278548,0.000000,0.000000,0.329173,0.278548,3571749665.993826
1.000000,0.000000,0.000000,0.000000,-0.278240,0.000000,0.000000,0.328986,0.278240,3571749666.003819
1.000000,0.000000,0.000000,0.000000,-0.277933,0.000000,0.000000,0.328800,0.277933,3571749666.013827
1.000000,0.000000,0.000000,0.000000,-0.277627,0.000000,0.000000,0.328614,0.277627,3571749666.023828
1.000000,0.000000,0.000000,0.000000,-0.277320,0.000000,0.000000,0.328428,0.277320,3571749666.033828
1.000000,0.000000,0.000000,0.000000,-0.277015,0.000000,0.000000,0.328242,0.277015,3571749666.043825
1.000000,0.000000,0.000000,0.000000,-0.276709,0.000000,0.000000,0.328056,0.276709,3571749666.053826
1.000000,0.000000,0.000000,0.000000,-0.276405,0.000000,0.000000,0.327871,0.276405,3571749666.063828
1.000000,0.000000,0.000000,0.000000,-0.276100,0.000000,0.000000,0.327686,0.276100,3571749666.073827
1.000000,0.000000,0.000000,0.000000,-0.275796,0.000000,0.000000,0.327501,0.275796,3571749666.083826
1.000000,0.000000,0.000000,0.000000,-0.275492,0.000000,0.000000,0.327316,0.275492,3571749666.093828
1.000000,0.000000,0.000000,0.000000,-0.275189,0.000000,0.000000,0.327131,0.275189,3571749666.103818
1.000000,0.000000,0.000000,0.000000,-0.274886,0.000000,0.000000,0.326947,0.274886,3571749666.113826
1.000000,0.000000,0.000000,0.000000,-0.274584,0.000000,0.000000,0.326762,0.274584,3571749666.123828
1.000000,0.000000,0.000000,0.000000,-0.274282,0.000000,0.000000,0.326578,0.274282,3571749666.133826
1.000000,0.000000,0.000000,0.000000,-0.273981,0.000000,0.000000,0.326394,0.273981,3571749666.143826
1.000000,0.000000,0.000000,0.000000,-0.273680,0.000000,0.000000,0.326210,0.273680,3571749666.153828
1.000000,0.000000,0.000000,0.000000,-0.273379,0.000000,0.000000,0.326027,0.273379,3571749666.163826
1.000000,0.000000,0.000000,0.000000,-0.273079,0.000000,0.000000,0.325843,0.273079,3571749666.173828
1.000000,0.000000,0.000000,0.000000,-0.272779,0.000000,0.000000,0.325660,0.272779,3571749666.183828
1.000000,0.000000,0.000000,0.000000,-0.272479,0.000000,0.000000,0.325477,0.272479,3571749666.193825
1.000000,0.000000,0.000000,0.000000,-0.272180,0.000000,0.000000,0.325294,0.272180,3571749666.203818
1.000000,0.000000,0.000000,0.000000,-0.271882,0.000000,0.000000,0.325111,0.271882,3571749666.213828
1.000000,0.000000,0.000000,0.000000,-0.271583,0.000000,0.000000,0.324929,0.271583,3571749666.223827
1.000000,0.000000,0.000000,0.000000,-0.271286,0.000000,0.000000,0.324746,0.271286,3571749666.233825
1.000000,0.000000,0.000000,0.000000,-0.270988,0.000000,0.000000,0.324564,0.270988,3571749666.243829
1.000000,0.000000,0.000000,0.000000,-0.270691,0.000000,0.000000,0.324382,0.270691,3571749666.253826
1.000000,0.000000,0.000000,0.000000,-0.270395,0.000000,0.000000,0.324200,0.270395,3571749666.263827
1.000000,0.000000,0.000000,0.000000,-0.270098,0.000000,0.000000,0.324018,0.270098,3571749666.273828
1.000000,0.000000,0.000000,0.000000,-0.269803,0.000000,0.000000,0.323837,0.269803,3571749666.283826
1.000000,0.000000,0.000000,0.000000,-0.269507,0.000000,0.000000,0.323656,0.269507,3571749666.293826
1.000000,0.000000,0.000000,0.000000,-0.269212,0.000000,0.000000,0.323474,0.269212,3571749666.303818
1.000000,0.000000,0.000000,0.000000,-0.268918,0.000000,0.000000,0.323293,0.268918,3571749666.313826
1.000000,0.000000,0.000000,0.000000,-0.268624,0.000000,0.000000,0.323113,0.268624,3571749666.323827
1.000000,0.000000,0.000000,0.000000,-0.268330,0.000000,0.000000,0.322932,0.268330,3571749666.333827
1.000000,0.000000,0.000000,0.000000,-0.268036,0.000000,0.000000,0.322752,0.268036,3571749666.343826
1.000000,0.000000,0.000000,0.000000,-0.267743,0.000000,0.000000,0.322571,0.267743,3571749666.353828
1.000000,0.000000,0.000000,0.000000,-0.267451,0.000000,0.000000,0.322391,0.267451,3571749666.363827
1.000000,0.000000,0.000000,0.000000,-0.267159,0.000000,0.000000,0.322211,0.267159,3571749666.373827
1.000000,0.000000,0.000000,0.000000,-0.266867,0.000000,0.000000,0.322031,0.266867,3571749666.383825
1.000000,0.000000,0.000000,0.000000,-0.266576,0.000000,0.000000,0.321852,0.266576,3571749666.393828
1.000000,0.000000,0.000000,0.000000,-0.266285,0.000000,0.000000,0.321672,0.266285,3571749666.403818
1.000000,0.000000,0.000000,0.000000,-0.265994,0.000000,0.000000,0.321493,0.265994,3571749666.413826
1.000000,0.000000,0.000000,0.000000,-0.265704,0.000000,0.000000,0.321314,0.265704,3571749666.423829
1.000000,0.000000,0.000000,0.000000,-0.265414,0.000000,0.000000,0.321135,0.265414,3571749666.433826
1.000000,0.000000,0.000000,0.000000,-0.265125,0.000000,0.000000,0.320956,0.265125,3571749666.443826
1.000000,0.000000,0.000000,0.000000,-0.264836,0.000000,0.000000,0.320778,0.264836,3571749666.453827
1.000000,0.000000,0.000000,0.000000,-0.264547,0.000000,0.000000,0.320599,0.264547,3571749666.463828
1.000000,0.000000,0.000000,0.000000,-0.264259,0.000000,0.000000,0.320421,0.264259,3571749666.473827
1.000000,0.000000,0.000000,0.000000,-0.263971,0.000000,0.000000,0.320243,0.263971,3571749666.483827
1.000000,0.000000,0.000000,0.000000,-0.263683,0.000000,0.000000,0.320065,0.263683,3571749666.493826
1.000000,0.000000,0.000000,0.000000,-0.263396,0.000000,0.000000,0.319887,0.263396,3571749666.503818
1.000000,0.000000,0.000000,0.000000,-0.263110,0.000000,0.000000,0.319710,0.263110,3571749666.513828
1.000000,0.000000,0.000000,0.000000,-0.262823,0.000000,0.000000,0.319532,0.262823,3571749666.523827
1.000000,0.000000,0.000000,0.000000,-0.262538,0.000000,0.000000,0.319355,0.262538,3571749666.533826
