Safety_zonee_signal,N_d,psi_0 ,x_0,X_d,y_0,Y_d,u_hat,u_real  ,Absolute Time
1.000000,0.000000,0.000000,0.000000,0.723695,0.000000,0.000000,0.270075,0.269191,3571750039.542831
1.000000,0.000000,0.000000,0.000000,0.723695,0.000000,0.000000,0.270372,0.269488,3571750039.552833
1.000000,0.000000,0.000000,0.000000,0.723695,0.000000,0.000000,0.270668,0.269785,3571750039.562831
1.000000,0.000000,0.000000,0.000000,0.723695,0.000000,0.000000,0.270964,0.270081,3571750039.572832
1.000000,0.000000,0.000000,0.000000,0.723695,0.000000,0.000000,0.271260,0.270378,3571750039.582831
1.000000,0.000000,0.000000,0.000000,0.723695,0.000000,0.000000,0.271555,0.270674,3571750039.592822
1.000000,0.000000,0.000000,0.000000,0.723695,0.000000,0.000000,0.271850,0.270970,3571750039.602833
1.000000,0.000000,0.000000,0.000000,0.723695,0.000000,0.000000,0.272145,0.271266,3571750039.612833
1.000000,0.000000,0.000000,0.000000,0.723695,0.000000,0.000000,0.272440,0.271561,3571750039.622832
1.000000,0.000000,0.000000,0.000000,0.723695,0.000000,0.000000,0.272735,0.271857,3571750039.632835
1.000000,0.000000,0.000000,0.000000,0.723695,0.000000,0.000000,0.273029,0.272152,3571750039.642830
1.000000,0.000000,0.000000,0.000000,0.723695,0.000000,0.000000,0.273323,0.272447,3571750039.652831
1.000000,0.000000,0.000000,0.000000,0.723695,0.000000,0.000000,0.273617,0.272741,3571750039.662831
1.000000,0.000000,0.000000,0.000000,0.723695,0.000000,0.000000,0.273911,0.273036,3571750039.672832
1.000000,0.000000,0.000000,0.000000,0.723695,0.000000,0.000000,0.274204,0.273330,3571750039.682832
1.000000,0.000000,0.000000,0.000000,0.723695,0.000000,0.000000,0.274498,0.273624,3571750039.692826
1.000000,0.000000,0.000000,0.000000,0.723695,0.000000,0.000000,0.274791,0.273917,3571750039.702834
1.000000,0.000000,0.000000,0.000000,0.723695,0.000000,0.000000,0.275083,0.274211,3571750039.712831
1.000000,0.000000,0.000000,0.000000,0.723695,0.000000,0.000000,0.275376,0.274504,3571750039.722831
1.000000,0.000000,0.000000,0.000000,0.723695,0.000000,0.000000,0.275668,0.274797,3571750039.732833
1.000000,0.000000,0.000000,0.000000,0.723695,0.000000,0.000000,0.275960,0.275090,3571750039.742832
1.000000,0.000000,0.000000,0.000000,0.723695,0.000000,0.000000,0.276252,0.275382,3571750039.752831
1.000000,0.000000,0.000000,0.000000,0.723695,0.000000,0.000000,0.276544,0.275675,3571750039.762831
1.000000,0.000000,0.000000,0.000000,0.723695,0.000000,0.000000,0.276835,0.275967,3571750039.772830
1.000000,0.000000,0.000000,0.000000,0.723695,0.000000,0.000000,0.277126,0.276259,3571750039.782832
1.000000,0.000000,0.000000,0.000000,0.723695,0.000000,0.000000,0.277417,0.276550,3571750039.792830
1.000000,0.000000,0.000000,0.000000,0.723695,0.000000,0.000000,0.277708,0.276842,3571750039.802833
1.000000,0.000000,0.000000,0.000000,0.723695,0.000000,0.000000,0.277998,0.277133,3571750039.812831
1.000000,0.000000,0.000000,0.000000,0.723695,0.000000,0.000000,0.278289,0.277424,3571750039.822832
1.000000,0.000000,0.000000,0.000000,0.723695,0.000000,0.000000,0.278579,0.277714,3571750039.832831
1.000000,0.000000,0.000000,0.000000,0.723695,0.000000,0.000000,0.278868,0.278005,3571750039.842832
