Dropout_signaOUT,N_d,psi_0 ,x_0,X_d,y_0,Y_d,u_hat1,u_hat,u_real  ,Absolute Time
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,-0.538859,0.018175,3571748403.347843
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,-0.532356,0.018751,3571748403.357843
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,-0.553692,0.018161,3571748403.367843
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,-0.640352,0.018737,3571748403.377841
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,-0.640352,0.019312,3571748403.387841
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,-0.640352,0.018722,3571748403.397841
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,-0.640352,0.019297,3571748403.407843
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,-0.605903,0.018707,3571748403.417843
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,-0.605903,0.019283,3571748403.427843
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,-0.605903,0.019858,3571748403.437834
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,-0.605903,0.020433,3571748403.447843
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,-0.582555,0.019842,3571748403.457840
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,-0.582555,0.020417,3571748403.467846
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,-0.544912,0.020992,3571748403.477843
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,-0.544912,0.021567,3571748403.487842
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,-0.494292,0.020976,3571748403.497841
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,-0.564810,0.021550,3571748403.507842
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,-0.564810,0.022125,3571748403.517840
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,-0.458762,0.022699,3571748403.527843
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,-0.458762,0.022107,3571748403.537838
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,-0.525165,0.021516,3571748403.547841
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,-0.481207,0.022090,3571748403.557842
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,-0.560133,0.022664,3571748403.567841
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,-0.595419,0.023238,3571748403.577842
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,-0.584349,0.023812,3571748403.587843
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,-0.560714,0.023220,3571748403.597844
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,1.000000,-0.560714,0.022629,3571748403.607842
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,-0.565025,0.022037,3571748403.617842
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,-0.570174,0.022611,3571748403.627841
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,-0.590628,0.022020,3571748403.637834
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,1.000000,-0.590628,0.021429,3571748403.647843
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,-0.506065,0.020838,3571748403.657844
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,-0.508719,0.021412,3571748403.667841
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.572786,0.020821,3571748403.677841
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,-0.555763,0.020231,3571748403.687841
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,-0.572591,0.019640,3571748403.697841
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,-0.572591,0.019050,3571748403.707844
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,-0.619716,0.019042,3571748403.717844
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,-0.619716,0.018452,3571748403.727841
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,-0.619716,0.019028,3571748403.737834
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,1.000000,-0.619716,0.019603,3571748403.747841
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,-0.551306,0.019013,3571748403.757841
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,-0.532345,0.019588,3571748403.767843
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,-0.558667,0.020163,3571748403.777843
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,1.000000,-0.558667,0.019573,3571748403.787841
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,-0.579142,0.018983,3571748403.797842
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,-0.591171,0.018393,3571748403.807842
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,1.000000,-0.591171,0.018968,3571748403.817842
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,-0.547737,0.018378,3571748403.827843
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,-0.535239,0.018954,3571748403.837838
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,-0.598251,0.018364,3571748403.847841
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,-0.537061,0.017774,3571748403.857841
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,-0.549255,0.018350,3571748403.867843
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,-0.549255,0.018925,3571748403.877841
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,-0.553498,0.018335,3571748403.887843
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,-0.553498,0.017745,3571748403.897843
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,-0.529422,0.018321,3571748403.907842
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,1.000000,-0.529422,0.018897,3571748403.917841
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.529422,0.018307,3571748403.927842
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,-0.562539,0.018882,3571748403.937837
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,1.000000,-0.562539,0.018292,3571748403.947844
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,-0.542843,0.017703,3571748403.957843
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,-0.580787,0.017696,3571748403.967842
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,-0.576460,0.018272,3571748403.977841
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,-0.548664,0.017682,3571748403.987842
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,-0.531207,0.018258,3571748403.997842
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.518506,0.017668,3571748404.007843
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,-0.569318,0.017079,3571748404.017843
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,-0.553758,0.017655,3571748404.027843
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,-0.511090,0.018230,3571748404.037834
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,-0.567150,0.018223,3571748404.047841
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,-0.540565,0.017634,3571748404.057842
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,-0.638701,0.018209,3571748404.067843
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,-0.587992,0.017620,3571748404.077844
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,-0.593518,0.018196,3571748404.087841
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,1.000000,-0.593518,0.018771,3571748404.097840
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,-0.593518,0.018181,3571748404.107842
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,-0.458715,0.018757,3571748404.117841
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,1.000000,-0.458715,0.018167,3571748404.127843
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,-0.572589,0.017577,3571748404.137837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,-0.572589,0.018153,3571748404.147841
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,-0.607534,0.018729,3571748404.157842
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,1.000000,-0.607534,0.018139,3571748404.167842
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,-0.607534,0.017549,3571748404.177842
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,-0.592717,0.018125,3571748404.187843
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,-0.571907,0.017535,3571748404.197844
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,-0.541469,0.016946,3571748404.207842
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,-0.607145,0.017522,3571748404.217843
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,-0.633738,0.016933,3571748404.227841
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,-0.633738,0.017509,3571748404.237834
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,-0.633738,0.016919,3571748404.247843
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,1.000000,-0.633738,0.016330,3571748404.257843
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,-0.633738,0.015741,3571748404.267840
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.565106,0.016318,3571748404.277842
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,1.000000,-0.565106,0.016894,3571748404.287841
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,-0.565106,0.016305,3571748404.297840
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,-0.478080,0.016881,3571748404.307843
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,-0.478080,0.016874,3571748404.317843
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,-0.557376,0.016285,3571748404.327842
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,-0.557376,0.016862,3571748404.337834
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,-0.526818,0.017438,3571748404.347842
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,-0.526818,0.018014,3571748404.357842
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,-0.632265,0.017424,3571748404.367843
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,-0.632265,0.018000,3571748404.377843
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,-0.591007,0.018576,3571748404.387841
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,-0.591007,0.019151,3571748404.397841
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,-0.584914,0.018561,3571748404.407842
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,-0.598950,0.019137,3571748404.417841
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,-0.598950,0.019712,3571748404.427843
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,1.000000,-0.598950,0.020287,3571748404.437837
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,-0.613086,0.019696,3571748404.447842
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,1.000000,-0.613086,0.020271,3571748404.457842
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,-0.562028,0.020846,3571748404.467841
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,-0.562028,0.020255,3571748404.477841
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,-0.623049,0.019665,3571748404.487843
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,-0.623049,0.019075,3571748404.497844
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,-0.623049,0.018485,3571748404.507843
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,-0.564784,0.019060,3571748404.517840
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,-0.564784,0.018470,3571748404.527841
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.517206,0.019046,3571748404.537833
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,1.000000,-0.517206,0.019621,3571748404.547843
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,-0.557152,0.019031,3571748404.557844
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,-0.526768,0.019606,3571748404.567842
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,-0.526768,0.019598,3571748404.577841
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,1.000000,-0.526768,0.019008,3571748404.587842
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,-0.526768,0.018418,3571748404.597841
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,-0.530391,0.018994,3571748404.607843
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,-0.530391,0.019569,3571748404.617843
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,-0.575366,0.018979,3571748404.627842
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,1.000000,-0.575366,0.019554,3571748404.637834
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,-0.531236,0.018964,3571748404.647841
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,-0.531236,0.019539,3571748404.657841
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,-0.505478,0.018949,3571748404.667842
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,-0.503084,0.018359,3571748404.677843
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,-0.571029,0.018934,3571748404.687841
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,1.000000,-0.571029,0.019510,3571748404.697841
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,-0.564511,0.020085,3571748404.707842
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,1.000000,-0.564511,0.020660,3571748404.717843
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,-0.564511,0.020069,3571748404.727843
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,-0.546149,0.019479,3571748404.737838
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,1.000000,-0.546149,0.018888,3571748404.747841
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,-0.623317,0.018298,3571748404.757841
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,-0.537163,0.018874,3571748404.767841
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,-0.651984,0.019449,3571748404.777841
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,-0.651984,0.018859,3571748404.787843
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,-0.509747,0.018269,3571748404.797843
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,-0.513244,0.018845,3571748404.807842
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,-0.456491,0.018255,3571748404.817842
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,-0.518579,0.018830,3571748404.827842
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,-0.557068,0.019406,3571748404.837834
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,-0.571181,0.019981,3571748404.847842
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,-0.531540,0.020556,3571748404.857843
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,-0.645920,0.021131,3571748404.867842
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,-0.645920,0.020540,3571748404.877841
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,-0.536807,0.019949,3571748404.887840
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,-0.536807,0.020524,3571748404.897840
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,-0.581255,0.019934,3571748404.907843
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,1.000000,-0.581255,0.020509,3571748404.917843
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,-0.555571,0.021083,3571748404.927842
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,-0.574047,0.021658,3571748404.937833
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,-0.618727,0.021067,3571748404.947842
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,-0.618727,0.020476,3571748404.957841
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,-0.570861,0.021051,3571748404.967843
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,-0.570861,0.020460,3571748404.977843
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,-0.509568,0.019869,3571748404.987841
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,-0.596919,0.020444,3571748404.997841
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,-0.601870,0.019854,3571748405.007843
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,-0.578741,0.020429,3571748405.017842
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,-0.559245,0.021003,3571748405.027843
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,-0.542632,0.020413,3571748405.037838
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.542632,0.019822,3571748405.047841
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.542632,0.019232,3571748405.057842
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,-0.542632,0.019807,3571748405.067842
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,1.000000,-0.542632,0.020382,3571748405.077841
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,-0.535301,0.020374,3571748405.087843
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,-0.543916,0.020366,3571748405.097843
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,-0.543916,0.020941,3571748405.107842
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,-0.556202,0.020350,3571748405.117841
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,-0.530787,0.019760,3571748405.127842
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,-0.492193,0.020335,3571748405.137834
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,-0.563497,0.020909,3571748405.147843
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,-0.594133,0.020319,3571748405.157844
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,-0.567889,0.020893,3571748405.167841
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,-0.551359,0.021468,3571748405.177842
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,-0.633312,0.020877,3571748405.187841
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,-0.661098,0.021452,3571748405.197841
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,-0.661098,0.020861,3571748405.207843
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,1.000000,-0.661098,0.021435,3571748405.217843
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,1.000000,-0.661098,0.020844,3571748405.227841
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,1.000000,-0.661098,0.020254,3571748405.237833
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,-0.510111,0.020828,3571748405.247840
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,-0.544456,0.020238,3571748405.257842
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,-0.531474,0.019647,3571748405.267843
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,-0.493449,0.019057,3571748405.277843
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,-0.493449,0.019632,3571748405.287842
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,-0.523225,0.020207,3571748405.297842
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,-0.610993,0.019617,3571748405.307842
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,-0.610993,0.020192,3571748405.317841
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,-0.535081,0.020767,3571748405.327843
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,1.000000,-0.535081,0.021341,3571748405.337838
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,-0.597388,0.020750,3571748405.347841
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,-0.605359,0.021325,3571748405.357842
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,-0.605359,0.021900,3571748405.367842
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,-0.605359,0.021308,3571748405.377841
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,1.000000,-0.605359,0.020717,3571748405.387843
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,-0.629244,0.020127,3571748405.397842
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.629244,0.020702,3571748405.407842
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,-0.629244,0.021276,3571748405.417841
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,-0.629244,0.020685,3571748405.427842
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,1.000000,-0.629244,0.020095,3571748405.437834
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,-0.496048,0.020087,3571748405.447844
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,-0.524310,0.020662,3571748405.457844
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,-0.606560,0.021237,3571748405.467842
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,-0.596963,0.020646,3571748405.477842
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,-0.530180,0.021220,3571748405.487841
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,1.000000,-0.530180,0.020629,3571748405.497840
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,-0.530180,0.020039,3571748405.507843
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,-0.530180,0.019448,3571748405.517843
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,-0.530180,0.020024,3571748405.527843
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,-0.596148,0.019433,3571748405.537834
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.596148,0.020008,3571748405.547841
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,-0.549052,0.020583,3571748405.557840
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,-0.613607,0.021158,3571748405.567843
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,-0.613607,0.020567,3571748405.577843
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,-0.573111,0.020559,3571748405.587842
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,1.000000,-0.573111,0.021134,3571748405.597840
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,-0.618329,0.020543,3571748405.607842
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,-0.618329,0.021118,3571748405.617841
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,-0.468080,0.021692,3571748405.627842
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,-0.468080,0.021101,3571748405.637840
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,-0.564146,0.020510,3571748405.647840
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,1.000000,-0.564146,0.021085,3571748405.657841
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,-0.564146,0.021660,3571748405.667841
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,-0.564146,0.022234,3571748405.677843
