Dropout_signaOUT,N_d,psi_0 ,x_0,X_d,y_0,Y_d,u_hat1,u_hat,u_real  ,Absolute Time
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.030872,0.000000,3571747897.586841
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.090151,0.000000,3571747897.596839
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.090151,0.000000,3571747897.606838
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020685,0.000000,3571747897.616837
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.020685,0.000000,3571747897.626839
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010263,0.000000,3571747897.636838
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.010263,0.000000,3571747897.646840
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012349,0.000000,3571747897.656838
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.012349,0.000000,3571747897.666839
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.106764,0.000000,3571747897.676840
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.106764,0.000000,3571747897.686838
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.034502,0.000000,3571747897.696838
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.029214,0.000000,3571747897.706841
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.029214,0.000000,3571747897.716834
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015311,0.000000,3571747897.726839
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.015311,0.000000,3571747897.736840
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.015311,0.000000,3571747897.746839
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.025439,0.000000,3571747897.756838
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.025439,0.000000,3571747897.766840
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.033888,0.000000,3571747897.776839
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.029984,0.000000,3571747897.786838
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.032689,0.000000,3571747897.796841
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.021417,0.000000,3571747897.806839
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.021417,0.000000,3571747897.816833
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.021417,0.000000,3571747897.826842
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.021417,0.000000,3571747897.836841
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.098613,0.000000,3571747897.846839
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018688,0.000000,3571747897.856841
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.034626,0.000000,3571747897.866840
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.059818,0.000000,3571747897.876838
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001730,0.000000,3571747897.886840
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.037765,0.000000,3571747897.896839
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.037765,0.000000,3571747897.906840
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.037765,0.000000,3571747897.916837
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.037765,0.000000,3571747897.926840
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.029508,0.000000,3571747897.936839
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.029508,0.000000,3571747897.946841
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002891,0.000000,3571747897.956839
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.002891,0.000000,3571747897.966840
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006214,0.000000,3571747897.976840
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.056134,0.000000,3571747897.986840
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.056134,0.000000,3571747897.996837
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029617,0.000000,3571747898.006840
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.048897,0.000000,3571747898.016833
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.017070,0.000000,3571747898.026840
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001508,0.000000,3571747898.036840
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.018897,0.000000,3571747898.046839
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.048423,0.000000,3571747898.056838
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.039639,0.000000,3571747898.066841
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.039639,0.000000,3571747898.076839
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026292,0.000000,3571747898.086839
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.026292,0.000000,3571747898.096840
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.026292,0.000000,3571747898.106839
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.067264,0.000000,3571747898.116834
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.069917,0.000000,3571747898.126840
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.052351,0.000000,3571747898.136841
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.041945,0.000000,3571747898.146839
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002573,0.000000,3571747898.156840
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.002573,0.000000,3571747898.166841
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.089287,0.000000,3571747898.176838
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.089287,0.000000,3571747898.186841
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007561,0.000000,3571747898.196839
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.007561,0.000000,3571747898.206839
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006176,0.000000,3571747898.216836
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.006176,0.000000,3571747898.226839
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.057241,0.000000,3571747898.236840
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.046005,0.000000,3571747898.246840
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004559,0.000000,3571747898.256839
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.004559,0.000000,3571747898.266839
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.014369,0.000000,3571747898.276840
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.014369,0.000000,3571747898.286839
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.017635,0.000000,3571747898.296839
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.017635,0.000000,3571747898.306839
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007529,0.000000,3571747898.316833
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.052021,0.000000,3571747898.326840
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.052021,0.000000,3571747898.336841
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.008120,0.000000,3571747898.346838
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.008120,0.000000,3571747898.356838
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.023934,0.000000,3571747898.366840
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.043716,0.000000,3571747898.376839
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.043716,0.000000,3571747898.386839
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.043716,0.000000,3571747898.396840
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.024525,0.000000,3571747898.406839
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.024525,0.000000,3571747898.416838
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.029275,0.000000,3571747898.426841
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.025274,0.000000,3571747898.436838
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.025274,0.000000,3571747898.446839
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.034653,0.000000,3571747898.456840
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010058,0.000000,3571747898.466840
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.051415,0.000000,3571747898.476839
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.072210,0.000000,3571747898.486840
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.072210,0.000000,3571747898.496839
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.097023,0.000000,3571747898.506839
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.001811,0.000000,3571747898.516835
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.001811,0.000000,3571747898.526839
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.049792,0.000000,3571747898.536839
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.049792,0.000000,3571747898.546841
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.067050,0.000000,3571747898.556838
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.067050,0.000000,3571747898.566841
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004724,0.000000,3571747898.576840
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.083233,0.000000,3571747898.586840
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.063780,0.000000,3571747898.596839
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.063780,0.000000,3571747898.606840
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005261,0.000000,3571747898.616833
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.005261,0.000000,3571747898.626839
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.005261,0.000000,3571747898.636840
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.005261,0.000000,3571747898.646839
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.063762,0.000000,3571747898.656839
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003458,0.000000,3571747898.666841
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.034137,0.000000,3571747898.676839
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.000000,-0.034137,0.000000,3571747898.686838
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.029577,0.000000,3571747898.696841
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.029577,0.000000,3571747898.706840
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.022516,0.000000,3571747898.716833
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.013762,0.000000,3571747898.726840
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.018444,0.000000,3571747898.736839
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026092,0.000000,3571747898.746839
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.026092,0.000000,3571747898.756840
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.026092,0.000000,3571747898.766840
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008360,0.000000,3571747898.776839
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030549,0.000000,3571747898.786840
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.030549,0.000000,3571747898.796838
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.030549,0.000000,3571747898.806839
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.030549,0.000000,3571747898.816836
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006955,0.000000,3571747898.826838
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.006955,0.000000,3571747898.836841
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.014192,0.000000,3571747898.846841
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.014192,0.000000,3571747898.856839
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007665,0.000000,3571747898.866840
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.007665,0.000000,3571747898.876840
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.037119,0.000000,3571747898.886838
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.094333,0.000000,3571747898.896839
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.094333,0.000000,3571747898.906841
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.094333,0.000000,3571747898.916835
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.094333,0.000000,3571747898.926840
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.076286,0.000000,3571747898.936841
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.036123,0.000000,3571747898.946838
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.022273,0.000000,3571747898.956839
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015082,0.000000,3571747898.966840
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.057024,0.000000,3571747898.976838
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.053478,0.000000,3571747898.986840
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.052903,0.000000,3571747898.996840
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007424,0.000000,3571747899.006839
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.007424,0.000000,3571747899.016834
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.051392,0.000000,3571747899.026841
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.051392,0.000000,3571747899.036839
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012186,0.000000,3571747899.046838
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.024677,0.000000,3571747899.056841
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.000000,-0.024677,0.000000,3571747899.066840
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.025641,0.000000,3571747899.076838
0.000000,0.000000,0.000000,0.000000,-0.054716,0.000000,0.000000,0.000000,-0.025019,0.000000,3571747899.086840
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005743,0.000000,3571747899.096840
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.049731,0.000000,3571747899.106839
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.049731,0.000000,3571747899.116837
0.000000,0.000000,0.000000,0.000000,-0.118433,0.000000,0.000000,0.000000,-0.037799,-0.000033,3571747899.126840
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.037799,-0.000033,3571747899.136839
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.042244,-0.000033,3571747899.146840
0.000000,0.000000,0.000000,0.000000,-0.129026,0.000000,0.000000,1.000000,0.042244,-0.000033,3571747899.156839
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.042244,-0.000103,3571747899.166841
0.000000,0.000000,0.000000,0.000000,-0.192743,0.000000,0.000000,0.000000,0.003615,-0.000103,3571747899.176840
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.003615,-0.000103,3571747899.186839
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.049251,-0.000180,3571747899.196839
0.000000,0.000000,0.000000,0.000000,-0.298927,0.000000,0.000000,0.000000,0.040689,-0.000180,3571747899.206841
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.039816,-0.000294,3571747899.216833
0.000000,0.000000,0.000000,0.000000,0.373269,0.000000,0.000000,0.000000,0.064651,-0.000294,3571747899.226840
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.043893,-0.000294,3571747899.236840
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.043893,-0.000472,3571747899.246838
0.000000,0.000000,0.000000,0.000000,0.511327,0.000000,0.000000,0.000000,0.062187,-0.000472,3571747899.256837
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024813,-0.000249,3571747899.266840
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.024813,-0.000249,3571747899.276838
0.000000,0.000000,0.000000,0.000000,0.691853,0.000000,0.000000,1.000000,0.024813,-0.000249,3571747899.286838
0.000000,0.000000,0.000000,0.000000,0.755538,0.000000,0.000000,1.000000,0.024813,0.000055,3571747899.296841
0.000000,0.000000,0.000000,0.000000,-0.755538,0.000000,0.000000,0.000000,0.067989,0.000055,3571747899.306839
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.067989,0.000055,3571747899.316833
0.000000,0.000000,0.000000,0.000000,0.936064,0.000000,0.000000,0.000000,0.129765,0.000467,3571747899.326840
0.000000,0.000000,0.000000,0.000000,0.936064,0.000000,0.000000,1.000000,0.129765,0.000917,3571747899.336838
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.070264,0.000467,3571747899.346838
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.070264,0.000467,3571747899.356841
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.087905,0.001024,3571747899.366839
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.087905,0.001581,3571747899.376839
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.221542,0.000997,3571747899.386840
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.180547,0.001580,3571747899.396838
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.212296,0.000996,3571747899.406839
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.225233,0.001579,3571747899.416840
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.202667,0.001578,3571747899.426839
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.177161,0.001578,3571747899.436839
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.185409,0.000994,3571747899.446841
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.264616,0.000994,3571747899.456839
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.182992,0.000411,3571747899.466840
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.182992,-0.000172,3571747899.476841
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.258767,-0.000172,3571747899.486840
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.258767,-0.000172,3571747899.496840
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.271789,-0.000172,3571747899.506840
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.271789,0.000411,3571747899.516833
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.346168,0.000411,3571747899.526839
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.356437,0.000993,3571747899.536841
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.340677,0.000993,3571747899.546837
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.282081,0.000992,3571747899.556839
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.308137,0.000992,3571747899.566840
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.374096,0.000992,3571747899.576838
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.325796,0.000991,3571747899.586839
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,1.000000,0.325796,0.000408,3571747899.596840
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.302062,-0.000175,3571747899.606840
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.302062,0.000408,3571747899.616833
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,1.000000,0.302062,-0.000175,3571747899.626841
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.454524,-0.000757,3571747899.636838
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.407901,-0.001340,3571747899.646839
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.365848,-0.001339,3571747899.656841
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.365848,-0.001921,3571747899.666841
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.402216,-0.001338,3571747899.676838
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.402216,-0.000755,3571747899.686841
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.476061,-0.001337,3571747899.696839
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.494219,-0.001337,3571747899.706840
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.396416,-0.001336,3571747899.716837
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.443993,-0.001335,3571747899.726838
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.495261,-0.001918,3571747899.736840
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.495261,-0.001334,3571747899.746840
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.482113,-0.001916,3571747899.756838
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.509319,-0.001333,3571747899.766840
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.493875,-0.000750,3571747899.776840
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.502254,-0.000167,3571747899.786838
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.463770,0.000416,3571747899.796839
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.463770,0.000998,3571747899.806840
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.493938,0.000998,3571747899.816833
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.501124,0.001580,3571747899.826838
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.513470,0.001580,3571747899.836842
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.476327,0.001579,3571747899.846838
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,1.000000,0.476327,0.002161,3571747899.856839
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.000000,0.535642,0.002743,3571747899.866840
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.535642,0.002742,3571747899.876838
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.547117,0.002158,3571747899.886838
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.435329,0.001575,3571747899.896840
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.435329,0.002157,3571747899.906838
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.435329,0.002739,3571747899.916835
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,1.000000,0.435329,0.002738,3571747899.926840
0.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,1.000000,0.435329,0.002154,3571747899.936839
0.000000,0.000000,0.000000,0.000000,-0.978500,0.000000,0.000000,0.000000,0.455592,0.002153,3571747899.946839
