Safety_zonee_signal,N_d,psi_0 ,x_0,X_d,y_0,Y_d,u_hat,u_real  ,Absolute Time
1.000000,0.000000,0.000000,0.000000,-0.045223,0.000000,0.000000,0.031120,0.045223,3571749719.483826
1.000000,0.000000,0.000000,0.000000,-0.045178,0.000000,0.000000,0.031108,0.045178,3571749719.493826
1.000000,0.000000,0.000000,0.000000,-0.045134,0.000000,0.000000,0.031096,0.045134,3571749719.503818
1.000000,0.000000,0.000000,0.000000,-0.045089,0.000000,0.000000,0.031084,0.045089,3571749719.513826
1.000000,0.000000,0.000000,0.000000,-0.045045,0.000000,0.000000,0.031072,0.045045,3571749719.523829
1.000000,0.000000,0.000000,0.000000,-0.045001,0.000000,0.000000,0.031060,0.045001,3571749719.533828
1.000000,0.000000,0.000000,0.000000,-0.044957,0.000000,0.000000,0.031048,0.044957,3571749719.543825
1.000000,0.000000,0.000000,0.000000,-0.044912,0.000000,0.000000,0.031037,0.044912,3571749719.553826
1.000000,0.000000,0.000000,0.000000,-0.044868,0.000000,0.000000,0.031025,0.044868,3571749719.563827
1.000000,0.000000,0.000000,0.000000,-0.044824,0.000000,0.000000,0.031013,0.044824,3571749719.573827
1.000000,0.000000,0.000000,0.000000,-0.044780,0.000000,0.000000,0.031001,0.044780,3571749719.583828
1.000000,0.000000,0.000000,0.000000,-0.044736,0.000000,0.000000,0.030989,0.044736,3571749719.593828
1.000000,0.000000,0.000000,0.000000,-0.044692,0.000000,0.000000,0.030977,0.044692,3571749719.603818
1.000000,0.000000,0.000000,0.000000,-0.044648,0.000000,0.000000,0.030966,0.044648,3571749719.613826
1.000000,0.000000,0.000000,0.000000,-0.044604,0.000000,0.000000,0.030954,0.044604,3571749719.623828
1.000000,0.000000,0.000000,0.000000,-0.044561,0.000000,0.000000,0.030942,0.044561,3571749719.633826
1.000000,0.000000,0.000000,0.000000,-0.044517,0.000000,0.000000,0.030930,0.044517,3571749719.643828
1.000000,0.000000,0.000000,0.000000,-0.044473,0.000000,0.000000,0.030918,0.044473,3571749719.653828
1.000000,0.000000,0.000000,0.000000,-0.044429,0.000000,0.000000,0.030907,0.044429,3571749719.663826
1.000000,0.000000,0.000000,0.000000,-0.044386,0.000000,0.000000,0.030895,0.044386,3571749719.673826
1.000000,0.000000,0.000000,0.000000,-0.044342,0.000000,0.000000,0.030883,0.044342,3571749719.683825
1.000000,0.000000,0.000000,0.000000,-0.044299,0.000000,0.000000,0.030871,0.044299,3571749719.693826
1.000000,0.000000,0.000000,0.000000,-0.044255,0.000000,0.000000,0.030859,0.044255,3571749719.703818
1.000000,0.000000,0.000000,0.000000,-0.044212,0.000000,0.000000,0.030848,0.044212,3571749719.713827
1.000000,0.000000,0.000000,0.000000,-0.044168,0.000000,0.000000,0.030836,0.044168,3571749719.723827
1.000000,0.000000,0.000000,0.000000,-0.044125,0.000000,0.000000,0.030824,0.044125,3571749719.733827
1.000000,0.000000,0.000000,0.000000,-0.044081,0.000000,0.000000,0.030812,0.044081,3571749719.743825
1.000000,0.000000,0.000000,0.000000,-0.044038,0.000000,0.000000,0.030801,0.044038,3571749719.753827
1.000000,0.000000,0.000000,0.000000,-0.043995,0.000000,0.000000,0.030789,0.043995,3571749719.763828
1.000000,0.000000,0.000000,0.000000,-0.043952,0.000000,0.000000,0.030777,0.043952,3571749719.773827
1.000000,0.000000,0.000000,0.000000,-0.043908,0.000000,0.000000,0.030765,0.043908,3571749719.783826
1.000000,0.000000,0.000000,0.000000,-0.043865,0.000000,0.000000,0.030754,0.043865,3571749719.793827
1.000000,0.000000,0.000000,0.000000,-0.043822,0.000000,0.000000,0.030742,0.043822,3571749719.803818
1.000000,0.000000,0.000000,0.000000,-0.043779,0.000000,0.000000,0.030730,0.043779,3571749719.813826
1.000000,0.000000,0.000000,0.000000,-0.043736,0.000000,0.000000,0.030718,0.043736,3571749719.823829
1.000000,0.000000,0.000000,0.000000,-0.043693,0.000000,0.000000,0.030707,0.043693,3571749719.833828
1.000000,0.000000,0.000000,0.000000,-0.043650,0.000000,0.000000,0.030695,0.043650,3571749719.843826
1.000000,0.000000,0.000000,0.000000,-0.043607,0.000000,0.000000,0.030683,0.043607,3571749719.853826
1.000000,0.000000,0.000000,0.000000,-0.043564,0.000000,0.000000,0.030672,0.043564,3571749719.863826
1.000000,0.000000,0.000000,0.000000,-0.043522,0.000000,0.000000,0.030660,0.043522,3571749719.873827
1.000000,0.000000,0.000000,0.000000,-0.043479,0.000000,0.000000,0.030648,0.043479,3571749719.883829
1.000000,0.000000,0.000000,0.000000,-0.043436,0.000000,0.000000,0.030636,0.043436,3571749719.893827
1.000000,0.000000,0.000000,0.000000,-0.043393,0.000000,0.000000,0.030625,0.043393,3571749719.903818
1.000000,0.000000,0.000000,0.000000,-0.043351,0.000000,0.000000,0.030613,0.043351,3571749719.913826
1.000000,0.000000,0.000000,0.000000,-0.043308,0.000000,0.000000,0.030601,0.043308,3571749719.923827
1.000000,0.000000,0.000000,0.000000,-0.043266,0.000000,0.000000,0.030590,0.043266,3571749719.933826
1.000000,0.000000,0.000000,0.000000,-0.043223,0.000000,0.000000,0.030578,0.043223,3571749719.943828
1.000000,0.000000,0.000000,0.000000,-0.043181,0.000000,0.000000,0.030566,0.043181,3571749719.953827
1.000000,0.000000,0.000000,0.000000,-0.043138,0.000000,0.000000,0.030555,0.043138,3571749719.963828
1.000000,0.000000,0.000000,0.000000,-0.043096,0.000000,0.000000,0.030543,0.043096,3571749719.973827
1.000000,0.000000,0.000000,0.000000,-0.043053,0.000000,0.000000,0.030531,0.043053,3571749719.983826
1.000000,0.000000,0.000000,0.000000,-0.043011,0.000000,0.000000,0.030520,0.043011,3571749719.993826
1.000000,0.000000,0.000000,0.000000,-0.042969,0.000000,0.000000,0.030508,0.042969,3571749720.003818
1.000000,0.000000,0.000000,0.000000,-0.042927,0.000000,0.000000,0.030496,0.042927,3571749720.013828
1.000000,0.000000,0.000000,0.000000,-0.042884,0.000000,0.000000,0.030485,0.042884,3571749720.023827
1.000000,0.000000,0.000000,0.000000,-0.042842,0.000000,0.000000,0.030473,0.042842,3571749720.033827
1.000000,0.000000,0.000000,0.000000,-0.042800,0.000000,0.000000,0.030461,0.042800,3571749720.043826
1.000000,0.000000,0.000000,0.000000,-0.042758,0.000000,0.000000,0.030450,0.042758,3571749720.053825
1.000000,0.000000,0.000000,0.000000,-0.042716,0.000000,0.000000,0.030438,0.042716,3571749720.063828
1.000000,0.000000,0.000000,0.000000,-0.042674,0.000000,0.000000,0.030426,0.042674,3571749720.073828
1.000000,0.000000,0.000000,0.000000,-0.042632,0.000000,0.000000,0.030415,0.042632,3571749720.083827
1.000000,0.000000,0.000000,0.000000,-0.042590,0.000000,0.000000,0.030403,0.042590,3571749720.093828
1.000000,0.000000,0.000000,0.000000,-0.042548,0.000000,0.000000,0.030392,0.042548,3571749720.103818
1.000000,0.000000,0.000000,0.000000,-0.042507,0.000000,0.000000,0.030380,0.042507,3571749720.113826
1.000000,0.000000,0.000000,0.000000,-0.042465,0.000000,0.000000,0.030368,0.042465,3571749720.123828
1.000000,0.000000,0.000000,0.000000,-0.042423,0.000000,0.000000,0.030357,0.042423,3571749720.133828
1.000000,0.000000,0.000000,0.000000,-0.042381,0.000000,0.000000,0.030345,0.042381,3571749720.143826
1.000000,0.000000,0.000000,0.000000,-0.042340,0.000000,0.000000,0.030334,0.042340,3571749720.153826
1.000000,0.000000,0.000000,0.000000,-0.042298,0.000000,0.000000,0.030322,0.042298,3571749720.163826
1.000000,0.000000,0.000000,0.000000,-0.042257,0.000000,0.000000,0.030310,0.042257,3571749720.173828
1.000000,0.000000,0.000000,0.000000,-0.042215,0.000000,0.000000,0.030299,0.042215,3571749720.183828
1.000000,0.000000,0.000000,0.000000,0.001624,0.000000,0.000000,0.030287,0.042174,3571749720.193827
1.000000,0.000000,0.000000,0.000000,0.001624,0.000000,0.000000,0.030277,0.042132,3571749720.203819
1.000000,0.000000,0.000000,0.000000,0.012217,0.000000,0.000000,0.030266,0.042091,3571749720.213826
1.000000,0.000000,0.000000,0.000000,0.022842,0.000000,0.000000,0.030262,0.042049,3571749720.223826
1.000000,0.000000,0.000000,0.000000,0.022842,0.000000,0.000000,0.030264,0.042034,3571749720.233826
1.000000,0.000000,0.000000,0.000000,0.022842,0.000000,0.000000,0.030266,0.042019,3571749720.243827
1.000000,0.000000,0.000000,0.000000,0.022842,0.000000,0.000000,0.030268,0.042010,3571749720.253827
1.000000,0.000000,0.000000,0.000000,0.012217,0.000000,0.000000,0.030270,0.042007,3571749720.263827
1.000000,0.000000,0.000000,0.000000,0.012217,0.000000,0.000000,0.030266,0.042005,3571749720.273828
1.000000,0.000000,0.000000,0.000000,0.012217,0.000000,0.000000,0.030261,0.042002,3571749720.283826
1.000000,0.000000,0.000000,0.000000,0.012217,0.000000,0.000000,0.030257,0.042000,3571749720.293825
1.000000,0.000000,0.000000,0.000000,-0.041991,0.000000,0.000000,0.030253,0.041991,3571749720.303818
1.000000,0.000000,0.000000,0.000000,-0.041982,0.000000,0.000000,0.030241,0.041982,3571749720.313828
1.000000,0.000000,0.000000,0.000000,-0.041973,0.000000,0.000000,0.030230,0.041973,3571749720.323828
1.000000,0.000000,0.000000,0.000000,-0.041964,0.000000,0.000000,0.030218,0.041964,3571749720.333827
1.000000,0.000000,0.000000,0.000000,-0.041923,0.000000,0.000000,0.030207,0.041923,3571749720.343825
1.000000,0.000000,0.000000,0.000000,-0.041882,0.000000,0.000000,0.030195,0.041882,3571749720.353827
1.000000,0.000000,0.000000,0.000000,-0.041841,0.000000,0.000000,0.030183,0.041841,3571749720.363828
1.000000,0.000000,0.000000,0.000000,-0.041799,0.000000,0.000000,0.030172,0.041799,3571749720.373827
1.000000,0.000000,0.000000,0.000000,-0.041758,0.000000,0.000000,0.030160,0.041758,3571749720.383825
1.000000,0.000000,0.000000,0.000000,-0.041717,0.000000,0.000000,0.030149,0.041717,3571749720.393825
1.000000,0.000000,0.000000,0.000000,-0.041676,0.000000,0.000000,0.030137,0.041676,3571749720.403818
1.000000,0.000000,0.000000,0.000000,-0.041635,0.000000,0.000000,0.030126,0.041635,3571749720.413826
1.000000,0.000000,0.000000,0.000000,-0.041594,0.000000,0.000000,0.030114,0.041594,3571749720.423829
1.000000,0.000000,0.000000,0.000000,-0.041554,0.000000,0.000000,0.030103,0.041554,3571749720.433828
1.000000,0.000000,0.000000,0.000000,-0.041513,0.000000,0.000000,0.030091,0.041513,3571749720.443826
1.000000,0.000000,0.000000,0.000000,-0.041472,0.000000,0.000000,0.030080,0.041472,3571749720.453827
1.000000,0.000000,0.000000,0.000000,-0.041431,0.000000,0.000000,0.030068,0.041431,3571749720.463826
1.000000,0.000000,0.000000,0.000000,-0.041390,0.000000,0.000000,0.030057,0.041390,3571749720.473827
1.000000,0.000000,0.000000,0.000000,-0.041350,0.000000,0.000000,0.030045,0.041350,3571749720.483828
1.000000,0.000000,0.000000,0.000000,-0.041309,0.000000,0.000000,0.030034,0.041309,3571749720.493828
1.000000,0.000000,0.000000,0.000000,-0.041269,0.000000,0.000000,0.030022,0.041269,3571749720.503818
1.000000,0.000000,0.000000,0.000000,0.022842,0.000000,0.000000,0.030011,0.041228,3571749720.513826
1.000000,0.000000,0.000000,0.000000,0.022842,0.000000,0.000000,0.030013,0.041188,3571749720.523827
1.000000,0.000000,0.000000,0.000000,0.129026,0.000000,0.000000,0.030015,0.041147,3571749720.533825
1.000000,0.000000,0.000000,0.000000,0.129026,0.000000,0.000000,0.030081,0.041107,3571749720.543828
1.000000,0.000000,0.000000,0.000000,0.235210,0.000000,0.000000,0.030146,0.041104,3571749720.553827
1.000000,0.000000,0.000000,0.000000,0.235210,0.000000,0.000000,0.030274,0.041102,3571749720.563827
1.000000,0.000000,0.000000,0.000000,0.373269,0.000000,0.000000,0.030403,0.041163,3571749720.573828
1.000000,0.000000,0.000000,0.000000,0.373269,0.000000,0.000000,0.030613,0.041224,3571749720.583827
1.000000,0.000000,0.000000,0.000000,0.373269,0.000000,0.000000,0.030824,0.041348,3571749720.593827
1.000000,0.000000,0.000000,0.000000,0.500702,0.000000,0.000000,0.031035,0.041472,3571749720.603818
1.000000,0.000000,0.000000,0.000000,0.638729,0.000000,0.000000,0.031321,0.041679,3571749720.613828
1.000000,0.000000,0.000000,0.000000,0.638729,0.000000,0.000000,0.031689,0.041885,3571749720.623826
1.000000,0.000000,0.000000,0.000000,0.734320,0.000000,0.000000,0.032057,0.042091,3571749720.633824
1.000000,0.000000,0.000000,0.000000,0.734320,0.000000,0.000000,0.032482,0.042373,3571749720.643827
1.000000,0.000000,0.000000,0.000000,0.734320,0.000000,0.000000,0.032907,0.042737,3571749720.653826
1.000000,0.000000,0.000000,0.000000,0.829880,0.000000,0.000000,0.033332,0.043101,3571749720.663828
1.000000,0.000000,0.000000,0.000000,0.946689,0.000000,0.000000,0.033813,0.043521,3571749720.673827
1.000000,0.000000,0.000000,0.000000,0.946689,0.000000,0.000000,0.034364,0.043942,3571749720.683826
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.034915,0.044362,3571749720.693825
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.035484,0.044839,3571749720.703819
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.036053,0.045386,3571749720.713826
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.036622,0.045932,3571749720.723828
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.037191,0.046497,3571749720.733828
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.037759,0.047062,3571749720.743826
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.038327,0.047626,3571749720.753827
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.038895,0.048191,3571749720.763826
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.039463,0.048755,3571749720.773827
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.040031,0.049319,3571749720.783827
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.040598,0.049882,3571749720.793828
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.041165,0.050446,3571749720.803819
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.041732,0.051009,3571749720.813827
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.042299,0.051572,3571749720.823828
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.042865,0.052135,3571749720.833826
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.043431,0.052697,3571749720.843828
1.000000,0.000000,0.000000,0.000000,0.978500,0.000000,0.000000,0.043997,0.053260,3571749720.853827
1.000000,0.000000,0.000000,0.000000,0.766163,0.000000,0.000000,0.044563,0.053822,3571749720.863826
1.000000,0.000000,0.000000,0.000000,0.766163,0.000000,0.000000,0.045002,0.054384,3571749720.873827
1.000000,0.000000,0.000000,0.000000,0.766163,0.000000,0.000000,0.045441,0.054946,3571749720.883826
1.000000,0.000000,0.000000,0.000000,0.012217,0.000000,0.000000,0.045880,0.055507,3571749720.893826
1.000000,0.000000,0.000000,0.000000,0.012217,0.000000,0.000000,0.045870,0.055942,3571749720.903818
1.000000,0.000000,0.000000,0.000000,-0.056377,0.000000,0.000000,0.045859,0.056377,3571749720.913828
1.000000,0.000000,0.000000,0.000000,-0.056811,0.000000,0.000000,0.045842,0.056811,3571749720.923827
1.000000,0.000000,0.000000,0.000000,-0.056796,0.000000,0.000000,0.045824,0.056796,3571749720.933826
1.000000,0.000000,0.000000,0.000000,-0.056782,0.000000,0.000000,0.045807,0.056782,3571749720.943826
1.000000,0.000000,0.000000,0.000000,-0.056726,0.000000,0.000000,0.045789,0.056726,3571749720.953828
1.000000,0.000000,0.000000,0.000000,-0.056671,0.000000,0.000000,0.045772,0.056671,3571749720.963827
1.000000,0.000000,0.000000,0.000000,-0.056615,0.000000,0.000000,0.045754,0.056615,3571749720.973827
1.000000,0.000000,0.000000,0.000000,-0.056559,0.000000,0.000000,0.045737,0.056559,3571749720.983827
1.000000,0.000000,0.000000,0.000000,-0.056504,0.000000,0.000000,0.045719,0.056504,3571749720.993826
1.000000,0.000000,0.000000,0.000000,-0.056448,0.000000,0.000000,0.045702,0.056448,3571749721.003818
1.000000,0.000000,0.000000,0.000000,-0.056393,0.000000,0.000000,0.045684,0.056393,3571749721.013826
1.000000,0.000000,0.000000,0.000000,-0.056337,0.000000,0.000000,0.045667,0.056337,3571749721.023828
1.000000,0.000000,0.000000,0.000000,-0.056282,0.000000,0.000000,0.045649,0.056282,3571749721.033827
1.000000,0.000000,0.000000,0.000000,-0.056227,0.000000,0.000000,0.045632,0.056227,3571749721.043826
1.000000,0.000000,0.000000,0.000000,-0.056171,0.000000,0.000000,0.045614,0.056171,3571749721.053825
1.000000,0.000000,0.000000,0.000000,-0.056116,0.000000,0.000000,0.045597,0.056116,3571749721.063827
1.000000,0.000000,0.000000,0.000000,-0.056061,0.000000,0.000000,0.045579,0.056061,3571749721.073827
1.000000,0.000000,0.000000,0.000000,-0.056006,0.000000,0.000000,0.045562,0.056006,3571749721.083827
1.000000,0.000000,0.000000,0.000000,-0.055951,0.000000,0.000000,0.045544,0.055951,3571749721.093828
1.000000,0.000000,0.000000,0.000000,-0.055896,0.000000,0.000000,0.045527,0.055896,3571749721.103818
1.000000,0.000000,0.000000,0.000000,-0.055841,0.000000,0.000000,0.045509,0.055841,3571749721.113826
1.000000,0.000000,0.000000,0.000000,-0.055786,0.000000,0.000000,0.045492,0.055786,3571749721.123827
1.000000,0.000000,0.000000,0.000000,-0.055731,0.000000,0.000000,0.045475,0.055731,3571749721.133826
1.000000,0.000000,0.000000,0.000000,-0.055676,0.000000,0.000000,0.045457,0.055676,3571749721.143828
1.000000,0.000000,0.000000,0.000000,-0.055622,0.000000,0.000000,0.045440,0.055622,3571749721.153827
1.000000,0.000000,0.000000,0.000000,-0.055567,0.000000,0.000000,0.045422,0.055567,3571749721.163826
1.000000,0.000000,0.000000,0.000000,-0.055512,0.000000,0.000000,0.045405,0.055512,3571749721.173827
1.000000,0.000000,0.000000,0.000000,-0.055458,0.000000,0.000000,0.045387,0.055458,3571749721.183826
1.000000,0.000000,0.000000,0.000000,-0.055403,0.000000,0.000000,0.045370,0.055403,3571749721.193825
1.000000,0.000000,0.000000,0.000000,-0.055349,0.000000,0.000000,0.045353,0.055349,3571749721.203820
1.000000,0.000000,0.000000,0.000000,-0.055294,0.000000,0.000000,0.045335,0.055294,3571749721.213828
1.000000,0.000000,0.000000,0.000000,-0.055240,0.000000,0.000000,0.045318,0.055240,3571749721.223827
1.000000,0.000000,0.000000,0.000000,-0.055186,0.000000,0.000000,0.045301,0.055186,3571749721.233826
1.000000,0.000000,0.000000,0.000000,-0.055132,0.000000,0.000000,0.045283,0.055132,3571749721.243825
1.000000,0.000000,0.000000,0.000000,-0.055077,0.000000,0.000000,0.045266,0.055077,3571749721.253825
1.000000,0.000000,0.000000,0.000000,-0.055023,0.000000,0.000000,0.045249,0.055023,3571749721.263827
1.000000,0.000000,0.000000,0.000000,-0.054969,0.000000,0.000000,0.045231,0.054969,3571749721.273828
1.000000,0.000000,0.000000,0.000000,-0.054915,0.000000,0.000000,0.045214,0.054915,3571749721.283825
1.000000,0.000000,0.000000,0.000000,-0.054861,0.000000,0.000000,0.045197,0.054861,3571749721.293826
1.000000,0.000000,0.000000,0.000000,-0.054807,0.000000,0.000000,0.045179,0.054807,3571749721.303818
1.000000,0.000000,0.000000,0.000000,-0.054753,0.000000,0.000000,0.045162,0.054753,3571749721.313826
1.000000,0.000000,0.000000,0.000000,-0.054700,0.000000,0.000000,0.045145,0.054700,3571749721.323828
1.000000,0.000000,0.000000,0.000000,-0.054646,0.000000,0.000000,0.045127,0.054646,3571749721.333827
1.000000,0.000000,0.000000,0.000000,-0.054592,0.000000,0.000000,0.045110,0.054592,3571749721.343825
1.000000,0.000000,0.000000,0.000000,-0.054539,0.000000,0.000000,0.045093,0.054539,3571749721.353826
1.000000,0.000000,0.000000,0.000000,-0.054485,0.000000,0.000000,0.045075,0.054485,3571749721.363826
1.000000,0.000000,0.000000,0.000000,-0.054431,0.000000,0.000000,0.045058,0.054431,3571749721.373827
1.000000,0.000000,0.000000,0.000000,-0.054378,0.000000,0.000000,0.045041,0.054378,3571749721.383828
1.000000,0.000000,0.000000,0.000000,-0.054324,0.000000,0.000000,0.045024,0.054324,3571749721.393827
1.000000,0.000000,0.000000,0.000000,-0.054271,0.000000,0.000000,0.045006,0.054271,3571749721.403818
1.000000,0.000000,0.000000,0.000000,-0.054218,0.000000,0.000000,0.044989,0.054218,3571749721.413826
1.000000,0.000000,0.000000,0.000000,-0.054164,0.000000,0.000000,0.044972,0.054164,3571749721.423827
1.000000,0.000000,0.000000,0.000000,-0.054111,0.000000,0.000000,0.044955,0.054111,3571749721.433827
1.000000,0.000000,0.000000,0.000000,-0.054058,0.000000,0.000000,0.044937,0.054058,3571749721.443829
1.000000,0.000000,0.000000,0.000000,-0.054005,0.000000,0.000000,0.044920,0.054005,3571749721.453827
1.000000,0.000000,0.000000,0.000000,-0.053952,0.000000,0.000000,0.044903,0.053952,3571749721.463828
1.000000,0.000000,0.000000,0.000000,-0.053899,0.000000,0.000000,0.044886,0.053899,3571749721.473827
1.000000,0.000000,0.000000,0.000000,-0.053846,0.000000,0.000000,0.044868,0.053846,3571749721.483826
1.000000,0.000000,0.000000,0.000000,-0.053793,0.000000,0.000000,0.044851,0.053793,3571749721.493828
1.000000,0.000000,0.000000,0.000000,-0.053740,0.000000,0.000000,0.044834,0.053740,3571749721.503818
1.000000,0.000000,0.000000,0.000000,-0.053687,0.000000,0.000000,0.044817,0.053687,3571749721.513827
1.000000,0.000000,0.000000,0.000000,-0.053634,0.000000,0.000000,0.044800,0.053634,3571749721.523827
1.000000,0.000000,0.000000,0.000000,-0.053582,0.000000,0.000000,0.044783,0.053582,3571749721.533825
1.000000,0.000000,0.000000,0.000000,-0.053529,0.000000,0.000000,0.044765,0.053529,3571749721.543826
1.000000,0.000000,0.000000,0.000000,-0.053477,0.000000,0.000000,0.044748,0.053477,3571749721.553827
1.000000,0.000000,0.000000,0.000000,-0.053424,0.000000,0.000000,0.044731,0.053424,3571749721.563829
1.000000,0.000000,0.000000,0.000000,-0.053371,0.000000,0.000000,0.044714,0.053371,3571749721.573827
1.000000,0.000000,0.000000,0.000000,-0.053319,0.000000,0.000000,0.044697,0.053319,3571749721.583826
1.000000,0.000000,0.000000,0.000000,-0.053267,0.000000,0.000000,0.044680,0.053267,3571749721.593827
1.000000,0.000000,0.000000,0.000000,-0.053214,0.000000,0.000000,0.044662,0.053214,3571749721.603818
1.000000,0.000000,0.000000,0.000000,-0.053162,0.000000,0.000000,0.044645,0.053162,3571749721.613825
1.000000,0.000000,0.000000,0.000000,-0.053110,0.000000,0.000000,0.044628,0.053110,3571749721.623828
1.000000,0.000000,0.000000,0.000000,-0.053058,0.000000,0.000000,0.044611,0.053058,3571749721.633828
1.000000,0.000000,0.000000,0.000000,-0.053005,0.000000,0.000000,0.044594,0.053005,3571749721.643826
1.000000,0.000000,0.000000,0.000000,-0.052953,0.000000,0.000000,0.044577,0.052953,3571749721.653826
1.000000,0.000000,0.000000,0.000000,-0.052901,0.000000,0.000000,0.044560,0.052901,3571749721.663827
1.000000,0.000000,0.000000,0.000000,-0.052849,0.000000,0.000000,0.044543,0.052849,3571749721.673827
1.000000,0.000000,0.000000,0.000000,-0.052797,0.000000,0.000000,0.044526,0.052797,3571749721.683828
1.000000,0.000000,0.000000,0.000000,-0.052745,0.000000,0.000000,0.044509,0.052745,3571749721.693828
1.000000,0.000000,0.000000,0.000000,-0.052694,0.000000,0.000000,0.044491,0.052694,3571749721.703819
1.000000,0.000000,0.000000,0.000000,-0.052642,0.000000,0.000000,0.044474,0.052642,3571749721.713827
1.000000,0.000000,0.000000,0.000000,-0.052590,0.000000,0.000000,0.044457,0.052590,3571749721.723827
1.000000,0.000000,0.000000,0.000000,-0.052538,0.000000,0.000000,0.044440,0.052538,3571749721.733826
1.000000,0.000000,0.000000,0.000000,-0.052487,0.000000,0.000000,0.044423,0.052487,3571749721.743828
1.000000,0.000000,0.000000,0.000000,-0.052435,0.000000,0.000000,0.044406,0.052435,3571749721.753827
1.000000,0.000000,0.000000,0.000000,-0.052384,0.000000,0.000000,0.044389,0.052384,3571749721.763827
1.000000,0.000000,0.000000,0.000000,-0.052332,0.000000,0.000000,0.044372,0.052332,3571749721.773828
1.000000,0.000000,0.000000,0.000000,-0.052281,0.000000,0.000000,0.044355,0.052281,3571749721.783826
1.000000,0.000000,0.000000,0.000000,-0.052229,0.000000,0.000000,0.044338,0.052229,3571749721.793826
1.000000,0.000000,0.000000,0.000000,-0.052178,0.000000,0.000000,0.044321,0.052178,3571749721.803819
1.000000,0.000000,0.000000,0.000000,-0.052127,0.000000,0.000000,0.044304,0.052127,3571749721.813828
1.000000,0.000000,0.000000,0.000000,-0.052076,0.000000,0.000000,0.044287,0.052076,3571749721.823829
1.000000,0.000000,0.000000,0.000000,-0.052024,0.000000,0.000000,0.044270,0.052024,3571749721.833827
1.000000,0.000000,0.000000,0.000000,-0.051973,0.000000,0.000000,0.044253,0.051973,3571749721.843826
1.000000,0.000000,0.000000,0.000000,-0.051922,0.000000,0.000000,0.044236,0.051922,3571749721.853826
1.000000,0.000000,0.000000,0.000000,-0.051871,0.000000,0.000000,0.044219,0.051871,3571749721.863828
1.000000,0.000000,0.000000,0.000000,-0.051820,0.000000,0.000000,0.044202,0.051820,3571749721.873827
1.000000,0.000000,0.000000,0.000000,-0.051769,0.000000,0.000000,0.044185,0.051769,3571749721.883825
1.000000,0.000000,0.000000,0.000000,-0.051718,0.000000,0.000000,0.044168,0.051718,3571749721.893825
1.000000,0.000000,0.000000,0.000000,-0.051668,0.000000,0.000000,0.044151,0.051668,3571749721.903818
1.000000,0.000000,0.000000,0.000000,-0.051617,0.000000,0.000000,0.044134,0.051617,3571749721.913826
1.000000,0.000000,0.000000,0.000000,-0.051566,0.000000,0.000000,0.044117,0.051566,3571749721.923828
1.000000,0.000000,0.000000,0.000000,-0.051515,0.000000,0.000000,0.044101,0.051515,3571749721.933828
1.000000,0.000000,0.000000,0.000000,-0.051465,0.000000,0.000000,0.044084,0.051465,3571749721.943828
1.000000,0.000000,0.000000,0.000000,-0.051414,0.000000,0.000000,0.044067,0.051414,3571749721.953827
1.000000,0.000000,0.000000,0.000000,-0.051364,0.000000,0.000000,0.044050,0.051364,3571749721.963827
1.000000,0.000000,0.000000,0.000000,-0.051313,0.000000,0.000000,0.044033,0.051313,3571749721.973827
1.000000,0.000000,0.000000,0.000000,-0.051263,0.000000,0.000000,0.044016,0.051263,3571749721.983828
1.000000,0.000000,0.000000,0.000000,-0.051212,0.000000,0.000000,0.043999,0.051212,3571749721.993828
1.000000,0.000000,0.000000,0.000000,-0.051162,0.000000,0.000000,0.043982,0.051162,3571749722.003818
1.000000,0.000000,0.000000,0.000000,-0.051112,0.000000,0.000000,0.043965,0.051112,3571749722.013826
1.000000,0.000000,0.000000,0.000000,-0.051062,0.000000,0.000000,0.043948,0.051062,3571749722.023827
1.000000,0.000000,0.000000,0.000000,-0.051011,0.000000,0.000000,0.043932,0.051011,3571749722.033827
1.000000,0.000000,0.000000,0.000000,-0.050961,0.000000,0.000000,0.043915,0.050961,3571749722.043828
1.000000,0.000000,0.000000,0.000000,-0.050911,0.000000,0.000000,0.043898,0.050911,3571749722.053828
1.000000,0.000000,0.000000,0.000000,-0.050861,0.000000,0.000000,0.043881,0.050861,3571749722.063827
