psi_in,x_in,y_in,eta_hat(1,1),eta_hat(2,1),eta_hat(3,1),eta_tilde(1,1),eta_tilde(2,1),eta_tilde(3,1),Tau_post(1,1),Tau_post(2,1),Tau_post(3,1),u_real  ,Absolute Time
-0.000014,0.676440,-0.000193,0.680218,-0.000141,-0.000010,-0.007858,-0.000051,-0.000004,2.330000,-0.000739,-0.000031,0.407363,3573980772.305790
-0.000016,0.717839,-0.000205,0.721532,-0.000151,-0.000011,-0.007882,-0.000053,-0.000005,2.330000,-0.000743,-0.000032,0.418401,3573980772.405792
-0.000018,0.760334,-0.000217,0.763928,-0.000161,-0.000012,-0.007893,-0.000055,-0.000006,2.330000,-0.000748,-0.000033,0.429285,3573980772.505792
-0.000020,0.803907,-0.000229,0.807392,-0.000171,-0.000012,-0.007890,-0.000057,-0.000007,2.330000,-0.000753,-0.000034,0.440011,3573980772.605791
-0.000022,0.848543,-0.000242,0.851907,-0.000182,-0.000013,-0.007875,-0.000059,-0.000009,2.330000,-0.000759,-0.000035,0.450577,3573980772.705791
-0.000024,0.894226,-0.000255,0.897457,-0.000193,-0.000014,-0.007846,-0.000060,-0.000010,2.330000,-0.000765,-0.000037,0.460977,3573980772.805791
-0.000026,0.940939,-0.000268,0.944027,-0.000204,-0.000014,-0.007805,-0.000062,-0.000011,2.330000,-0.000772,-0.000038,0.471209,3573980772.905790
-0.000028,0.988665,-0.000281,0.991599,-0.000216,-0.000015,-0.007751,-0.000064,-0.000013,2.330000,-0.000780,-0.000041,0.481270,3573980773.005792
-0.000031,1.037387,-0.000295,1.040156,-0.000229,-0.000016,-0.007686,-0.000065,-0.000015,2.330000,-0.000789,-0.000043,0.491155,3573980773.105792
-0.000033,1.087086,-0.000309,1.089681,-0.000242,-0.000017,-0.007609,-0.000066,-0.000016,2.330000,-0.000801,-0.000046,0.500862,3573980773.205790
-0.000036,1.137745,-0.000324,1.140157,-0.000255,-0.000018,-0.007520,-0.000067,-0.000018,2.330000,-0.000815,-0.000051,0.510389,3573980773.305791
-0.000039,1.189346,-0.000339,1.191566,-0.000269,-0.000019,-0.007421,-0.000068,-0.000020,2.330000,-0.000834,-0.000057,0.519733,3573980773.405792
-0.000042,1.241871,-0.000354,1.243889,-0.000284,-0.000020,-0.007312,-0.000068,-0.000022,2.330000,-0.000862,-0.000066,0.528892,3573980773.505791
-0.000045,1.295300,-0.000369,1.297109,-0.000298,-0.000021,-0.007193,-0.000069,-0.000024,2.330000,-0.000907,-0.000082,0.537865,3573980773.605792
-0.000049,1.349615,-0.000385,1.351208,-0.000314,-0.000022,-0.007064,-0.000069,-0.000027,2.330000,-0.000998,-0.000113,0.546649,3573980773.705791
-0.000053,1.404780,-0.000401,1.406111,-0.000330,-0.000024,-0.006880,-0.000069,-0.000029,1.377301,-0.000730,-0.000119,0.554605,3573980773.805791
-0.000057,1.460401,-0.000417,1.461301,-0.000346,-0.000026,-0.006462,-0.000069,-0.000031,0.231505,-0.000332,-0.000109,0.556372,3573980773.905791
-0.000062,1.515792,-0.000433,1.516100,-0.000363,-0.000028,-0.005819,-0.000068,-0.000034,-0.791532,0.000058,-0.000099,0.551461,3573980774.005792
-0.000067,1.570337,-0.000449,1.569919,-0.000380,-0.000030,-0.004983,-0.000067,-0.000036,-1.693391,0.000433,-0.000090,0.540739,3573980774.105790
-0.000072,1.623504,-0.000464,1.622250,-0.000397,-0.000033,-0.003987,-0.000065,-0.000039,-2.330000,0.000745,-0.000076,0.525036,3573980774.205792
-0.000078,1.674904,-0.000478,1.672782,-0.000413,-0.000035,-0.002936,-0.000063,-0.000042,-2.330000,0.000830,-0.000052,0.506656,3573980774.305791
-0.000084,1.724482,-0.000491,1.721514,-0.000429,-0.000038,-0.001908,-0.000060,-0.000045,-2.330000,0.000885,-0.000038,0.488579,3573980774.405791
-0.000089,1.772272,-0.000503,1.768477,-0.000445,-0.000041,-0.000904,-0.000057,-0.000048,-2.330000,0.000924,-0.000028,0.470824,3573980774.505792
-0.000095,1.818305,-0.000514,1.813703,-0.000461,-0.000044,0.000077,-0.000052,-0.000051,-2.330000,0.000954,-0.000020,0.453368,3573980774.605791
-0.000101,1.862609,-0.000524,1.857220,-0.000476,-0.000047,0.001036,-0.000047,-0.000054,-2.330000,0.000979,-0.000015,0.436187,3573980774.705791
-0.000107,1.905210,-0.000533,1.899054,-0.000490,-0.000050,0.001972,-0.000042,-0.000056,-2.330000,0.000999,-0.000011,0.419261,3573980774.805792
-0.000113,1.946133,-0.000540,1.939230,-0.000504,-0.000053,0.002886,-0.000035,-0.000059,-2.330000,0.001017,-0.000007,0.402570,3573980774.905793
-0.000118,1.985400,-0.000547,1.979549,-0.003251,-0.000083,0.001998,0.002705,-0.000035,-2.329998,0.007303,0.000003,0.386099,3573980775.005791
-0.000124,2.023032,-0.000550,2.012099,-0.010130,-0.000072,0.007243,0.009580,-0.000051,-2.329968,0.027063,0.000162,0.369829,3573980775.105793
-0.000131,2.059049,-0.000539,2.045854,-0.014394,-0.000202,0.009665,0.013853,0.000071,-2.329967,0.026870,-0.000059,0.353747,3573980775.205792
-0.000141,2.093468,-0.000513,2.074359,-0.013912,-0.000329,0.015738,0.013395,0.000189,-2.329979,0.021369,-0.000157,0.337840,3573980775.305789
-0.000154,2.126306,-0.000471,2.109920,-0.007187,-0.000319,0.013173,0.006712,0.000167,-2.329997,0.008195,-0.000103,0.322094,3573980775.405792
-0.000167,2.157578,-0.000418,2.135957,-0.009108,-0.000335,0.018564,0.008684,0.000169,-2.329990,0.014920,-0.000006,0.306497,3573980775.505790
-0.000180,2.187300,-0.000355,2.169450,-0.020497,-0.000489,0.014947,0.020135,0.000310,-2.329946,0.034641,0.000040,0.291040,3573980775.605790
-0.000196,2.215483,-0.000277,2.190346,-0.013306,-0.000350,0.022388,0.013020,0.000156,-2.329976,0.023194,0.000088,0.275713,3573980775.705792
-0.000212,2.242141,-0.000178,2.210608,-0.017229,-0.000348,0.028936,0.017040,0.000137,-2.329953,0.032659,0.000164,0.260506,3573980775.805791
-0.000230,2.267285,-0.000060,2.235711,-0.020612,-0.000309,0.029128,0.020539,0.000081,-2.329928,0.040585,0.000255,0.245411,3573980775.905791
-0.000249,2.290926,0.000082,2.261730,-0.023927,-0.000312,0.026900,0.023993,0.000064,-2.329924,0.041538,0.000180,0.230421,3573980776.005792
-0.000271,2.313074,0.000248,2.279200,-0.026842,-0.000253,0.031726,0.027072,-0.000015,-2.329902,0.047129,0.000223,0.215528,3573980776.105791
-0.000294,2.333738,0.000442,2.294785,-0.033186,-0.000300,0.036953,0.033607,0.000009,-2.329860,0.056091,0.000189,0.200727,3573980776.205791
-0.000320,2.352927,0.000670,2.311535,-0.040782,-0.000242,0.039539,0.041427,-0.000075,-2.329784,0.069898,0.000248,0.186011,3573980776.305792
-0.000349,2.370650,0.000935,2.324387,-0.045679,-0.000194,0.044556,0.046586,-0.000152,-2.329710,0.080882,0.000295,0.171376,3573980776.405791
-0.000380,2.386913,0.001240,2.342988,-0.047664,0.000094,0.042364,0.048871,-0.000471,-2.329647,0.089698,0.000493,0.156817,3573980776.505790
-0.000417,2.401725,0.001599,2.356013,-0.050248,0.000286,0.044297,0.051808,-0.000699,-2.329630,0.091669,0.000413,0.142329,3573980776.605792
-0.000458,2.415093,0.002014,2.369612,-0.045979,0.000674,0.044209,0.047949,-0.001128,-2.329681,0.085300,0.000486,0.127909,3573980776.705791
-0.000504,2.427022,0.002482,2.382156,-0.044212,0.001058,0.043737,0.046645,-0.001557,-2.329686,0.084916,0.000565,0.113552,3573980776.805792
-0.000552,2.437519,0.003001,2.395004,-0.042771,0.001462,0.041530,0.045718,-0.002009,-2.329693,0.084104,0.000625,0.099257,3573980776.905793
-0.000602,2.446591,0.003570,2.406134,-0.044516,0.001800,0.039614,0.048027,-0.002397,-2.329666,0.087549,0.000614,0.085021,3573980777.005792
-0.000656,2.454242,0.004190,2.419713,-0.042583,0.002131,0.033828,0.046709,-0.002782,-2.329709,0.081640,0.000503,0.070843,3573980777.105791
-0.000711,2.460479,0.004861,2.428818,-0.036706,0.002387,0.031101,0.041498,-0.003093,-2.329790,0.069168,0.000367,0.056720,3573980777.205792
-0.000769,2.465307,0.005575,2.432736,-0.036627,0.002697,0.032152,0.042129,-0.003460,-2.329774,0.071929,0.000429,0.042651,3573980777.305792
-0.000828,2.468731,0.006332,2.436206,-0.042007,0.002966,0.032246,0.048260,-0.003788,-2.329680,0.085491,0.000521,0.028637,3573980777.405791
-0.000890,2.470758,0.007136,2.439861,-0.042757,0.003088,0.030757,0.049810,-0.003972,-2.329681,0.084974,0.000367,0.014676,3573980777.505793
-0.000955,2.471391,0.007990,2.436518,-0.047194,0.003403,0.034873,0.055096,-0.004352,-2.329538,0.102719,0.000582,0.000769,3573980777.605790
-0.001026,2.470637,0.008903,2.433366,-0.051917,0.003853,0.037409,0.060726,-0.004872,-2.329375,0.119656,0.000757,-0.013083,3573980777.705791
-0.001104,2.468502,0.009885,2.433091,-0.052276,0.004204,0.035686,0.062059,-0.005300,-2.329325,0.124224,0.000735,-0.026880,3573980777.805793
-0.001188,2.464990,0.010941,2.435288,-0.055919,0.004378,0.030115,0.066750,-0.005557,-2.329245,0.130916,0.000628,-0.040620,3573980777.905790
-0.001281,2.460108,0.012072,2.436344,-0.060436,0.004765,0.024314,0.072391,-0.006037,-2.329038,0.148150,0.000829,-0.054304,3573980778.005791
-0.001384,2.453862,0.013288,2.435386,-0.059938,0.005306,0.019162,0.073100,-0.006679,-2.328995,0.151552,0.000895,-0.067926,3573980778.105793
-0.001498,2.446257,0.014598,2.424846,-0.060220,0.005673,0.022232,0.074683,-0.007159,-2.328849,0.161867,0.000844,-0.081488,3573980778.205792
-0.001624,2.437300,0.016003,2.417603,-0.062918,0.006018,0.020653,0.078776,-0.007628,-2.328536,0.182561,0.000965,-0.094987,3573980778.305791
-0.001763,2.426997,0.017513,2.409481,-0.067341,0.006513,0.018607,0.084698,-0.008261,-2.328066,0.210025,0.001188,-0.108417,3573980778.405792
-0.001918,2.415356,0.019147,2.403505,-0.068492,0.006872,0.013075,0.087469,-0.008774,-2.327704,0.228716,0.001237,-0.121778,3573980778.505792
-0.002093,2.402384,0.020917,2.387871,-0.069913,0.007248,0.015870,0.090646,-0.009323,-2.326878,0.266393,0.001340,-0.135064,3573980778.605791
-0.002290,2.388089,0.022843,2.377684,-0.069853,0.007442,0.011893,0.092496,-0.009711,-2.326446,0.283438,0.001136,-0.148271,3573980778.705793
-0.002513,2.372478,0.024937,2.368628,-0.069606,0.007714,0.005470,0.094326,-0.010203,-2.326062,0.298012,0.001054,-0.161400,3573980778.805791
-0.002764,2.355561,0.027206,2.357949,-0.062965,0.007815,-0.000637,0.089936,-0.010552,-2.326379,0.284194,0.000409,-0.174444,3573980778.905791
-0.003046,2.337345,0.029663,2.340174,-0.062438,0.007785,-0.000949,0.091847,-0.010802,-2.324730,0.342383,0.000330,-0.187401,3573980779.005792
-0.003365,2.317841,0.032330,2.321595,-0.056065,0.007805,-0.001746,0.088117,-0.011136,-2.323857,0.367916,-0.000301,-0.200258,3573980779.105793
-0.003728,2.297066,0.035243,2.303161,-0.056071,0.007788,-0.003963,0.091012,-0.011478,-1.825836,0.386867,-0.000300,-0.212740,3573980779.205791
-0.004138,2.275222,0.038397,2.289060,-0.059601,0.007748,-0.011616,0.097671,-0.011843,-1.452545,0.417365,-0.000073,-0.222017,3573980779.305792
-0.004594,2.252607,0.041801,2.267858,-0.056783,0.007662,-0.012963,0.098232,-0.012208,-0.825092,0.374190,-0.000674,-0.228708,3573980779.405792
-0.005094,2.229516,0.045433,2.249037,-0.051258,0.007456,-0.017197,0.096319,-0.012499,-0.367364,0.295905,-0.001704,-0.232495,3573980779.505791
-0.005633,2.206211,0.049249,2.232434,-0.042991,0.006947,-0.023889,0.091851,-0.012524,-0.013743,0.217123,-0.002711,-0.233530,3573980779.605792
-0.006203,2.182955,0.053201,2.207933,-0.039852,0.006438,-0.022665,0.092653,-0.012583,0.565075,0.194768,-0.002875,-0.231820,3573980779.705791
-0.006798,2.160051,0.057257,2.203567,-0.029280,0.005838,-0.041244,0.086128,-0.012575,0.249359,0.062255,-0.004531,-0.227610,3573980779.805791
-0.007409,2.137519,0.061356,2.181953,-0.022993,0.005097,-0.042198,0.083940,-0.012445,0.757864,0.000487,-0.004986,-0.224117,3573980779.905792
-0.008028,2.115459,0.065443,2.162696,-0.018947,0.004424,-0.045057,0.083982,-0.012390,1.058282,-0.016158,-0.004731,-0.218659,3573980780.005792
-0.008650,2.094071,0.069512,2.139292,-0.019123,0.003749,-0.043121,0.088229,-0.012337,1.576957,0.013705,-0.004080,-0.210820,3573980780.105792
-0.009273,2.073653,0.073566,2.125834,-0.016527,0.003187,-0.050189,0.089689,-0.012398,1.589373,0.000041,-0.003920,-0.200159,3573980780.205792
-0.009896,2.054323,0.077603,2.109217,-0.012122,0.002560,-0.053011,0.089322,-0.012394,1.713063,-0.026661,-0.004049,-0.189259,3573980780.305791
-0.010514,2.036123,0.081613,2.095643,-0.007384,0.001920,-0.057753,0.088598,-0.012373,1.823684,-0.061854,-0.004248,-0.177737,3573980780.405790
-0.011122,2.019095,0.085573,2.082166,-0.007433,0.001311,-0.061419,0.092612,-0.012373,1.867820,-0.036014,-0.003705,-0.166108,3573980780.505792
-0.011720,2.003242,0.089491,2.066023,-0.007126,0.000859,-0.061251,0.096227,-0.012519,2.033890,-0.039140,-0.003513,-0.154094,3573980780.605792
-0.012305,1.988627,0.093362,2.053681,-0.000714,0.000396,-0.063649,0.093692,-0.012643,2.032737,-0.091625,-0.003728,-0.141586,3573980780.705791
-0.012872,1.975275,0.097163,2.043926,-0.000114,-0.000232,-0.067372,0.096901,-0.012584,1.930269,-0.086278,-0.003704,-0.128963,3573980780.805791
-0.013418,1.963141,0.100884,2.033078,0.003251,-0.000846,-0.068777,0.097264,-0.012519,1.963420,-0.098408,-0.003672,-0.117074,3573980780.905791
-0.013942,1.952226,0.104517,2.017035,0.006430,-0.001493,-0.063775,0.097727,-0.012397,2.205885,-0.109456,-0.003768,-0.104472,3573980781.005791
-0.014444,1.942614,0.108065,2.013623,0.004475,-0.002169,-0.070104,0.103240,-0.012226,1.906234,-0.075871,-0.003369,-0.091511,3573980781.105792
-0.014922,1.934226,0.111518,2.008464,0.009161,-0.002639,-0.073451,0.102016,-0.012237,1.707966,-0.111421,-0.003349,-0.079840,3573980781.205792
-0.015375,1.926896,0.114875,2.003991,0.012632,-0.003117,-0.076404,0.101913,-0.012214,1.546831,-0.148554,-0.003510,-0.070079,3573980781.305791
-0.015798,1.920507,0.118116,1.996838,0.015687,-0.003609,-0.075736,0.102110,-0.012148,1.505053,-0.170610,-0.003548,-0.060532,3573980781.405792
-0.016191,1.915065,0.121230,1.987987,0.013599,-0.004014,-0.072420,0.107325,-0.012139,1.591336,-0.134368,-0.002864,-0.051215,3573980781.505792
-0.016554,1.910558,0.124226,1.986231,0.016487,-0.004498,-0.075265,0.107444,-0.012021,1.433864,-0.151395,-0.003042,-0.041694,3573980781.605791
-0.016889,1.906963,0.127108,1.981324,0.019802,-0.005014,-0.074041,0.107023,-0.011843,1.388875,-0.179883,-0.003350,-0.032923,3573980781.705792
-0.017193,1.904231,0.129858,1.979329,0.021161,-0.005495,-0.074862,0.108429,-0.011668,1.280235,-0.183663,-0.003223,-0.024556,3573980781.805793
-0.017465,1.902281,0.132462,1.975152,0.028793,-0.006052,-0.072710,0.103417,-0.011388,1.288855,-0.250698,-0.003754,-0.016915,3573980781.905791
-0.017703,1.901099,0.134896,1.973522,0.029908,-0.006446,-0.072340,0.104752,-0.011235,1.186968,-0.246093,-0.003239,-0.009134,3573980782.005792
-0.017906,1.900653,0.137154,1.975607,0.028409,-0.006694,-0.074938,0.108527,-0.011193,0.961059,-0.198675,-0.002027,-0.002251,3573980782.105792
-0.018076,1.900803,0.139255,1.971989,0.027223,-0.006817,-0.071228,0.111828,-0.011244,1.009100,-0.182244,-0.001651,0.003458,3573980782.205791
-0.018216,1.901540,0.141218,1.973220,0.031516,-0.006953,-0.071779,0.109512,-0.011250,0.895561,-0.209290,-0.001589,0.009300,3573980782.305792
-0.018326,1.902814,0.143036,1.974883,0.037139,-0.007119,-0.072218,0.105723,-0.011197,0.732706,-0.252559,-0.001806,0.014388,3573980782.405792
-0.018402,1.904548,0.144686,1.978408,0.035507,-0.007435,-0.074054,0.109021,-0.010960,0.560066,-0.215898,-0.001523,0.018831,3573980782.505790
-0.018447,1.906669,0.146168,1.979753,0.043504,-0.007580,-0.073308,0.102524,-0.010864,0.468092,-0.283546,-0.001821,0.022058,3573980782.605792
-0.018458,1.909062,0.147464,1.978033,0.046709,-0.007530,-0.069223,0.100634,-0.010929,0.546254,-0.298994,-0.001313,0.024848,3573980782.705792
-0.018435,1.911737,0.148561,1.981052,0.050581,-0.007728,-0.069595,0.097880,-0.010712,0.352485,-0.327623,-0.001595,0.027704,3573980782.805791
-0.018377,1.914653,0.149438,1.983096,0.054038,-0.007947,-0.068743,0.095323,-0.010437,0.243042,-0.349140,-0.001694,0.029692,3573980782.905792
-0.018281,1.917726,0.150073,1.986060,0.060237,-0.007954,-0.068647,0.089784,-0.010338,0.141274,-0.379482,-0.001256,0.031239,3573980783.005791
-0.018147,1.920898,0.150458,1.987124,0.063213,-0.008048,-0.066545,0.087218,-0.010114,0.141433,-0.396333,-0.001313,0.031879,3573980783.105791
-0.017975,1.924110,0.150574,1.988066,0.071875,-0.008263,-0.064278,0.078700,-0.009731,0.183201,-0.473280,-0.001997,0.032186,3573980783.205793
-0.017762,1.927374,0.150385,1.986724,0.074101,-0.008416,-0.059680,0.076317,-0.009369,0.266377,-0.484920,-0.001804,0.032933,3573980783.305791
-0.017509,1.930719,0.149877,1.994475,0.077479,-0.008675,-0.064095,0.072464,-0.008861,0.070530,-0.499877,-0.001814,0.034025,3573980783.405791
-0.017216,1.934108,0.149038,1.999170,0.082730,-0.008706,-0.065399,0.066407,-0.008541,-0.044538,-0.516964,-0.001404,0.033867,3573980783.505793
-0.016884,1.937458,0.147868,2.005588,0.090881,-0.008940,-0.068463,0.057120,-0.007979,-0.184678,-0.579633,-0.001922,0.033524,3573980783.605791
-0.016512,1.940729,0.146339,2.006821,0.094211,-0.008971,-0.066414,0.052296,-0.007580,-0.132980,-0.578102,-0.001241,0.032480,3573980783.705791
-0.016100,1.943895,0.144445,2.008832,0.094603,-0.008901,-0.065250,0.050048,-0.007242,-0.191127,-0.559225,-0.000504,0.031703,3573980783.805796
-0.015650,1.946984,0.142188,2.011780,0.091201,-0.008597,-0.065102,0.051228,-0.007099,-0.208458,-0.496042,0.000700,0.031004,3573980783.905791
-0.015169,1.949988,0.139615,2.014570,0.091267,-0.008279,-0.064878,0.048619,-0.006939,-0.263543,-0.476749,0.001193,0.030061,3573980784.005791
-0.014661,1.952844,0.136743,2.022536,0.091744,-0.007751,-0.069966,0.045299,-0.006962,-0.482775,-0.448178,0.002247,0.028025,3573980784.105792
-0.014127,1.955415,0.133580,2.020163,0.092261,-0.007231,-0.064991,0.041647,-0.006950,-0.281287,-0.425693,0.002785,0.024910,3573980784.205792
-0.013570,1.957705,0.130150,2.030592,0.090222,-0.006621,-0.073104,0.040283,-0.007005,-0.608114,-0.383075,0.003469,0.022354,3573980784.305791
-0.012994,1.959667,0.126475,2.035584,0.085154,-0.006027,-0.076096,0.041699,-0.007025,-0.673556,-0.332024,0.003763,0.018587,3573980784.405792
-0.012404,1.961242,0.122585,2.042538,0.078279,-0.005388,-0.081435,0.044703,-0.007075,-0.779462,-0.254518,0.004473,0.014642,3573980784.505792
-0.011807,1.962393,0.118520,2.047116,0.079107,-0.004657,-0.084817,0.039826,-0.007210,-0.825394,-0.263747,0.004410,0.010179,3573980784.605791
-0.011207,1.963055,0.114300,2.045346,0.077489,-0.003818,-0.082335,0.037240,-0.007449,-0.597778,-0.237979,0.004856,0.005023,3573980784.705796
-0.010604,1.963289,0.109939,2.047875,0.077345,-0.003053,-0.084595,0.033036,-0.007612,-0.576106,-0.222847,0.005055,0.001466,3573980784.805790
-0.009998,1.963193,0.105445,2.042851,0.081893,-0.002408,-0.079636,0.024008,-0.007651,-0.286481,-0.277281,0.004164,-0.001648,3573980784.905792
-0.009388,1.962872,0.100790,2.047555,0.082422,-0.001914,-0.084643,0.018841,-0.007535,-0.405080,-0.288658,0.003656,-0.003448,3573980785.005792
-0.008774,1.962338,0.095971,2.048069,0.079107,-0.001252,-0.085666,0.017353,-0.007584,-0.345179,-0.246181,0.004260,-0.005989,3573980785.105792
-0.008159,1.961580,0.091007,2.047147,0.077827,-0.000597,-0.085483,0.013683,-0.007624,-0.315727,-0.228891,0.004445,-0.007864,3573980785.205791
-0.007543,1.960648,0.085905,2.047042,0.076837,0.000216,-0.086294,0.009584,-0.007821,-0.266872,-0.209156,0.004932,-0.009474,3573980785.305792
-0.006929,1.959571,0.080688,2.044435,0.069111,0.001056,-0.084750,0.012101,-0.008046,-0.088247,-0.127705,0.005745,-0.010962,3573980785.405792
-0.006322,1.958395,0.075403,2.040833,0.063698,0.001928,-0.082318,0.012236,-0.008311,0.020146,-0.081625,0.005974,-0.011665,3573980785.505790
-0.005728,1.957210,0.070082,2.036303,0.061831,0.002779,-0.078979,0.008784,-0.008565,0.230754,-0.072926,0.005801,-0.011164,3573980785.605793
-0.005148,1.956165,0.064736,2.034474,0.060329,0.003299,-0.078213,0.004943,-0.008504,0.236290,-0.070626,0.005036,-0.009440,3573980785.705791
-0.004583,1.955285,0.059362,2.025769,0.057302,0.004099,-0.070404,0.002599,-0.008737,0.532623,-0.049582,0.005311,-0.007862,3573980785.805791
-0.004035,1.954653,0.053965,2.023599,0.058278,0.004685,-0.068898,-0.003772,-0.008774,0.532333,-0.070406,0.004702,-0.004721,3573980785.905792
-0.003505,1.954363,0.048551,2.018217,0.057977,0.005225,-0.063841,-0.008883,-0.008782,0.680733,-0.079239,0.004262,-0.001255,3573980786.005791
-0.002991,1.954446,0.043105,2.012550,0.060916,0.005788,-0.058130,-0.017264,-0.008830,0.815081,-0.122556,0.003771,0.002631,3573980786.105791
-0.002492,1.954972,0.037610,2.011897,0.051694,0.006362,-0.057000,-0.013533,-0.008903,0.734498,-0.032358,0.004576,0.007339,3573980786.205792
-0.002014,1.955957,0.032110,2.012788,0.048425,0.006810,-0.056948,-0.015766,-0.008870,0.577348,-0.005529,0.004322,0.011650,3573980786.305792
-0.001561,1.957319,0.026638,2.011398,0.046864,0.007267,-0.054232,-0.019679,-0.008872,0.603211,-0.010592,0.003856,0.015200,3573980786.405791
-0.001133,1.959046,0.021185,2.007155,0.043529,0.007649,-0.048298,-0.021800,-0.008825,0.682767,0.020446,0.003902,0.018781,3573980786.505792
-0.000733,1.961139,0.015764,2.007769,0.042105,0.008078,-0.046857,-0.025800,-0.008850,0.553585,0.026531,0.003882,0.022503,3573980786.605792
-0.000361,1.963601,0.010388,2.007012,0.034539,0.008578,-0.043673,-0.023616,-0.008975,0.505441,0.094728,0.004478,0.026071,3573980786.705791
-0.000022,1.966370,0.005090,2.010192,0.031038,0.008997,-0.044110,-0.025423,-0.009051,0.289119,0.111702,0.004185,0.028639,3573980786.805792
0.000284,1.969326,-0.000114,2.013417,0.028478,0.009425,-0.044393,-0.028075,-0.009170,0.154272,0.116722,0.003884,0.030107,3573980786.905791
0.000556,1.972393,-0.005213,2.011798,0.026870,0.009704,-0.039716,-0.031578,-0.009173,0.249611,0.123744,0.003509,0.030937,3573980787.005792
0.000794,1.975557,-0.010204,2.017689,0.025390,0.010066,-0.042453,-0.035099,-0.009294,0.007169,0.123980,0.003360,0.032037,3573980787.105793
0.000999,1.978782,-0.015082,2.019684,0.018079,0.010300,-0.041227,-0.032679,-0.009319,-0.045417,0.168015,0.003126,0.032375,3573980787.205792
0.001168,1.982007,-0.019823,2.018897,0.018555,0.010670,-0.037211,-0.037910,-0.009517,0.065855,0.160497,0.003197,0.032024,3573980787.305791
