Dropout_signaINl,L2_continuous,PosXRight,PosYRight,R2_continuous,Select,K_phi,NoiseEnable,NoisePowHead,NoisePowPos,psi_in,r_in,ResetIntegra_Select,u_in,v_in,x_in,y_in,Dropout_signaOUT,u_hat,u_real  ,Absolute Time
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,100.100000,0.000000,0.000000,0.000000,0.039225,0.000000,4.388349,0.000000,0.000000,0.006470,0.039240,3571660811.673755
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,100.100000,0.000000,0.000000,0.000000,0.039210,0.000000,4.388741,0.000000,0.000000,-0.002093,0.039225,3571660811.683753
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,100.100000,0.000000,0.000000,0.000000,0.039195,0.000000,4.389133,0.000000,0.000000,-0.010899,0.039210,3571660811.693756
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,100.100000,0.000000,0.000000,0.000000,0.039179,0.000000,4.389525,0.000000,0.000000,0.025099,0.039195,3571660811.703755
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,100.100000,0.000000,0.000000,0.000000,0.039164,0.000000,4.389916,0.000000,0.000000,-0.007983,0.039179,3571660811.713755
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,100.100000,0.000000,0.000000,0.000000,0.039149,0.000000,4.390308,0.000000,0.000000,-0.007292,0.039164,3571660811.723755
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,100.100000,0.000000,0.000000,0.000000,0.039134,0.000000,4.390699,0.000000,0.000000,-0.005153,0.039149,3571660811.733754
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,100.100000,0.000000,0.000000,0.000000,0.039119,0.000000,4.391091,0.000000,0.000000,0.025716,0.039134,3571660811.743753
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,100.100000,0.000000,0.000000,0.000000,0.039104,0.000000,4.391482,0.000000,0.000000,-0.006938,0.039119,3571660811.753757
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,100.100000,0.000000,0.000000,0.000000,0.039089,0.000000,4.391873,0.000000,0.000000,0.001408,0.039104,3571660811.763753
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,100.100000,0.000000,0.000000,0.000000,0.039074,0.000000,4.392264,0.000000,0.000000,-0.000391,0.039089,3571660811.773756
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,100.100000,0.000000,0.000000,0.000000,0.039059,0.000000,4.392654,0.000000,0.000000,0.003659,0.039074,3571660811.783754
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,100.100000,0.000000,0.000000,0.000000,0.039044,0.000000,4.393045,0.000000,0.000000,-0.003243,0.039059,3571660811.793754
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,100.100000,0.000000,0.000000,0.000000,0.039029,0.000000,4.393435,0.000000,0.000000,-0.005584,0.039044,3571660811.803756
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,100.100000,0.000000,0.000000,0.000000,0.039014,0.000000,4.393825,0.000000,0.000000,0.005627,0.039029,3571660811.813755
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,100.100000,0.000000,0.000000,0.000000,0.038999,0.000000,4.394215,0.000000,0.000000,0.007516,0.039014,3571660811.823755
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,100.100000,0.000000,0.000000,0.000000,0.038984,0.000000,4.394605,0.000000,0.000000,0.022998,0.038999,3571660811.833755
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,100.100000,0.000000,0.000000,0.000000,0.038968,0.000000,4.394995,0.000000,0.000000,0.000059,0.038984,3571660811.843754
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,100.100000,0.000000,0.000000,0.000000,0.038953,0.000000,4.395385,0.000000,0.000000,0.000059,0.038968,3571660811.853757
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,100.100000,0.000000,0.000000,0.000000,0.038938,0.000000,4.395774,0.000000,0.000000,0.007301,0.038953,3571660811.863753
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,100.100000,0.000000,0.000000,0.000000,0.038923,0.000000,4.396163,0.000000,0.000000,0.001693,0.038938,3571660811.873756
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,100.100000,0.000000,0.000000,0.000000,0.038908,0.000000,4.396553,0.000000,0.000000,-0.012521,0.038923,3571660811.883755
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,100.100000,0.000000,0.000000,0.000000,0.038893,0.000000,4.396942,0.000000,0.000000,0.004981,0.038908,3571660811.893754
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,100.100000,0.000000,0.000000,0.000000,0.038878,0.000000,4.397330,0.000000,0.000000,0.018475,0.038893,3571660811.903755
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,100.100000,0.000000,0.000000,0.000000,0.038863,0.000000,4.397719,0.000000,0.000000,0.002209,0.038878,3571660811.913754
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,100.100000,0.000000,0.000000,0.000000,0.038848,0.000000,4.398108,0.000000,0.000000,-0.038249,0.038863,3571660811.923755
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,100.100000,0.000000,0.000000,0.000000,0.038833,0.000000,4.398496,0.000000,0.000000,-0.001694,0.038848,3571660811.933755
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,100.100000,0.000000,0.000000,0.000000,0.038819,0.000000,4.398884,0.000000,0.000000,0.004718,0.038833,3571660811.943754
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,100.100000,0.000000,0.000000,0.000000,0.038804,0.000000,4.399272,0.000000,0.000000,0.004718,0.038819,3571660811.953757
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,100.100000,0.000000,0.000000,0.000000,0.038789,0.000000,4.399660,0.000000,0.000000,-0.026554,0.038804,3571660811.963754
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,100.100000,0.000000,0.000000,0.000000,0.038774,0.000000,4.400048,0.000000,0.000000,0.009510,0.038789,3571660811.973757
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,100.100000,0.000000,0.000000,0.000000,0.038759,0.000000,4.400436,0.000000,0.000000,-0.007651,0.038774,3571660811.983755
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,100.100000,0.000000,0.000000,0.000000,0.038744,0.000000,4.400823,0.000000,0.000000,0.013218,0.038759,3571660811.993755
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,100.100000,0.000000,0.000000,0.000000,0.038729,0.000000,4.401211,0.000000,0.000000,-0.011333,0.038744,3571660812.003756
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,100.100000,0.000000,0.000000,0.000000,0.038714,0.000000,4.401598,0.000000,0.000000,-0.011333,0.038729,3571660812.013754
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,100.100000,0.000000,0.000000,0.000000,0.038699,0.000000,4.401985,0.000000,0.000000,-0.004151,0.038714,3571660812.023754
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,100.100000,0.000000,0.000000,0.000000,0.038684,0.000000,4.402372,0.000000,0.000000,-0.013868,0.038699,3571660812.033753
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,100.100000,0.000000,0.000000,0.000000,0.038669,0.000000,4.402759,0.000000,0.000000,-0.017043,0.038684,3571660812.043754
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,100.100000,0.000000,0.000000,0.000000,0.038654,0.000000,4.403145,0.000000,0.000000,0.014327,0.038669,3571660812.053776
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,10.100000,0.000000,0.000000,0.000000,0.038639,0.000000,4.403532,0.000000,0.000000,0.030113,0.038654,3571660812.063754
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,10.100000,0.000000,0.000000,0.000000,0.038624,0.000000,4.403918,0.000000,0.000000,0.005312,0.038639,3571660812.073756
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,10.100000,0.000000,0.000000,0.000000,0.038610,0.000000,4.404304,0.000000,0.000000,0.007866,0.038624,3571660812.083754
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,10.100000,0.000000,0.000000,0.000000,0.038595,0.000000,4.404690,0.000000,0.000000,0.007866,0.038610,3571660812.093754
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,10.100000,0.000000,0.000000,0.000000,0.038580,0.000000,4.405076,0.000000,0.000000,-0.002112,0.038595,3571660812.103755
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,10.100000,0.000000,0.000000,0.000000,0.038565,0.000000,4.405462,0.000000,0.000000,-0.003694,0.038580,3571660812.113755
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,10.100000,0.000000,0.000000,0.000000,0.038550,0.000000,4.405847,0.000000,0.000000,-0.001260,0.038565,3571660812.123755
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,10.100000,0.000000,0.000000,0.000000,0.038535,0.000000,4.406233,0.000000,0.000000,-0.005098,0.038550,3571660812.133754
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,10.100000,0.000000,0.000000,0.000000,0.038520,0.000000,4.406618,0.000000,0.000000,0.004361,0.038535,3571660812.143755
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,10.100000,0.000000,0.000000,0.000000,0.038505,0.000000,4.407003,0.000000,0.000000,0.001692,0.038520,3571660812.153757
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,10.100000,0.000000,0.000000,0.000000,0.038491,0.000000,4.407388,0.000000,0.000000,0.000465,0.038505,3571660812.163754
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,10.100000,0.000000,0.000000,0.000000,0.038476,0.000000,4.407773,0.000000,0.000000,0.000217,0.038491,3571660812.173755
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,10.100000,0.000000,0.000000,0.000000,0.038461,0.000000,4.408158,0.000000,0.000000,0.002125,0.038476,3571660812.183755
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,10.100000,0.000000,0.000000,0.000000,0.038446,0.000000,4.408542,0.000000,0.000000,0.000922,0.038461,3571660812.193755
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,10.100000,0.000000,0.000000,0.000000,0.038431,0.000000,4.408927,0.000000,0.000000,-0.006707,0.038446,3571660812.203756
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,10.100000,0.000000,0.000000,0.000000,0.038416,0.000000,4.409311,0.000000,0.000000,-0.002726,0.038431,3571660812.213754
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,10.100000,0.000000,0.000000,0.000000,0.038402,0.000000,4.409695,0.000000,0.000000,0.004931,0.038416,3571660812.223755
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,10.100000,0.000000,0.000000,0.000000,0.038387,0.000000,4.410079,0.000000,0.000000,-0.000575,0.038402,3571660812.233755
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,10.100000,0.000000,0.000000,0.000000,0.038372,0.000000,4.410463,0.000000,0.000000,-0.008676,0.038387,3571660812.243754
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,10.100000,0.000000,0.000000,0.000000,0.038357,0.000000,4.410846,0.000000,0.000000,0.003661,0.038372,3571660812.253757
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,10.100000,0.000000,0.000000,0.000000,0.038342,0.000000,4.411230,0.000000,0.000000,-0.000932,0.038357,3571660812.263753
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,10.100000,0.000000,0.000000,0.000000,0.038328,0.000000,4.411613,0.000000,0.000000,-0.010488,0.038342,3571660812.273756
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,10.100000,0.000000,0.000000,0.000000,0.038313,0.000000,4.411996,0.000000,0.000000,-0.010488,0.038328,3571660812.283753
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,10.100000,0.000000,0.000000,0.000000,0.038298,0.000000,4.412380,0.000000,0.000000,-0.001906,0.038313,3571660812.293756
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,10.100000,0.000000,0.000000,0.000000,0.038283,0.000000,4.412762,0.000000,0.000000,-0.002238,0.038298,3571660812.303755
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,10.100000,0.000000,0.000000,0.000000,0.038269,0.000000,4.413145,0.000000,0.000000,0.006014,0.038283,3571660812.313754
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,10.100000,0.000000,0.000000,0.000000,0.038254,0.000000,4.413528,0.000000,0.000000,-0.006749,0.038269,3571660812.323755
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,10.100000,0.000000,0.000000,0.000000,0.038239,0.000000,4.413910,0.000000,0.000000,0.005687,0.038254,3571660812.333755
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,10.100000,0.000000,0.000000,0.000000,0.038224,0.000000,4.414293,0.000000,0.000000,-0.001403,0.038239,3571660812.343753
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,10.100000,0.000000,0.000000,0.000000,0.038210,0.000000,4.414675,0.000000,0.000000,-0.001403,0.038224,3571660812.353757
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,10.100000,0.000000,0.000000,0.000000,0.038195,0.000000,4.415057,0.000000,0.000000,-0.004683,0.038210,3571660812.363753
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,10.100000,0.000000,0.000000,0.000000,0.038180,0.000000,4.415439,0.000000,0.000000,-0.008894,0.038195,3571660812.373756
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,10.100000,0.000000,0.000000,0.000000,0.038165,0.000000,4.415820,0.000000,0.000000,-0.008894,0.038180,3571660812.383754
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,10.100000,0.000000,0.000000,0.000000,0.038151,0.000000,4.416202,0.000000,0.000000,0.004460,0.038165,3571660812.393754
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,10.100000,0.000000,0.000000,0.000000,0.038136,0.000000,4.416583,0.000000,0.000000,0.006971,0.038151,3571660812.403755
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,10.100000,0.000000,0.000000,0.000000,0.038121,0.000000,4.416965,0.000000,0.000000,0.006971,0.038136,3571660812.413755
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,10.100000,0.000000,0.000000,0.000000,0.038107,0.000000,4.417346,0.000000,0.000000,-0.002686,0.038121,3571660812.423755
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,10.100000,0.000000,0.000000,0.000000,0.038092,0.000000,4.417727,0.000000,0.000000,-0.001536,0.038107,3571660812.433754
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,10.100000,0.000000,0.000000,0.000000,0.038077,0.000000,4.418108,0.000000,0.000000,0.000508,0.038092,3571660812.443755
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,10.100000,0.000000,0.000000,0.000000,0.038063,0.000000,4.418488,0.000000,0.000000,0.004838,0.038077,3571660812.453757
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,10.100000,0.000000,0.000000,0.000000,0.038048,0.000000,4.418869,0.000000,0.000000,-0.002289,0.038063,3571660812.463753
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,10.100000,0.000000,0.000000,0.000000,0.038033,0.000000,4.419249,0.000000,0.000000,0.010586,0.038048,3571660812.473756
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,10.100000,0.000000,0.000000,0.000000,0.038019,0.000000,4.419630,0.000000,0.000000,0.004301,0.038033,3571660812.483755
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,10.100000,0.000000,0.000000,0.000000,0.038004,0.000000,4.420010,0.000000,0.000000,0.005315,0.038019,3571660812.493754
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,10.100000,0.000000,0.000000,0.000000,0.037989,0.000000,4.420390,0.000000,0.000000,-0.010565,0.038004,3571660812.503755
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,10.100000,0.000000,0.000000,0.000000,0.037975,0.000000,4.420769,0.000000,0.000000,-0.016994,0.037989,3571660812.513754
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,10.100000,0.000000,0.000000,0.000000,0.037960,0.000000,4.421149,0.000000,0.000000,-0.005376,0.037975,3571660812.523755
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,10.100000,0.000000,0.000000,0.000000,0.037945,0.000000,4.421529,0.000000,0.000000,-0.001357,0.037960,3571660812.533755
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,10.100000,0.000000,0.000000,0.000000,0.037931,0.000000,4.421908,0.000000,0.000000,0.004799,0.037945,3571660812.543754
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,10.100000,0.000000,0.000000,0.000000,0.037916,0.000000,4.422287,0.000000,0.000000,0.001388,0.037931,3571660812.553757
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,10.100000,0.000000,0.000000,0.000000,0.037901,0.000000,4.422666,0.000000,0.000000,-0.002496,0.037916,3571660812.563754
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,10.100000,0.000000,0.000000,0.000000,0.037887,0.000000,4.423045,0.000000,0.000000,-0.001375,0.037901,3571660812.573754
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,10.100000,0.000000,0.000000,0.000000,0.037872,0.000000,4.423424,0.000000,0.000000,-0.001136,0.037887,3571660812.583754
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,10.100000,0.000000,0.000000,0.000000,0.037858,0.000000,4.423803,0.000000,0.000000,0.004338,0.037872,3571660812.593756
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,10.100000,0.000000,0.000000,0.000000,0.037843,0.000000,4.424181,0.000000,0.000000,-0.004336,0.037858,3571660812.603755
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,10.100000,0.000000,0.000000,0.000000,0.037828,0.000000,4.424560,0.000000,0.000000,0.006605,0.037843,3571660812.613755
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,10.100000,0.000000,0.000000,0.000000,0.037814,0.000000,4.424938,0.000000,0.000000,0.006605,0.037828,3571660812.623755
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,10.100000,0.000000,0.000000,0.000000,0.037799,0.000000,4.425316,0.000000,0.000000,-0.006607,0.037814,3571660812.633755
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,10.100000,0.000000,0.000000,0.000000,0.037785,0.000000,4.425694,0.000000,0.000000,-0.006171,0.037799,3571660812.643755
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,10.100000,0.000000,0.000000,0.000000,0.037770,0.000000,4.426072,0.000000,0.000000,-0.003413,0.037785,3571660812.653757
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,10.100000,0.000000,0.000000,0.000000,0.037756,0.000000,4.426449,0.000000,0.000000,-0.001894,0.037770,3571660812.663754
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,10.100000,0.000000,0.000000,0.000000,0.037741,0.000000,4.426827,0.000000,0.000000,-0.002198,0.037756,3571660812.673756
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,10.100000,0.000000,0.000000,0.000000,0.037726,0.000000,4.427204,0.000000,0.000000,0.005476,0.037741,3571660812.683753
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,10.100000,0.000000,0.000000,0.000000,0.037712,0.000000,4.427581,0.000000,0.000000,0.006168,0.037726,3571660812.693754
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,10.100000,0.000000,0.000000,0.000000,0.037697,0.000000,4.427958,0.000000,0.000000,0.000328,0.037712,3571660812.703755
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,10.100000,0.000000,0.000000,0.000000,0.037683,0.000000,4.428335,0.000000,0.000000,-0.002559,0.037697,3571660812.713755
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,10.100000,0.000000,0.000000,0.000000,0.037668,0.000000,4.428712,0.000000,0.000000,-0.004308,0.037683,3571660812.723754
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,10.100000,0.000000,0.000000,0.000000,0.037654,0.000000,4.429089,0.000000,0.000000,-0.000500,0.037668,3571660812.733755
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,10.100000,0.000000,0.000000,0.000000,0.037639,0.000000,4.429465,0.000000,0.000000,0.001169,0.037654,3571660812.743754
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,10.100000,0.000000,0.000000,0.000000,0.037625,0.000000,4.429841,0.000000,0.000000,0.001169,0.037639,3571660812.753757
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,10.100000,0.000000,0.000000,0.000000,0.037610,0.000000,4.430218,0.000000,0.000000,0.003762,0.037625,3571660812.763753
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,10.100000,0.000000,0.000000,0.000000,0.037596,0.000000,4.430594,0.000000,0.000000,-0.001258,0.037610,3571660812.773756
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,10.100000,0.000000,0.000000,0.000000,0.037581,0.000000,4.430969,0.000000,0.000000,0.000737,0.037596,3571660812.783754
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,10.100000,0.000000,0.000000,0.000000,0.037567,0.000000,4.431345,0.000000,0.000000,-0.001451,0.037581,3571660812.793755
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,10.100000,0.000000,0.000000,0.000000,0.037552,0.000000,4.431721,0.000000,0.000000,0.004502,0.037567,3571660812.803755
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,10.100000,0.000000,0.000000,0.000000,0.037538,0.000000,4.432096,0.000000,0.000000,-0.005354,0.037552,3571660812.813754
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,10.100000,0.000000,0.000000,0.000000,0.037523,0.000000,4.432472,0.000000,0.000000,0.010029,0.037538,3571660812.823755
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,10.100000,0.000000,0.000000,0.000000,0.037509,0.000000,4.432847,0.000000,0.000000,-0.004235,0.037523,3571660812.833755
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,10.100000,0.000000,0.000000,0.000000,0.037494,0.000000,4.433222,0.000000,0.000000,-0.005603,0.037509,3571660812.843753
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,10.100000,0.000000,0.000000,0.000000,0.037480,0.000000,4.433597,0.000000,0.000000,-0.003397,0.037494,3571660812.853757
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,10.100000,0.000000,0.000000,0.000000,0.037465,0.000000,4.433971,0.000000,0.000000,0.005046,0.037480,3571660812.863754
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,10.100000,0.000000,0.000000,0.000000,0.037451,0.000000,4.434346,0.000000,0.000000,-0.005428,0.037465,3571660812.873755
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,10.100000,0.000000,0.000000,0.000000,0.037437,0.000000,4.434720,0.000000,0.000000,0.002133,0.037451,3571660812.883755
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,10.100000,0.000000,0.000000,0.000000,0.037422,0.000000,4.435095,0.000000,0.000000,0.003754,0.037437,3571660812.893754
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,10.100000,0.000000,0.000000,0.000000,0.037408,0.000000,4.435469,0.000000,0.000000,0.002698,0.037422,3571660812.903756
0.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.000100,1.000000,10.100000,10.100000,0.000000,0.000000,0.000000,0.037393,0.000000,4.435843,0.000000,0.000000,0.002698,0.037408,3571660812.913754
