Dropout_signaINl,L2_continuous,PosXRight,PosYRight,R2_continuous,Select,K_phi,NoiseEnable,NoisePowHead,NoisePowPos,psi_in,r_in,ResetIntegra_Select,u_in,v_in,x_in,y_in,Dropout_signaOUT,u_hat,u_real  ,Absolute Time
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661659.469788
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661659.479787
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661659.489787
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661659.499786
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661659.509781
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661659.519787
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661659.529788
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661659.539787
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661659.549787
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661659.559788
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661659.569787
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661659.579787
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661659.589787
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661659.599786
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661659.609782
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661659.619787
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661659.629787
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661659.639788
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661659.649788
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661659.659788
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661659.669786
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661659.679787
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661659.689787
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661659.699788
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661659.709787
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661659.719786
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661659.729787
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661659.739786
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661659.749787
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661659.759788
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661659.769788
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661659.779787
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661659.789787
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661659.799788
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661659.809782
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661659.819787
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661659.829788
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661659.839787
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661659.849786
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661659.859787
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661659.869788
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661659.879787
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661659.889787
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661659.899787
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661659.909781
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661659.919787
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661659.929787
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661659.939788
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661659.949788
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661659.959787
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661659.969788
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661659.979786
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661659.989787
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661659.999788
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661660.009782
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661660.019786
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661660.029787
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661660.039787
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661660.049787
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661660.059787
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661660.069787
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661660.079787
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661660.089787
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661660.099787
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661660.109782
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661660.119787
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661660.129787
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661660.139787
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661660.149786
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661660.159788
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661660.169787
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661660.179787
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661660.189787
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661660.199788
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661660.209782
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661660.219787
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661660.229786
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661660.239788
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661660.249788
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661660.259787
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661660.269787
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661660.279787
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661660.289785
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661660.299788
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661660.309785
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661660.319787
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661660.329787
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661660.339787
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661660.349787
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661660.359787
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661660.369787
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661660.379786
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661660.389787
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661660.399786
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661660.409781
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661660.419788
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661660.429787
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661660.439787
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661660.449786
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661660.459787
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661660.469788
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661660.479787
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661660.489788
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661660.499787
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661660.509781
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661660.519786
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661660.529787
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661660.539787
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661660.549788
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661660.559788
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661660.569787
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661660.579787
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661660.589787
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661660.599788
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661660.609782
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661660.619788
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661660.629786
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661660.639786
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661660.649788
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661660.659788
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661660.669788
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661660.679787
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661660.689787
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661660.699787
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661660.709782
1.000000,-1.000000,0.000000,0.000000,-1.000000,0.000000,0.001000,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.325033,0.000000,3571661660.719788
